,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,437.478515625,0.6614336371421811,0.8950197100639341,0.32699632644653304,0.081308543682098,0,11,4
1,398.3539733886719,0.784955918788909,0.710759937763214,0.564322590827941,0.15683418512344302,0,14,8
2,459.2411193847656,0.293938159942626,0.281256973743438,0.5287649035453791,0.150964021682739,1,5,8
3,523.9281616210938,0.238073050975799,0.6405227780342101,0.653334200382232,0.757088303565979,6,2,11
4,442.0020751953125,0.698518455028533,0.8106303215026851,0.35124117136001504,0.635835826396942,6,11,6
5,380.91510009765625,0.880517482757568,0.36357170343399003,0.11279690265655501,0.120746850967407,7,13,0
6,573.8095092773438,0.7326479554176331,0.6079334020614621,0.48094236850738503,0.463895678520202,8,10,5
7,550.4252319335938,0.12959241867065402,0.771944046020507,0.23723274469375602,0.347030222415924,10,3,1
8,514.781494140625,0.15871518850326502,0.868285536766052,0.487781345844268,0.507117629051208,11,3,6
9,468.1268310546875,0.020401835441589,0.34972649812698303,0.8704171776771541,0.40501612424850403,11,1,13
10,481.480712890625,0.7288913726806641,0.7192611098289491,0.132846534252166,0.33764016628265303,13,10,1
11,592.2353515625,0.9284426569938661,0.430453956127166,0.29307019710540705,0.7508748173713681,15,13,7
12,344.6623229980469,0.9041900634765621,0.624915659427642,0.7883979678153991,0.483940422534942,15,14,13
13,444.51361083984375,0.5134314894676201,0.542900800704956,0.47195732593536305,0.0018097758293150001,15,10,4
14,444.52777099609375,0.5610662698745721,0.770129978656768,0.719973444938659,0.360463440418243,17,11,9
15,353.1297912597656,0.948829650878906,0.988710403442382,0.632484197616577,0.753469467163085,17,15,11
16,493.36187744140625,0.7105244398117061,0.367677092552185,0.7514320015907281,0.69718188047409,17,9,14
17,526.0520629882812,0.5714396238327021,0.9492337703704831,0.049258828163146,0.6933745741844171,18,11,2
18,448.2872314453125,0.7532077431678771,0.653838694095611,0.49055212736129705,0.40036612749099704,21,14,5
19,491.1457824707031,0.7174856066703791,0.8450606465339661,0.20239645242691,0.765968799591064,21,11,3
20,568.1195678710938,0.134088575839996,0.379059970378875,0.8959944248199461,0.936316907405853,21,1,15
21,491.7227783203125,0.49238455295562705,0.6475450992584221,0.271560728549957,0.296883106231689,22,6,5
22,534.6890258789062,0.668669342994689,0.6490739583969111,0.48830378055572504,0.0050887465476980006,25,10,4
23,401.365234375,0.5545719265937801,0.5210775136947631,0.379561841487884,0.8864329457283021,27,10,7
24,500.9416809082031,0.066863238811492,0.7702832818031311,0.952663600444793,0.924581468105316,28,3,15
25,456.26055908203125,0.8079866766929621,0.9228080511093141,0.9149422645568841,0.05833715200424101,29,15,12
26,435.7796936035156,0.09612911939620901,0.071725010871887,0.35754132270812905,0.8932228088378901,29,0,7
27,494.08087158203125,0.613377094268798,0.9289056658744811,0.216874957084655,0.7458342909812921,30,11,2
28,448.12060546875,0.36069762706756503,0.42522120475769004,0.8142380714416501,0.97457355260849,30,5,15
29,472.0279846191406,0.287798404693603,0.718995749950408,0.42246931791305503,0.881910324096679,31,6,7
30,522.3976440429688,0.014563798904418002,0.13130980730056702,0.457499504089355,0.002675414085388,32,0,4
31,640.5701904296875,0.038754522800445,0.17398977279663003,0.341162323951721,0.745535612106323,32,0,6
32,554.7142944335938,0.553185403347015,0.6380149722099301,0.9770731329917901,0.9894672632217401,32,10,15
33,436.66424560546875,0.23737233877182,0.34780222177505404,0.7575528621673581,0.22009128332138,33,1,12
34,460.1139221191406,0.8912052512168881,0.30711132287979104,0.48351931571960405,0.50139844417572,34,13,6
35,401.9822998046875,0.38284558057785,0.646674752235412,0.19070303440093903,0.5594296455383301,34,6,2
36,423.742919921875,0.017947733402252003,0.33628207445144603,0.22612434625625602,0.577878355979919,35,1,2
37,436.7655029296875,0.9927169084548951,0.900581121444702,0.9580910205841061,0.37138938903808505,35,15,13
38,465.0215759277344,0.49076277017593306,0.7706229090690611,0.40324705839157104,0.42907637357711703,36,7,5
39,537.9496459960938,0.8427243232727051,0.5374845266342161,0.547640562057495,0.704822897911071,37,14,10
40,456.572998046875,0.41602951288223206,0.619029760360717,0.17371129989624,0.6592082977294921,38,6,2
41,422.9259338378906,0.9458206892013551,0.13852012157440102,0.302636742591857,0.505023121833801,39,12,6
42,494.6964416503906,0.8446738123893731,0.257109940052032,0.486875653266906,0.7625625729560851,39,13,7
43,415.0009460449219,0.5083243250846861,0.20615959167480402,0.558038651943206,0.39374804496765103,40,8,9
44,490.5351867675781,0.585434734821319,0.14159971475601102,0.32385540008544905,0.855706095695495,41,8,7
45,449.75457763671875,0.945000708103179,0.8563268184661861,0.30600994825363104,0.180108487606048,41,15,4
46,376.1543273925781,0.7948276400566101,0.614822566509246,0.8624415993690491,0.19545304775238,42,14,12
47,365.22332763671875,0.7070952057838441,0.8761851787567131,0.001629471778869,0.8176185488700861,44,11,3
48,518.0968017578125,0.08005571365356401,0.5356623530387871,0.11932700872421201,0.47987067699432306,44,2,1
49,444.82354736328125,0.43153536319732605,0.27693611383438105,0.24540781974792403,0.520423233509063,44,5,2
50,591.1785278320312,0.601109683513641,0.8793482780456541,0.38764089345932,0.794074535369873,47,11,7
51,383.2449035644531,0.9148264527320861,0.37895530462265004,0.46494841575622503,0.17652565240859902,50,13,4
52,491.41131591796875,0.42439723014831504,0.9881729483604431,0.809653162956237,0.8767505884170531,52,7,15
53,414.13922119140625,0.09637302160263,0.208098351955413,0.269888520240783,0.79402470588684,53,0,7
54,443.1271057128906,0.576226353645324,0.50794780254364,0.8926070928573601,0.523791432380676,53,10,14
55,615.483154296875,0.40457731485366805,0.24921929836273102,0.8136852979660031,0.072555422782897,54,4,12
56,523.3226928710938,0.241807103157043,0.952894151210784,0.5507518053054811,0.333795607089996,54,3,9
57,432.2972106933594,0.7693037390708921,0.40353733301162703,0.8447209000587461,0.999957382678985,56,13,15
58,423.8193359375,0.797765254974365,0.424462854862213,0.175130367279052,0.5138535499572751,56,13,2
59,616.8828125,0.5794406533241271,0.943893730640411,0.260459959506988,0.8785965442657471,56,11,7
60,535.9288940429688,0.08159750699996901,0.47986274957656805,0.771133959293365,0.029349267482757003,57,1,12
61,473.82415771484375,0.18863546848297102,0.37627339363098106,0.9748213887214661,0.0020903348922720003,59,1,12
62,433.0921630859375,0.48822546005249,0.718496441841125,0.79339462518692,0.291622638702392,62,6,13
63,387.6234130859375,0.862864732742309,0.98085618019104,0.27526766061782804,0.621687173843383,63,15,6
64,466.4140319824219,0.23624515533447202,0.43135118484497004,0.087843656539916,0.9794043302536011,64,1,3
65,596.2145385742188,0.27194684743881203,0.6608535647392271,0.39119654893875105,0.18626457452774,64,6,4
66,424.2369384765625,0.45018625259399403,0.770118176937103,0.039450824260711004,0.373827636241912,65,7,1
67,463.1581115722656,0.375139534473419,0.6773660778999321,0.220119655132293,0.18614017963409402,65,6,0
68,523.9262084960938,0.5852505564689631,0.280751407146453,0.23607516288757302,0.129044950008392,65,9,0
69,462.8524475097656,0.28867846727371205,0.969243168830871,0.35105091333389205,0.8044609427452081,65,7,7
70,461.6727600097656,0.670825362205505,0.8854704499244691,0.510814011096954,0.8368171453475951,65,11,11
71,526.88818359375,0.920239686965942,0.119030177593231,0.69108635187149,0.7665112614631651,66,12,11
72,423.2566833496094,0.5122022628784181,0.871653139591217,0.315174281597137,0.96290898323059,67,11,7
73,513.1115112304688,0.833678245544433,0.731719493865966,0.7839883565902711,0.028702855110168003,68,14,12
74,466.5755615234375,0.700266420841217,0.7352577447891231,0.9539667367935181,0.32395809888839705,68,10,13
75,463.119384765625,0.17096388339996302,0.980564773082733,0.058154582977294006,0.7521484494209291,70,3,3
76,451.7150573730469,0.8435505032539361,0.17747712135314903,0.43884718418121305,0.15266865491867002,72,12,4
77,579.461669921875,0.640971899032592,0.960467398166656,0.06779706478118801,0.18280309438705403,72,11,0
78,415.4599609375,0.610240697860717,0.8999311923980711,0.32498514652252203,0.986521661281585,72,11,7
79,460.27618408203125,0.133267879486083,0.169078886508941,0.9839130640029901,0.553433716297149,72,0,14
80,511.2577209472656,0.24287563562393102,0.565833449363708,0.32521396875381403,0.041227519512176,73,2,4
81,432.0206298828125,0.865638256072998,0.704792261123657,0.131667494773864,0.49976283311843805,75,14,1
82,498.7739562988281,0.030161738395690002,0.937612771987915,0.44698566198349,0.525026798248291,78,3,6
83,381.1184997558594,0.669078111648559,0.815612316131591,0.6995974183082581,0.550197839736938,82,11,10
84,306.017578125,0.324895024299621,0.423446357250213,0.304651260375976,0.27574336528778004,84,5,5
85,523.3396606445312,0.60440993309021,0.60584020614624,0.524244427680969,0.85576331615448,85,10,11
86,455.70977783203125,0.9444614648818971,0.707529485225677,0.8103615641593931,0.327322900295257,86,14,13
87,446.92779541015625,0.034433424472808005,0.634911477565765,0.994392156600952,0.641051948070526,87,2,14
88,526.4338989257812,0.210694670677185,0.8400275707244871,0.045230567455291006,0.166666686534881,87,3,0
89,509.72186279296875,0.563594996929168,0.096669554710388,0.62919932603836,0.16825318336486803,87,8,8
90,592.7628173828125,0.9771811962127681,0.9296275973320001,0.9476386308670041,0.29188144207000705,88,15,13
91,459.4958190917969,0.361706376075744,0.9783275127410881,0.36389899253845204,0.13395506143569902,89,7,4
92,441.8515625,0.732154846191406,0.300223052501678,0.530519843101501,0.064778089523315,90,9,8
93,468.397216796875,0.15186256170272802,0.25018948316574,0.45473343133926303,0.33611249923706005,92,1,5
94,587.0562133789062,0.46817314624786305,0.582006454467773,0.9350321888923641,0.19345051050186102,93,6,12
95,493.36566162109375,0.26436287164688105,0.577389180660247,0.043711900711059,0.561229348182678,94,6,2
96,380.35357666015625,0.549263775348663,0.588687002658844,0.33546894788742004,0.9179055094718931,94,10,7
97,436.9147033691406,0.607937812805175,0.9019731879234311,0.261397957801818,0.22385817766189503,94,11,4
98,542.9114379882812,0.08196538686752301,0.481049597263336,0.667928636074066,0.008417785167694,94,1,8
99,531.7391357421875,0.22231876850128102,0.35819876194000205,0.47435623407363803,0.7902667522430421,94,1,7
100,475.0085144042969,0.14303034543991,0.539678394794464,0.2589693069458,0.813398301601409,95,2,7
101,568.8694458007812,0.510191917419433,0.42689090967178306,0.9386067986488341,0.957654893398284,95,9,15
102,434.3465576171875,0.531089186668396,0.696659505367279,0.43386304378509505,0.23276269435882502,96,10,4
103,527.948486328125,0.311528444290161,0.537134170532226,0.47421264648437506,0.7662885189056391,98,6,7
104,539.235595703125,0.39722055196762,0.24024146795272802,0.9952866435050961,0.255798459053039,99,4,13
105,351.93829345703125,0.322995007038116,0.8150814175605771,0.891323208808898,0.433457255363464,101,7,13
106,423.71246337890625,0.675547242164611,0.9740250706672661,0.028172671794891004,0.463234424591064,101,11,1
107,533.9174194335938,0.44921904802322304,0.48297536373138406,0.13910013437271102,0.674257695674896,101,5,2
108,539.52685546875,0.48533749580383306,0.738674104213714,0.9384156465530391,0.980306506156921,102,6,15
109,431.2523193359375,0.085418701171875,0.059872031211853007,0.7204930782318111,0.46906203031539906,103,0,9
110,448.3177490234375,0.6829973459243771,0.23885291814804002,0.32422995567321705,0.49171233177185003,104,8,5
111,501.8904113769531,0.060183882713317004,0.613542139530181,0.5424253344535821,0.747477233409881,106,2,10
112,488.3026428222656,0.6915708184242241,0.16556859016418402,0.05520802736282301,0.7734414935112001,106,8,3
113,474.86260986328125,0.029200851917266003,0.079331040382385,0.17912727594375602,0.21095204353332503,106,0,0
114,473.7331237792969,0.9676263332366941,0.8732881546020501,0.441361188888549,0.24628514051437303,107,15,4
115,484.0608215332031,0.22825676202774,0.742957532405853,0.172635078430175,0.9615228176116941,107,2,3
116,475.44110107421875,0.6956186294555661,0.708404541015625,0.8191839456558221,0.7854404449462891,107,10,15
117,511.005126953125,0.8501225113868711,0.30879682302474903,0.8158429265022271,0.7976627945899961,109,13,15
118,542.462158203125,0.869758605957031,0.09269505739212,0.24432265758514402,0.6849006414413451,110,12,2
119,428.42913818359375,0.326494872570037,0.45505028963088906,0.043649792671203,0.47225028276443404,111,5,1
120,446.7533874511719,0.39890491962432806,0.37090551853179904,0.9187618494033811,0.580910444259643,113,5,14
121,556.9631958007812,0.8072705268859861,0.46493566036224304,0.621589660644531,0.701834857463836,114,13,10
122,531.5213012695312,0.258409917354583,0.21703779697418202,0.49783301353454507,0.051113188266754005,114,4,4
123,342.08837890625,0.7201213836669921,0.14942842721939,0.381293058395385,0.05801200866699201,115,8,4
124,542.868896484375,0.728861629962921,0.7102222442626951,0.030895709991455002,0.045730650424957005,115,10,0
125,445.4665832519531,0.6167863607406611,0.8970904350280761,0.7421185970306391,0.18739551305770802,115,11,8
126,568.8873901367188,0.243753969669342,0.059416353702545006,0.5463066697120661,0.463268935680389,116,0,9
127,490.08013916015625,0.5158175230026241,0.6402484774589531,0.7020987868309021,0.12280720472335802,116,10,8
128,541.0510864257812,0.44688898324966403,0.24371677637100203,0.117595911026,0.21800178289413402,117,4,0
129,544.3541259765625,0.6616166830062861,0.7420408129692071,0.11481857299804601,0.158019125461578,118,10,0
130,384.53741455078125,0.392124414443969,0.6809033751487731,0.636520981788635,0.24905216693878102,119,6,8
131,469.74847412109375,0.48426431417465204,0.470569312572479,0.5387164950370781,0.42614191770553506,119,5,9
132,513.3670043945312,0.522407531738281,0.121330201625823,0.234586417675018,0.128980576992034,119,8,0
133,542.583740234375,0.5869200825691221,0.811955034732818,0.223009705543518,0.41902440786361606,126,11,1
134,526.0833740234375,0.9116157293319701,0.823670923709869,0.18211811780929502,0.428234755992889,126,15,1
135,534.2330932617188,0.7563096880912781,0.09557873010635301,0.546641170978546,0.5150234699249261,126,12,10
136,501.7269287109375,0.007768929004669,0.368358135223388,0.6028693318367,0.573339343070983,126,1,10
137,460.3651428222656,0.148755192756652,0.8691604733467101,0.8060898184776301,0.007495880126953001,128,3,12
138,374.6533508300781,0.5611774921417231,0.27210235595703103,0.745018720626831,0.164562940597534,129,9,8
139,459.9107360839844,0.9204103946685791,0.077933549880981,0.9169095754623411,0.5208806395530701,130,12,14
140,554.7559204101562,0.438770115375518,0.20214647054672202,0.7352969050407411,0.13850206136703402,133,4,8
141,449.1371154785156,0.367797791957855,0.466965794563293,0.38513040542602506,0.17941784858703602,133,5,4
142,441.32830810546875,0.943541586399078,0.715350329875946,0.9683391451835631,0.18782198429107602,134,14,12
143,434.5910339355469,0.08495438098907401,0.713761508464813,0.159298658370971,0.74830675125122,135,2,2
144,373.2366943359375,0.22259497642517,0.840350329875946,0.9070153832435601,0.7683022618293761,136,3,15
145,411.4746398925781,0.10280275344848601,0.021277666091918,0.5823512673377991,0.499100565910339,136,0,9
146,547.9368896484375,0.6482300162315361,0.407267868518829,0.9455205798149101,0.32104122638702304,139,9,13
147,422.51995849609375,0.12026321887969901,0.39920026063919,0.889561831951141,0.70557677745819,139,1,14
148,516.5,0.23853379487991302,0.5982504487037651,0.049489259719848,0.08706152439117401,139,2,0
149,420.739990234375,0.9865387082099911,0.66488242149353,0.528231143951416,0.129678666591644,141,14,8
150,457.58343505859375,0.610004484653472,0.861995458602905,0.93379145860672,0.856694638729095,141,11,15
151,469.1638488769531,0.139773190021514,0.38231617212295504,0.23314034938812203,0.224592506885528,145,1,0
152,560.2110595703125,0.612032830715179,0.173769176006317,0.703185200691223,0.440369784832,148,8,9
153,510.90216064453125,0.977446377277374,0.5767641067504881,0.569290697574615,0.9896160364151001,148,14,11
154,449.0301208496094,0.9077789783477781,0.917338550090789,0.28731811046600303,0.647956371307373,150,15,6
155,458.5220947265625,0.097261905670166,0.5515559315681451,0.8037667274475091,0.457690894603729,150,2,13
156,606.4405517578125,0.211583018302917,0.235010743141174,0.047537863254547,0.00044244527816700004,150,0,0
157,503.30731201171875,0.275892853736877,0.20154953002929601,0.217740535736083,0.047197520732879,151,4,0
158,438.3038330078125,0.409101545810699,0.164328098297119,0.43919008970260603,0.22879791259765603,151,4,4
159,549.9598999023438,0.007688403129577001,0.28832060098648005,0.48089438676834106,0.5741673707962031,151,1,6
160,482.6291809082031,0.6972663402557371,0.024201512336730003,0.13554608821868802,0.877779304981231,151,8,3
161,415.4538879394531,0.8824545741081231,0.069788873195648,0.8342074155807491,0.5840988159179681,152,12,14
162,419.55035400390625,0.69415259361267,0.8437222242355341,0.719756603240966,0.422954976558685,153,11,9
163,545.0953979492188,0.322975635528564,0.48902755975723206,0.14372342824935902,0.5364413261413571,154,5,2
164,595.8413696289062,0.176097929477691,0.547093987464904,0.050193607807159,0.32047927379608104,154,2,1
165,442.35235595703125,0.19988530874252303,0.601383626461029,0.45440661907196006,0.700560867786407,154,2,6
166,466.4474792480469,0.157032907009124,0.388294219970703,0.812724173069,0.617622792720794,155,1,14
167,444.516845703125,0.8510696887969971,0.10814636945724401,0.310209214687347,0.3100306391716,156,12,5
168,497.5956726074219,0.325047850608825,0.14715862274169902,0.8051768541336061,0.6033691763877861,156,4,14
169,432.8910217285156,0.8979682922363281,0.8758947253227231,0.24637120962142903,0.545207858085632,158,15,2
170,447.75787353515625,0.825677454471588,0.6305049657821651,0.145379960536956,0.735367357730865,159,14,2
171,447.7852783203125,0.834291458129882,0.664407968521118,0.617929756641387,0.312931060791015,159,14,9
172,452.7660827636719,0.38196545839309604,0.136065185070037,0.352861821651458,0.47475653886795005,160,4,5
173,637.02734375,0.028883635997772,0.189121961593627,0.8877431750297541,0.09068167209625201,161,0,12
174,449.00384521484375,0.7410949468612671,0.0052927136421200005,0.130165636539459,0.8497847318649291,161,8,3
175,458.1549072265625,0.9677990078926081,0.75692343711853,0.764395236968994,0.217762768268585,162,15,12
176,524.645263671875,0.607917964458465,0.958686649799346,0.9254822731018061,0.676959216594696,162,11,14
177,495.9654541015625,0.293738186359405,0.36881107091903603,0.13648527860641402,0.6263265609741211,163,5,2
178,395.4583740234375,0.6534016132354731,0.6586611866950981,0.288955271244049,0.708364367485046,164,10,6
179,387.247802734375,0.751278579235076,0.19208025932312,0.8404244184494011,0.09185659885406401,166,12,12
180,539.1233520507812,0.34015625715255704,0.816618859767913,0.48580676317214905,0.7423986792564391,167,7,6
181,491.5682678222656,0.556041121482849,0.346988916397094,0.30701279640197704,0.312996625900268,167,9,5
182,397.8180236816406,0.512436628341674,0.053659915924072,0.9512645602226251,0.8935988545417781,167,8,15
183,484.208984375,0.981646835803985,0.118514955043792,0.978059649467468,0.55363255739212,167,12,14
184,462.8374938964844,0.052867174148559,0.01912897825241,0.7792307138442991,0.743979334831237,168,0,14
185,437.0005798339844,0.8012751936912531,0.24953830242156902,0.373003721237182,0.8328607678413391,168,12,7
186,556.5248413085938,0.218855917453765,0.25418972969055104,0.5244147777557371,0.46607434749603205,168,1,9
187,411.6086730957031,0.071745038032531,0.603706955909729,0.453572630882263,0.4867604970932,169,2,5
188,556.6328125,0.21685791015625,0.8723114728927611,0.6160808205604551,0.22877186536788902,173,3,8
189,471.91802978515625,0.320854306221008,0.24842494726181003,0.776160597801208,0.36553442478179904,174,4,13
190,451.3973693847656,0.008241057395935001,0.033152043819427005,0.953343152999877,0.8660228848457331,175,0,15
191,453.4467468261719,0.119616329669952,0.964374303817749,0.792429327964782,0.41150629520416204,176,3,13
192,542.2623901367188,0.5573679208755491,0.28405785560607905,0.8244938850402831,0.6637224555015561,176,9,14
193,495.48138427734375,0.592642068862915,0.370745062828063,0.8460029363632201,0.568785607814788,177,9,14
194,487.32244873046875,0.39550381898880005,0.09456056356430001,0.731653273105621,0.740846931934356,178,4,10
195,429.7969055175781,0.42883896827697704,0.446546614170074,0.563106656074523,0.14366316795349102,178,5,8
196,592.8119506835938,0.45858639478683405,0.22556656599044803,0.084016859531402,0.7488771080970761,178,4,2
197,473.2587890625,0.138637006282806,0.5863186717033381,0.7929419875144951,0.909061849117279,178,2,15
198,527.7119750976562,0.5629174113273621,0.730376482009887,0.7956026196479791,0.26541596651077204,181,10,13
199,490.5624694824219,0.6223479509353631,0.617769360542297,0.5635164976119991,0.930845916271209,183,10,11
200,536.5702514648438,0.072014391422271,0.44774860143661505,0.974036991596221,0.596198379993438,183,1,14
201,400.28228759765625,0.699612319469451,0.057190954685211,0.8058403134346,0.541395485401153,185,8,14
202,490.3046569824219,0.073949575424194,0.616063117980957,0.430565237998962,0.8486172556877131,185,2,7
203,500.347900390625,0.9758546948432921,0.508160710334777,0.015325844287872,0.269725561141967,185,14,1
204,669.1070556640625,0.646156966686248,0.8005213737487791,0.7870458960533141,0.8267391324043271,188,11,15
205,466.73394775390625,0.019079864025115002,0.539803385734558,0.259468436241149,0.091404557228088,189,2,4
206,470.74127197265625,0.709222137928009,0.047759771347045,0.9801547527313231,0.784331023693084,190,8,15
207,453.5523681640625,0.149850189685821,0.9408302307128901,0.5504266619682311,0.527967035770416,191,3,10
208,548.7815551757812,0.696000158786773,0.518889784812927,0.756735026836395,0.342219531536102,193,10,13
209,408.6328430175781,0.07126659154891901,0.9022462964057921,0.12730282545089702,0.8652098774909971,194,3,3
210,453.9526672363281,0.8929584026336671,0.084559559822082,0.5134340524673461,0.99653673171997,195,12,11
211,484.86041259765625,0.878347992897033,0.578261077404022,0.907817125320434,0.42164778709411604,199,14,13
212,446.3912048339844,0.469855189323425,0.47197806835174505,0.051799774169921,0.7017605900764461,201,5,2
213,515.4881591796875,0.788728296756744,0.44553750753402704,0.539545536041259,0.07905113697052,203,13,8
214,449.7647705078125,0.12368983030319201,0.076490759849548,0.23716109991073603,0.31711935997009205,204,0,1
215,555.0966796875,0.87189769744873,0.697310030460357,0.8736458420753471,0.15497326850891102,206,14,12
216,445.86663818359375,0.12655532360076902,0.5732763409614561,0.558514952659606,0.541955947875976,206,2,10
217,360.77154541015625,0.8711716532707211,0.46705973148345903,0.16896897554397503,0.37287795543670604,207,13,1
218,549.1443481445312,0.5801955461502071,0.41765952110290505,0.556173264980316,0.831445455551147,209,9,11
219,445.9329833984375,0.227343201637268,0.660386264324188,0.476313769817352,0.167172253131866,210,2,4
