,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
220,473.7570495605469,0.38396024703979403,0.8288363814353941,0.29485720396041804,0.019423961639404002,211,7,4
221,521.325439453125,0.851187527179718,0.9264078736305231,0.6076311469078061,0.09861075878143301,211,15,8
222,550.3935546875,0.750476241111755,0.661145865917205,0.775533854961395,0.7718213796615601,212,14,15
223,475.55621337890625,0.130665898323059,0.78404289484024,0.19398921728134103,0.8094543218612671,212,3,3
224,444.2808837890625,0.412127196788787,0.49416196346282903,0.75403606891632,0.025075674057006003,214,5,12
225,456.34735107421875,0.291910350322723,0.701759219169616,0.918297946453094,0.615372717380523,214,6,14
226,440.55389404296875,0.20431828498840302,0.641023755073547,0.9564926028251641,0.9454225897789,214,2,15
227,375.8329162597656,0.034376978874206,0.238316297531127,0.41723412275314303,0.213434100151062,215,0,4
228,464.92218017578125,0.9944705367088311,0.88045310974121,0.612143218517303,0.16403639316558802,216,15,8
229,438.7481689453125,0.333131253719329,0.42689299583435003,0.257090628147125,0.6242316365242,220,5,6
230,517.0516967773438,0.927428364753723,0.509234368801116,0.22858303785324002,0.8219117522239681,221,14,3
231,526.0136108398438,0.022748470306396002,0.5194851756095881,0.973121583461761,0.554249286651611,221,2,14
232,395.52313232421875,0.33634454011917103,0.900140225887298,0.468322157859802,0.091316759586334,222,7,4
233,477.5665588378906,0.966887116432189,0.350385904312133,0.629927277565002,0.6654000878334041,223,13,10
234,490.072265625,0.12635749578475902,0.165915429592132,0.8512243628501891,0.766539394855499,223,0,15
235,451.8106994628906,0.336073100566864,0.6988644003868101,0.18766742944717402,0.21512913703918402,225,6,0
236,472.87353515625,0.29006707668304405,0.10528463125228801,0.6197705864906311,0.5373570919036861,226,4,10
237,500.2698669433594,0.9433234333992001,0.46947705745697005,0.32378786802291804,0.20402252674102703,226,13,4
238,429.9515686035156,0.0009234547615050001,0.77402514219284,0.5968474745750421,0.272781193256378,227,3,9
239,382.4988098144531,0.36690360307693404,0.636729598045349,0.906307458877563,0.060158729553222004,227,6,12
240,423.2162780761719,0.207060158252716,0.501336872577667,0.643443584442138,0.200250566005706,229,2,8
241,440.7577209472656,0.858467042446136,0.5831643342971801,0.7976019382476801,0.705562889575958,231,14,14
242,419.87945556640625,0.36040335893630904,0.7164397239685051,0.852108240127563,0.759046018123626,233,6,15
243,529.4661865234375,0.28585833311080905,0.9931914806365961,0.555094480514526,0.48216831684112504,233,7,9
244,496.8699645996094,0.48603874444961503,0.22635608911514202,0.867183923721313,0.065915942192077,235,4,12
245,499.0286865234375,0.600377440452575,0.565862715244293,0.779087424278259,0.24010145664215002,235,10,12
246,447.7565002441406,0.398762881755828,0.460219919681549,0.8683143258094781,0.52751749753952,237,5,14
247,502.9645690917969,0.18048936128616302,0.8715912699699401,0.6869377493858331,0.9998875260353081,237,3,11
248,416.85443115234375,0.6708985567092891,0.15209561586380002,0.344538629055023,0.310581147670745,238,8,5
249,536.1677856445312,0.593934774398803,0.5713679194450371,0.9038917422294611,0.8872517943382261,238,10,15
250,548.89892578125,0.9518029689788811,0.115155220031738,0.362525999546051,0.756621956825256,238,12,7
251,617.8182373046875,0.021061658859252003,0.6744081974029541,0.7373308539390561,0.6229507327079771,240,2,10
252,411.5840148925781,0.585149705410003,0.25345307588577204,0.9226912856101991,0.342871248722076,241,9,13
253,490.35662841796875,0.38456624746322604,0.8796829581260681,0.11330223083496001,0.607543110847473,242,7,2
254,499.1921081542969,0.665268778800964,0.871705651283264,0.298859417438507,0.12668502330780002,243,11,4
255,558.9571533203125,0.675966143608093,0.350108683109283,0.369227528572082,0.15714216232299802,247,9,4
256,499.5111389160156,0.8999220728874201,0.11172562837600701,0.6043820977210991,0.183864772319793,249,12,8
257,551.01953125,0.41878503561019903,0.699822962284088,0.9035462141036981,0.22141230106353701,249,6,12
258,992.2472534179688,0.9625461697578431,0.791480720043182,0.518414914608001,0.48857027292251504,255,15,9
259,946.0986328125,0.163645505905151,0.25240272283554,0.011576592922210001,0.6068902015686031,255,1,2
260,1064.425537109375,0.9881682991981501,0.13299596309661801,0.7666606903076171,0.262765824794769,256,12,13
261,1067.2620849609375,0.44127649068832403,0.826600670814514,0.273331642150878,0.409031987190246,256,7,5
262,1120.9013671875,0.039319932460784,0.814630329608917,0.43101495504379206,0.39722096920013406,257,3,5
263,1124.398193359375,0.047348618507385004,0.5472277402877801,0.552659630775451,0.984293818473815,258,2,11
264,1041.816162109375,0.898167669773101,0.631525218486785,0.184815645217895,0.9882541894912721,259,14,3
265,1023.6570434570312,0.48288148641586304,0.31722384691238403,0.26893365383148105,0.926271438598632,259,5,7
266,1078.6097412109375,0.508583545684814,0.8450906276702881,0.5805205702781671,0.06241452693939201,261,11,8
267,1039.03125,0.603878617286682,0.5094776749610901,0.826551139354705,0.8840695023536681,261,10,15
268,1144.1256103515625,0.950003266334533,0.316334187984466,0.8413755297660821,0.869089901447296,261,13,15
269,1047.1710205078125,0.43207770586013705,0.13941001892089802,0.387774169445037,0.120937228202819,262,4,4
270,1139.9598388671875,0.46304762363433805,0.7832350134849541,0.9213600158691401,0.37409484386444003,262,7,13
271,1126.0174560546875,0.886218786239624,0.196981132030487,0.9956260919570921,0.16133129596710202,262,12,12
272,1065.0391845703125,0.9085204005241391,0.45015126466751104,0.9898899793624871,0.542398989200592,262,13,14
273,977.4047241210938,0.40098452568054205,0.7241776585578911,0.330067992210388,0.59924566745758,262,6,6
274,991.492919921875,0.09695822000503501,0.017278373241424002,0.17617821693420402,0.8319261074066161,265,0,3
275,1061.3289794921875,0.630561530590057,0.753339171409606,0.6544420719146721,0.8160073757171631,267,11,11
276,1038.5419921875,0.895573079586029,0.122275173664093,0.748334467411041,0.24457830190658503,269,12,8
277,1056.69287109375,0.893839359283447,0.674611926078796,0.542534887790679,0.647315979003906,269,14,10
278,1117.7149658203125,0.34066534042358404,0.8519237041473381,0.9461336135864251,0.6001128554344171,270,7,14
279,1202.2864990234375,0.8249858021736141,0.8875488042831421,0.7019877433776851,0.33340078592300404,274,15,9
280,1030.097412109375,0.186983704566955,0.131157577037811,0.31602686643600403,0.815551042556762,276,0,7
281,1047.521728515625,0.289605021476745,0.40630847215652405,0.6469570398330681,0.909081876277923,276,5,11
282,1166.7406005859375,0.9382445216178891,0.904900729656219,0.388429820537567,0.032280683517456,279,15,4
283,1007.6754760742188,0.69554603099823,0.54610276222229,0.6394805312156671,0.033913910388946006,281,10,8
284,1040.0762939453125,0.49951338768005304,0.018284261226654,0.49504929780960005,0.041394829750061,281,4,4
285,1033.899169921875,0.20291727781295701,0.576564908027648,0.39156997203826904,0.375590622425079,283,2,5
286,1114.528564453125,0.967933356761932,0.42095863819122303,0.907103538513183,0.23996675014495802,285,13,12
287,1210.3465576171875,0.309937417507171,0.9691880941390991,0.28997790813446,0.45057857036590504,285,7,5
288,1184.9249267578125,0.364378273487091,0.19234126806259103,0.5169798731803891,0.441128253936767,285,4,9
289,1092.1865234375,0.125789880752563,0.648397624492645,0.19071143865585302,0.245354235172271,287,2,0
290,1076.421875,0.7668523788452141,0.7063160538673401,0.479154527187347,0.147630155086517,290,14,4
291,1082.379638671875,0.7482416033744811,0.013291358947753,0.11131989955902101,0.23955458402633603,290,8,0
292,1105.820556640625,0.06667286157608,0.7138851881027221,0.12974089384078902,0.6498590111732481,290,2,2
293,1008.1424560546875,0.55810546875,0.10061371326446501,0.256666362285614,0.272611558437347,291,8,5
294,1043.237060546875,0.351450979709625,0.23726755380630402,0.6765143871307371,0.11911535263061501,291,4,8
295,1103.9959716796875,0.23631280660629203,0.041335642337799,0.44888204336166304,0.55945873260498,292,0,6
296,1147.0233154296875,0.716150403022766,0.9021866321563721,0.013690531253814002,0.017198801040649,293,11,0
297,1093.6943359375,0.36252826452255205,0.9410567283630371,0.192237019538879,0.41885375976562506,294,7,1
298,1073.0831298828125,0.7131961584091181,0.507515311241149,0.5153924226760861,0.5670586228370661,294,10,10
299,1116.007080078125,0.7030061483383171,0.034653782844543006,0.6642552614212031,0.28246259689331005,295,8,9
300,1066.5208740234375,0.6222072839736931,0.351845026016235,0.08829396963119501,0.8121393918991081,296,9,3
301,1125.2623291015625,0.824409782886505,0.06220954656600901,0.5973820090293881,0.95149278640747,297,12,11
302,1111.59423828125,0.16885262727737402,0.521530508995056,0.5585944056510921,0.8170511722564691,298,2,11
303,1173.599609375,0.21736162900924602,0.381466388702392,0.9711503386497491,0.8620977997779841,298,1,15
304,1097.498779296875,0.56200498342514,0.6899778842926021,0.00015938282012900002,0.12291747331619202,302,10,0
305,1076.385498046875,0.344126939773559,0.9784741401672361,0.9666262269020081,0.708029806613922,303,7,14
306,1092.4239501953125,0.350392460823059,0.8975232243537901,0.7920954227447511,0.644271969795227,305,7,14
307,1116.319580078125,0.074257612228393,0.317468464374542,0.984554052352905,0.018009185791015,305,1,12
308,1103.427001953125,0.21413803100585901,0.302742063999176,0.18113350868225,0.9190147519111631,306,1,3
309,1073.798583984375,0.576087594032287,0.33763885498046803,0.8173995018005371,0.11667364835739101,307,9,12
310,1096.9879150390625,0.8082249760627741,0.310028135776519,0.34202480316162104,0.13518208265304502,309,13,4
311,990.0974731445312,0.8026076555252071,0.9749307036399841,0.853020548820495,0.347040057182312,309,15,13
312,1079.0445556640625,0.6091313362121581,0.280929267406463,0.191394925117492,0.16686737537384003,310,9,0
313,1168.822509765625,0.47175234556198103,0.47499072551727206,0.070885956287384,0.302611827850341,312,5,1
314,1152.2421875,0.10320895910263,0.594607055187225,0.7063608169555661,0.5941115021705621,312,2,10
315,999.2297973632812,0.8265531659126281,0.691852927207946,0.648978412151336,0.06938040256500201,313,14,8
316,1041.579833984375,0.21945738792419403,0.161519587039947,0.84492290019989,0.200090527534484,314,0,12
317,1122.6820068359375,0.49238079786300604,0.10206139087677,0.10186254978179901,0.39912599325180004,315,4,1
318,1028.3193359375,0.7382772564888,0.063279509544372,0.533652901649475,0.628567934036254,318,8,10
319,1146.0399169921875,0.831254065036773,0.15871524810791002,0.7794036865234371,0.5188390016555781,320,12,14
320,1016.8729858398438,0.9641196131706231,0.344190835952758,0.9893921017646791,0.6992498636245721,321,13,14
321,1029.219970703125,0.061735808849334,0.576829373836517,0.45742517709732006,0.025967299938201002,322,2,4
322,1016.8629150390625,0.9110743999481201,0.7616383433341981,0.160871744155883,0.040006339550018005,322,15,0
323,1053.916748046875,0.306382060050964,0.07460099458694401,0.6425405144691461,0.990948975086212,323,4,11
324,1002.7590942382812,0.19890767335891701,0.25742173194885204,0.580158174037933,0.7537880539894101,323,1,11
325,1020.6892700195312,0.561984241008758,0.217110216617584,0.71899676322937,0.8625181317329401,324,8,11
326,1150.305908203125,0.137628436088562,0.10168230533599801,0.32066375017166104,0.25009876489639205,325,0,5
327,1093.8421630859375,0.29690301418304405,0.6841744184494011,0.341810405254364,0.48127144575119,325,6,5
328,1091.229736328125,0.693281590938568,0.759317994117736,0.37045484781265203,0.33500856161117504,327,11,5
329,1131.5028076171875,0.7556069493293761,0.991521120071411,0.15075421333312902,0.527051627635955,327,15,2
330,1028.4552001953125,0.47981679439544606,0.928385734558105,0.11231583356857301,0.24281543493270802,328,7,0
331,1014.7600708007812,0.874139368534088,0.071047663688659,0.7370111346244811,0.8691184520721431,328,12,11
332,1097.779541015625,0.6243904232978821,0.66493535041809,0.5327041745185851,0.824018001556396,331,10,11
333,1182.275146484375,0.38606399297714206,0.665241420269012,0.9654425382614131,0.794465541839599,332,6,15
334,1009.2225952148438,0.9981700778007501,0.7875236868858331,0.7630170583724971,0.904906630516052,334,15,15
335,1007.2860717773438,0.9583857655525201,0.6876482963562011,0.3162562251091,0.49085777997970503,334,14,5
336,1100.6138916015625,0.9990912675857541,0.9089247584342951,0.551668107509613,0.189989924430847,336,15,8
337,1114.855712890625,0.211974203586578,0.42424559593200606,0.7940378785133361,0.574321627616882,336,1,14
338,1044.498046875,0.24631047248840302,0.42697697877883906,0.781817615032196,0.07439118623733501,337,1,12
339,1062.4986572265625,0.78519606590271,0.014183759689331001,0.817770183086395,0.087408781051635,337,12,12
340,1089.3951416015625,0.815376102924346,0.289076030254364,0.145409047603607,0.44272613525390603,338,13,1
341,1185.335693359375,0.9614908695220941,0.8528449535369871,0.34277361631393405,0.166341364383697,339,15,4
342,1037.999267578125,0.260626673698425,0.665646076202392,0.8179525136947631,0.72922283411026,340,6,14
343,1086.49462890625,0.135249078273773,0.14540666341781602,0.13510769605636502,0.873351454734802,342,0,3
344,1076.9210205078125,0.726948082447052,0.569632351398468,0.5395652055740351,0.551108181476593,343,10,10
345,1057.9293212890625,0.441999733448028,0.8477507233619691,0.108153879642486,0.70333856344223,343,7,2
346,1087.6695556640625,0.16876989603042603,0.6597101688385011,0.5764523744583131,0.365565240383148,345,2,9
347,1117.5513916015625,0.377611756324768,0.57768714427948,0.13303130865097001,0.649412810802459,346,6,2
348,1039.3199462890625,0.143484413623809,0.09350943565368601,0.8921521306037901,0.440182507038116,347,0,13
349,1179.3009033203125,0.29210060834884605,0.10806828737258901,0.771777331829071,0.47939372062683105,347,4,13
350,1112.6954345703125,0.23274725675582802,0.5327880382537841,0.05092674493789601,0.352332055568695,348,2,1
351,1108.430419921875,0.5156980752944941,0.9322727918624871,0.117525875568389,0.25263214111328103,349,11,1
352,1017.5625,0.823269009590148,0.385691821575164,0.7753325104713441,0.8803889155387871,349,13,15
353,1076.1700439453125,0.8895877003669731,0.49249130487442005,0.055949211120605004,0.6154294013977051,351,13,2
354,1095.84130859375,0.6489686369895931,0.9343289136886591,0.37682318687438904,0.048546433448791004,352,11,4
355,1078.232666015625,0.5147986412048341,0.5047006011009211,0.7426712512969971,0.4061861038208,352,10,9
356,1084.021484375,0.146223545074462,0.7166311144828791,0.735223591327667,0.716180682182312,355,2,10
357,1026.6927490234375,0.38876616954803406,0.015658259391784002,0.87934935092926,0.9482293128967281,356,4,15
358,1005.8222045898438,0.9515085220336911,0.30659943819046004,0.27327287197113004,0.176845133304595,356,13,4
359,1068.390625,0.9157311916351311,0.44906955957412703,0.00457090139389,0.8105147480964661,357,13,3
360,1107.8670654296875,0.7453616857528681,0.16818881034851002,0.742380440235137,0.77925044298172,357,8,11
361,981.8536376953125,0.789776921272277,0.906124234199523,0.539750456809997,0.6602211594581601,359,15,10
362,1154.24609375,0.484174907207489,0.027792811393737002,0.929437339305877,0.463347852230072,362,4,13
363,938.7662353515625,0.482469916343688,0.0101038813591,0.07102555036544801,0.070308029651641,362,4,0
364,1150.505615234375,0.752468228340148,0.23135679960250802,0.46156877279281605,0.39802867174148504,362,12,5
365,1065.957275390625,0.39945453405380205,0.643096983432769,0.203375995159149,0.8876926302909851,364,6,3
366,1011.7738037109375,0.8883697390556331,0.41455221176147405,0.9260925650596611,0.7140282392501831,365,13,14
367,1060.150634765625,0.8015065789222711,0.57637870311737,0.31772732734680104,0.22398954629898002,366,14,4
368,1125.2093505859375,0.879721462726593,0.10770279169082601,0.18591254949569702,0.7830708622932431,367,12,3
369,1075.23291015625,0.43820971250534,0.7721042037010191,0.21966838836669902,0.9660807847976681,369,7,3
370,1076.0474853515625,0.9476026892662041,0.525187134742736,0.35681074857711703,0.937260448932647,370,14,7
371,1072.8875732421875,0.8453515768051141,0.18293148279190002,0.983774900436401,0.373664140701293,370,12,13
372,1030.32177734375,0.659079074859619,0.45849043130874606,0.679667592048645,0.624197721481323,371,9,10
373,1049.203857421875,0.9206129908561701,0.5480241179466241,0.9200307130813591,0.27935677766799905,371,14,13
374,1030.2052001953125,0.159580409526824,0.26873701810836703,0.11557650566101,0.306739926338195,373,1,1
375,1179.111083984375,0.351643860340118,0.379818558692932,0.9578831195831291,0.9483035206794731,374,5,15
376,1064.2716064453125,0.5694029331207271,0.757384657859802,0.6528796553611751,0.163899183273315,374,11,8
377,1108.3359375,0.824778318405151,0.856605768203735,0.6716872453689571,0.6081528663635251,376,15,10
378,1053.8946533203125,0.617029547691345,0.292986154556274,0.38195669651031405,0.30640953779220503,378,9,5
379,1261.0162353515625,0.30965423583984303,0.709494233131408,0.364026129245758,0.9803975224494931,379,6,7
380,1149.3975830078125,0.07916110754013,0.396251082420349,0.25160562992095903,0.17188566923141402,379,1,4
381,1199.72119140625,0.323851227760314,0.672729134559631,0.5791110396385191,0.013120412826538001,380,6,8
382,1149.40234375,0.09978395700454701,0.397222101688385,0.276110351085662,0.24870723485946603,380,1,4
383,1103.0294189453125,0.030337035655975002,0.151781022548675,0.844762086868286,0.549307942390441,382,0,14
384,990.845703125,0.460595965385437,0.036510705947875005,0.5057518482208251,0.617558062076568,383,4,10
385,1092.5965576171875,0.6143027544021601,0.6164529919624321,0.7621550559997551,0.906953811645507,383,10,15
386,1103.8525390625,0.18626552820205602,0.8382764458656311,0.7761595845222471,0.560207188129425,383,3,14
387,1088.9473876953125,0.7664161324501031,0.49783444404602006,0.921022474765777,0.289847731590271,383,13,13
388,1054.89111328125,0.42166274785995406,0.9749878644943231,0.20810729265213002,0.846418559551239,384,7,3
389,995.0103149414062,0.65218162536621,0.27759945392608604,0.38768833875656106,0.8337242603302001,385,9,7
390,1046.5791015625,0.48821747303009005,0.8683704733848571,0.9321662783622741,0.49389541149139404,386,7,13
391,966.5431518554688,0.433271527290344,0.7479692101478571,0.6088350415229791,0.37707722187042203,386,6,9
392,1046.067138671875,0.255957245826721,0.8484426140785211,0.081190824508666,0.774449944496154,388,7,3
393,1072.5784912109375,0.11282563209533601,0.439912974834442,0.09607738256454401,0.5409412980079651,388,1,2
394,1105.9449462890625,0.7585843801498411,0.7612172961235041,0.015814542770385,0.964185297489166,389,15,3
395,1159.0733642578125,0.5813029408454891,0.560481905937194,0.49997526407241805,0.20391499996185303,392,10,4
396,1221.9501953125,0.474733591079711,0.55832415819168,0.32051831483840904,0.583764672279357,393,6,6
397,989.7167358398438,0.19275599718093803,0.41332167387008606,0.964229524135589,0.5123828649520871,393,1,14
398,1008.8977661132812,0.225866556167602,0.36532837152481,0.9583525657653801,0.8492374420166011,395,1,15
399,1079.527587890625,0.015181839466094001,0.174187242984771,0.819640696048736,0.485471725463867,396,0,13
400,1111.1298828125,0.5385474562644951,0.76611316204071,0.741057336330413,0.134426295757293,396,11,8
401,1126.161376953125,0.8045078516006471,0.39954864978790205,0.5006082057952881,0.044981360435485,397,13,8
402,1060.98828125,0.87525451183319,0.18329238891601501,0.38805502653121904,0.773462235927581,397,12,7
403,998.0444946289062,0.129839062690734,0.33390676975250205,0.679048120975494,0.811585903167724,397,1,11
404,1113.1983642578125,0.5895474553108211,0.9932196736335751,0.6345078349113461,0.6753907799720761,398,11,10
405,1124.452392578125,0.801978945732116,0.922790050506591,0.07386821508407501,0.7030510902404781,399,15,2
406,966.4525756835938,0.8739217519760131,0.574776351451873,0.506604790687561,0.08120179176330501,400,14,8
407,1127.3038330078125,0.615477263927459,0.9646976590156551,0.607640087604522,0.761485576629638,400,11,11
408,1131.7762451171875,0.37713885307312,0.5801266431808471,0.973626196384429,0.20369732379913302,400,6,12
409,1042.6839599609375,0.590811729431152,0.316128194332122,0.9206054210662841,0.36733037233352606,400,9,13
410,1175.544189453125,0.689274191856384,0.336196541786193,0.34178191423416104,0.98026818037033,401,9,7
411,1126.0277099609375,0.9780313968658441,0.964462459087371,0.8877571225166321,0.010666012763977,402,15,12
412,1169.960693359375,0.631890356540679,0.9250436425209041,0.05772173404693601,0.340166509151458,403,11,1
413,1224.04638671875,0.7955967187881471,0.005935072898864,0.792294085025787,0.577739298343658,404,12,14
414,1079.759033203125,0.861335337162017,0.6561486124992371,0.8197553157806391,0.40043246746063205,405,14,13
415,1014.406982421875,0.06764894723892201,0.284563422203063,0.6852121353149411,0.394436478614807,406,1,9
416,1037.97802734375,0.595708131790161,0.635769486427307,0.654343605041503,0.9738251566886901,406,10,11
417,1126.6673583984375,0.061471879482269,0.25707793235778803,0.9566736817359921,0.8516542911529541,407,1,15
418,1056.353515625,0.10028851032257001,0.8110025525093071,0.637598037719726,0.801728844642639,408,3,11
419,1138.672607421875,0.9130439758300781,0.563566923141479,0.258047699928283,0.9600117206573481,410,14,7
420,1103.6422119140625,0.7160268425941461,0.53462266921997,0.7970524430274961,0.881379783153533,412,10,15
421,1131.5399169921875,0.835382342338562,0.836119711399078,0.23584467172622603,0.022746682167053,412,15,0
422,1035.9888916015625,0.471318781375885,0.05488097667694,0.24033313989639202,0.24236315488815302,413,4,0
423,1018.9683227539062,0.25075072050094604,0.16743224859237602,0.37993133068084706,0.0015241503715510002,414,4,4
424,1188.3680419921875,0.572975158691406,0.45384114980697604,0.571959912776947,0.5566440820693971,415,9,10
425,1039.922119140625,0.17698979377746502,0.883945822715759,0.8358193039894101,0.7137152552604671,416,3,14
426,1065.79052734375,0.768081724643707,0.08074539899826001,0.703429639339447,0.95967149734497,419,12,11
427,1088.5523681640625,0.065218448638916,0.858827590942382,0.23357939720153803,0.69979178905487,420,3,2
428,1006.5151977539062,0.7877679467201231,0.342573046684265,0.699084401130676,0.257138431072235,421,13,9
429,1063.82080078125,0.170857310295104,0.164957225322723,0.17238646745681702,0.8776918053627011,421,0,3
430,991.9605712890625,0.23714160919189403,0.16794592142105103,0.33403187990188604,0.21964615583419803,421,0,4
431,1024.2608642578125,0.07002645730972201,0.9129613041877741,0.5161052942276,0.9667113423347471,422,3,11
432,1011.174560546875,0.156629920005798,0.311291337013244,0.996284365653991,0.880431771278381,423,1,15
433,1099.0411376953125,0.8241392374038691,0.12160891294479301,0.564447879791259,0.09034246206283501,424,12,8
434,1090.267333984375,0.690856754779815,0.091154277324676,0.7808450460433961,0.38508880138397206,426,8,13
435,1111.3173828125,0.20111334323883,0.48476457595825106,0.9201088547706601,0.18521547317504802,426,1,12
436,1047.008056640625,0.5356587767601011,0.5364226102828981,0.35195964574813804,0.7308129072189331,427,10,6
437,1088.860107421875,0.797698199748992,0.3801891207695,0.880525827407836,0.700544774532318,428,13,14
