,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
438,1134.518798828125,0.077980756759643,0.07294338941574001,0.08150666952133101,0.040952682495117,434,0,0
439,1144.8016357421875,0.727685391902923,0.105859160423278,0.8430299758911131,0.604785859584808,434,8,14
440,967.67236328125,0.9685336947441101,0.216934561729431,0.615569293498992,0.20898729562759402,435,12,8
441,1067.1468505859375,0.25378721952438305,0.05663335323333701,0.026494026184082003,0.7729467153549191,437,4,3
442,1139.612548828125,0.21137744188308702,0.48153126239776606,0.277132272720336,0.992786049842834,437,1,7
443,1009.7785034179688,0.980007588863372,0.008068561553955,0.7110411524772641,0.561181366443634,438,12,10
444,1098.4736328125,0.43043017387390103,0.7146608233451841,0.422919332981109,0.026286482810974003,440,6,4
445,1112.412353515625,0.22507816553115803,0.9853875041007991,0.7869430780410761,0.09739494323730401,440,3,12
446,1107.593994140625,0.84425151348114,0.42127448320388705,0.9291661977767941,0.41999614238739,441,13,13
447,992.5377197265625,0.7757738828659051,0.328652083873748,0.52176958322525,0.9941210746765131,441,13,11
448,1023.0933837890625,0.531515657901763,0.648295700550079,0.8223823308944701,0.23835486173629702,442,10,12
449,1005.1577758789062,0.7228378653526301,0.277574956417083,0.41791671514511103,0.24214237928390503,442,9,4
450,951.881103515625,0.390062808990478,0.088592886924743,0.392852306365966,0.533788561820983,443,4,6
451,1053.1485595703125,0.7678589224815361,0.65907335281372,0.23026007413864102,0.6901801824569701,443,14,2
452,1077.1343994140625,0.190822780132293,0.8908082842826841,0.9668940901756281,0.412545919418334,443,3,13
453,1063.2388916015625,0.9496492743492121,0.7444291710853571,0.906209886074066,0.177893757820129,444,14,12
454,1081.92822265625,0.449267089366912,0.194986224174499,0.22623729705810502,0.582047998905181,444,4,2
455,1082.281494140625,0.923824191093444,0.6679084897041321,0.05599421262741001,0.8381876349449151,445,14,3
456,1114.9720458984375,0.646308958530426,0.964759647846221,0.40012007951736406,0.44118070602416903,446,11,5
457,993.04833984375,0.23979246616363503,0.743172287940979,0.266942501068115,0.07890856266021701,447,2,4
458,1005.2030639648438,0.47379356622695906,0.46471637487411505,0.41912835836410506,0.529659390449523,447,5,6
459,1068.042724609375,0.41199392080307,0.279912650585174,0.07955873012542701,0.77107173204422,447,5,3
460,1005.2486572265625,0.70077759027481,0.396117866039276,0.728273868560791,0.7577998042106621,448,9,11
461,1133.429931640625,0.08759385347366301,0.09987407922744701,0.27462488412857,0.9660796523094171,448,0,7
462,1077.76953125,0.733885884284973,0.8424267172813411,0.11398351192474301,0.9131086468696591,449,11,3
463,1122.3450927734375,0.5122858881950371,0.47813689708709706,0.69348919391632,0.6159178614616391,449,9,10
464,1131.8397216796875,0.20459884405136103,0.677547991275787,0.526502013206481,0.290611684322357,450,2,9
465,1027.883056640625,0.5401485562324521,0.9602248668670651,0.667923986911773,0.30386239290237405,450,11,9
466,1087.12353515625,0.5938892364501951,0.12064057588577201,0.18585300445556602,0.66959935426712,452,8,2
467,1073.067626953125,0.7961134314537041,0.9029330015182491,0.837296068668365,0.7481419444084161,454,15,14
468,1120.4273681640625,0.80375462770462,0.331448554992675,0.45672237873077304,0.708501160144805,455,13,6
469,1057.4017333984375,0.140894472599029,0.29256290197372403,0.45386010408401406,0.33127981424331604,455,1,5
470,971.3820190429688,0.9996038079261781,0.046130299568176006,0.47308218479156405,0.7300644516944881,458,12,6
471,1058.783203125,0.46299046277999806,0.17584025859832703,0.395418584346771,0.21040898561477603,459,4,4
472,1008.1204223632812,0.557550251483917,0.964077115058898,0.99153196811676,0.055079460144042004,459,11,12
473,1038.3323974609375,0.664069771766662,0.34361058473587003,0.6379130482673641,0.666486859321594,459,9,10
474,1166.2855224609375,0.691874384880065,0.49300295114517206,0.48357373476028404,0.486890852451324,460,9,5
475,1014.1023559570312,0.672758758068084,0.677659213542938,0.672327280044555,0.193204522132873,461,10,8
476,1067.6624755859375,0.37170052528381303,0.50798088312149,0.139030396938323,0.8763326406478881,462,6,3
477,1088.0714111328125,0.423095703125,0.8519486784934991,0.774119138717651,0.158685863018035,462,7,12
478,1031.8809814453125,0.5802872180938721,0.42647629976272505,0.551474928855896,0.19802403450012201,464,9,8
479,1068.858154296875,0.6188173890113831,0.153015732765197,0.322977244853973,0.240435242652893,465,8,4
480,1050.3304443359375,0.324739634990692,0.555111646652221,0.7964144349098201,0.7764874100685121,466,6,15
481,1290.386474609375,0.5539171695709221,0.701748788356781,0.9613907933235161,0.37373405694961503,467,10,13
482,1051.55322265625,0.20993399620056102,0.5014874935150141,0.9888731837272641,0.064734578132629,471,2,12
483,1017.0510864257812,0.8512305617332451,0.9644897580146791,0.882831394672393,0.945442259311676,473,15,15
484,1044.27880859375,0.8781153559684751,0.5466951727867121,0.034696578979492,0.9857215881347651,474,14,3
485,1021.0926513671875,0.004331290721893,0.350539743900299,0.5732818245887751,0.636273860931396,475,1,10
486,991.7137451171875,0.40273487567901606,0.6498365402221681,0.9957004189491271,0.013860523700714,475,6,12
487,972.3674926757812,0.42928034067153903,0.7960205078125,0.382294476032257,0.562130033969879,476,7,6
488,1140.045166015625,0.5144602656364441,0.21568250656127902,0.140105962753295,0.7197529077529901,479,8,2
489,1177.6070556640625,0.804099082946777,0.416275799274444,0.168786406517028,0.46274322271347,480,13,1
490,1037.2413330078125,0.9808048009872431,0.27013516426086404,0.20809471607208202,0.5788688659667961,482,13,2
491,1084.1087646484375,0.8918906450271601,0.8548207879066461,0.9639595150947571,0.5228780508041381,483,15,14
492,977.9240112304688,0.41412973403930603,0.6288657188415521,0.697592794895172,0.707207679748535,484,6,10
493,1183.7308349609375,0.9057478308677671,0.450849592685699,0.8303309679031371,0.36518305540084806,485,13,13
494,1004.90966796875,0.016232609748840002,0.8327111005783081,0.380722880363464,0.9017921686172481,486,3,7
495,1065.6427001953125,0.16745841503143302,0.8220858573913571,0.10481864213943401,0.307410061359405,486,3,1
496,1001.2761840820312,0.679322838783264,0.8445822000503541,0.38596439361572205,0.507636964321136,486,11,6
497,1033.3426513671875,0.6222177147865291,0.21359544992446902,0.29541003704071,0.28610706329345703,486,8,5
498,1084.2110595703125,0.6669739484786981,0.8011811375617981,0.273842513561248,0.058258473873138004,486,11,4
499,1163.010986328125,0.44474697113037104,0.20754963159561102,0.9833436608314511,0.8946038484573361,487,4,15
500,1071.4827880859375,0.604678094387054,0.022919356822967002,0.236867547035217,0.7637162208557121,488,8,3
501,1172.8111572265625,0.434207737445831,0.5320861935615541,0.42125129699707003,0.45588326454162603,489,6,5
502,1119.14697265625,0.268284976482391,0.45236206054687506,0.771717071533203,0.012366831302642002,489,5,12
503,1006.146484375,0.038602352142333006,0.202444374561309,0.28745669126510603,0.22738027572631803,490,0,4
504,978.263671875,0.728633642196655,0.5410472154617311,0.55377173423767,0.9922011494636531,492,10,11
505,1200.63232421875,0.23575311899185103,0.43757939338684004,0.32211369276046703,0.008305430412292,492,1,4
506,1079.7686767578125,0.33917897939682,0.8100785613059991,0.29106307029724104,0.07022798061370801,495,7,4
507,1088.95703125,0.495441317558288,0.227483391761779,0.216337442398071,0.19659578800201402,497,4,0
508,1076.1612548828125,0.9108344912528991,0.8436166644096371,0.9465386271476741,0.14922285079956002,497,15,12
509,1064.8546142578125,0.5810831785202021,0.44940090179443304,0.322670459747314,0.8564015030860901,499,9,7
510,1155.2825927734375,0.08478724956512401,0.444825112819671,0.01586490869522,0.30154067277908303,499,1,1
511,1051.1490478515625,0.7095569372177121,0.038033366203308,0.30404973030090304,0.288459181785583,499,8,5
512,1256.96728515625,0.24701148271560602,0.652119040489196,0.849117815494537,0.38222181797027505,500,2,13
513,1268.706298828125,0.406487941741943,0.73809802532196,0.92821204662323,0.124516069889068,501,6,12
514,1391.681640625,0.8113598227500911,0.80023968219757,0.39691853523254306,0.551889657974243,503,15,6
515,1294.2381591796875,0.316921591758728,0.347235739231109,0.7205121517181391,0.5757229328155511,503,5,10
516,1419.5897216796875,0.104586124420166,0.9557940363883971,0.131933808326721,0.774490416049957,503,3,3
517,1341.86767578125,0.5499860644340511,0.9919048547744751,0.5290840268135071,0.526858448982238,507,11,10
518,1243.96923828125,0.502634763717651,0.33887857198715204,0.44335526227951005,0.8710615634918211,508,9,7
519,1295.6995849609375,0.636723816394805,0.568385779857635,0.9854111075401301,0.11447453498840302,509,10,12
520,1238.36572265625,0.6704716086387631,0.275933980941772,0.25708645582199,0.444551825523376,509,9,5
521,1210.954833984375,0.066740930080413,0.0009645819664000001,0.8340986371040341,0.324212908744812,511,0,13
522,1325.59228515625,0.27543306350708,0.049548506736755,0.174423158168792,0.348986506462097,512,4,1
523,1371.468017578125,0.305191874504089,0.24025464057922302,0.636312544345855,0.20396929979324302,514,4,8
524,1286.2974853515625,0.828948140144348,0.8000581264495851,0.69815993309021,0.32868033647537204,515,15,9
525,1337.19873046875,0.7190060615539551,0.028921723365783,0.8424460887908931,0.525830507278442,516,8,14
526,1240.6234130859375,0.09703516960144001,0.41007184982299805,0.27994102239608704,0.970308184623718,516,1,7
527,1317.1119384765625,0.38913989067077603,0.15447735786437902,0.5658243894577021,0.014895558357238001,517,4,8
528,1355.279541015625,0.9789791107177731,0.280690312385559,0.8675379753112791,0.36857640743255604,517,13,13
529,1252.97509765625,0.09247082471847501,0.508212089538574,0.878322482109069,0.37514054775238004,518,2,13
530,1384.17626953125,0.39411783218383706,0.704868912696838,0.035359561443328004,0.878994107246398,519,6,3
531,1338.3892822265625,0.012185096740722,0.683850646018981,0.141568660736083,0.041559338569641,519,2,0
532,1305.7681884765625,0.945921778678894,0.9871025681495661,0.955623686313629,0.014805912971496001,520,15,12
533,1409.75,0.6757463216781611,0.650200724601745,0.47410315275192205,0.981863319873809,523,10,7
534,1367.1583251953125,0.8115048408508301,0.51823890209198,0.781673550605773,0.762313961982727,526,14,15
535,1277.340087890625,0.327518701553344,0.39665502309799106,0.314953565597534,0.07486599683761501,527,5,4
536,1321.71484375,0.13565921783447202,0.31818479299545205,0.5322608947753901,0.549526274204254,528,1,10
537,1390.612548828125,0.6452196240425111,0.23801177740097001,0.639086723327636,0.5578593015670771,528,8,10
538,1211.328369140625,0.38110768795013406,0.56395798921585,0.22714585065841603,0.7534906864166261,528,6,3
539,1311.1346435546875,0.080917000770568,0.5696775913238521,0.8589206337928771,0.9869028329849241,530,2,15
540,1417.0771484375,0.40558063983917203,0.40634483098983704,0.9188451170921321,0.5813778638839721,532,5,14
541,1331.4407958984375,0.224883198738098,0.5210245847702021,0.24432253837585402,0.23170155286788902,532,2,0
542,1389.4736328125,0.9776512980461121,0.238928258419036,0.370815813541412,0.333020329475402,533,12,5
543,1370.875,0.17982572317123402,0.515904128551483,0.961457788944244,0.57618236541748,535,2,14
544,1317.005615234375,0.091340065002441,0.176189720630645,0.716376721858978,0.050294458866119,535,0,8
545,1303.0313720703125,0.7456789016723631,0.9965789318084711,0.9073106646537781,0.180716693401336,536,11,12
546,1408.70068359375,0.819997727870941,0.5494807958602901,0.671755731105804,0.145143449306488,537,14,8
547,1409.36083984375,0.7257226705551141,0.20519626140594402,0.7382841110229491,0.485042929649353,537,8,9
548,1283.5377197265625,0.188041567802429,0.407510340213775,0.42414921522140503,0.19692927598953203,543,1,4
549,1359.0306396484375,0.8262780904769891,0.601755678653717,0.273312807083129,0.5929079651832581,543,14,6
550,1270.8988037109375,0.6172829866409301,0.11302745342254601,0.215066075325012,0.32049316167831404,544,8,1
551,1313.8741455078125,0.990894019603729,0.6997327804565431,0.44746959209442105,0.9712913036346431,545,14,7
552,1296.682861328125,0.937021851539611,0.884531736373901,0.47824835777282704,0.8703666329383851,546,15,7
553,1233.0247802734375,0.1281458735466,0.06172871589660601,0.7774003148078911,0.017992734909057003,547,0,12
554,1313.158447265625,0.9183070063591001,0.47043544054031305,0.08423864841461101,0.528016924858093,549,13,2
555,1404.821044921875,0.104853808879852,0.7606950998306271,0.28409016132354703,0.9628458619117731,549,3,7
556,1320.931884765625,0.503120839595794,0.062245070934295,0.540451645851135,0.634873688220977,550,8,10
557,1175.9949951171875,0.9551066160202021,0.04196697473526,0.6266210079193111,0.99925297498703,556,12,11
558,1260.60400390625,0.09619253873825001,0.977144420146942,0.21545761823654103,0.6544975638389581,557,3,2
559,1328.026123046875,0.097365617752075,0.57082849740982,0.6659242510795591,0.7514290809631341,560,2,11
560,1327.1246337890625,0.414595961570739,0.325598657131195,0.934366762638092,0.194111824035644,562,5,12
561,1197.7979736328125,0.9444587230682371,0.859293758869171,0.408217787742614,0.546485602855682,562,15,6
562,1344.21337890625,0.8376275300979611,0.6217213273048401,0.594312071800231,0.533924281597137,562,14,10
563,1344.1651611328125,0.30363243818283003,0.9793010950088501,0.9032015204429621,0.7115654349327081,562,7,14
564,1261.6939697265625,0.523712456226348,0.177189767360687,0.037622988224029,0.865180552005767,563,8,3
565,1325.825927734375,0.09708797931671101,0.8073147535324091,0.844886183738708,0.7454758882522581,565,3,14
566,1226.3297119140625,0.560261130332946,0.001963675022125,0.238862216472625,0.33737611770629805,567,8,1
567,1349.9869384765625,0.38678985834121704,0.7962201237678521,0.45985966920852606,0.5710375308990471,569,7,6
568,1416.828125,0.37493896484375,0.9799371361732481,0.5420509576797481,0.5912184119224541,570,7,10
569,1261.5916748046875,0.8687158823013301,0.9361716508865351,0.404331266880035,0.78529292345047,572,15,7
570,1271.0560302734375,0.742977261543273,0.49757575988769503,0.166159629821777,0.578227698802948,573,9,2
571,1411.183349609375,0.48012930154800404,0.41319984197616505,0.08349728584289501,0.13481020927429202,576,5,0
572,1344.9510498046875,0.0043747425079340005,0.012684106826782001,0.9040334820747371,0.643176674842834,576,0,14
573,1326.1317138671875,0.30242812633514404,0.737938702106475,0.777129650115966,0.672595918178558,576,6,14
574,1318.06494140625,0.60477215051651,0.09301948547363201,0.10883301496505701,0.738000094890594,580,8,2
575,1343.2813720703125,0.33344250917434604,0.40173673629760703,0.161161959171295,0.30283719301223705,581,5,1
576,1265.5640869140625,0.37814939022064203,0.73706841468811,0.04899823665618801,0.36413687467575,581,6,1
577,1327.5477294921875,0.9265938997268671,0.9889250397682191,0.066168546676635,0.23880934715270902,582,15,0
578,1395.918212890625,0.5568025708198541,0.860495448112487,0.48188686370849604,0.19660568237304601,584,11,4
579,1333.477294921875,0.668103337287902,0.700596332550048,0.5908678770065301,0.07561612129211401,585,10,8
580,1371.943603515625,0.8089767098426811,0.024064183235168003,0.029912114143371003,0.670981347560882,585,12,2
581,1248.7156982421875,0.36982369422912603,0.14177924394607502,0.6438522934913631,0.38577193021774203,586,4,9
582,1342.255615234375,0.15032905340194702,0.8292707800865171,0.24510830640792802,0.5637191534042351,588,3,2
583,1392.157470703125,0.151454389095306,0.593807280063629,0.9156614542007441,0.618926167488098,589,2,14
584,1246.2352294921875,0.023242473602294002,0.395354986190795,0.18707090616226102,0.158218145370483,590,1,0
585,1239.7265625,0.165908515453338,0.9856650233268731,0.811667203903198,0.041012763977050004,591,3,12
586,1216.36962890625,0.559998989105224,0.6618572473526001,0.993823528289794,0.9445785880088801,592,10,15
587,1407.225830078125,0.848781824111938,0.003920793533325,0.395479917526245,0.43311369419097906,593,12,5
588,1238.1968994140625,0.6091650128364561,0.25127363204956005,0.368903160095214,0.528287351131439,593,9,6
589,1394.21435546875,0.9615668654441831,0.896885633468627,0.7977252006530761,0.819720566272735,596,15,15
590,1317.141845703125,0.106065869331359,0.170876085758209,0.7402040958404541,0.58384484052658,596,0,10
591,1324.9830322265625,0.942526042461395,0.660221755504608,0.0337815284729,0.40558421611785805,598,14,1
592,1405.8507080078125,0.5712429285049431,0.5550457835197441,0.40906536579132,0.992660582065582,598,10,7
593,1387.9224853515625,0.9379839897155761,0.350211322307586,0.261598765850067,0.6405009627342221,601,13,6
594,1232.12841796875,0.677866995334625,0.5366552472114561,0.5767967104911801,0.7705284953117371,601,10,11
595,1357.911865234375,0.127130568027496,0.8129923343658441,0.11991989612579301,0.5139973163604731,601,3,2
596,1240.427978515625,0.847660601139068,0.067660927772521,0.545245647430419,0.635890901088714,603,12,10
597,1386.988037109375,0.7953524589538571,0.46049523353576605,0.910912573337554,0.214806199073791,606,13,12
598,1252.91552734375,0.070141553878784,0.6175438761711121,0.39278376102447504,0.07576215267181301,609,2,4
599,1307.2584228515625,0.532367706298828,0.09191554784774701,0.861924111843109,0.97444748878479,613,8,15
600,1364.0665283203125,0.33964592218399003,0.30823892354965204,0.050757646560668,0.178156077861785,617,5,0
601,1329.177734375,0.35579496622085505,0.8584650158882141,0.806298911571502,0.036889970302581,617,7,12
602,1271.9979248046875,0.756161332130432,0.699290812015533,0.28936767578125,0.21364212036132801,620,14,4
603,1399.66015625,0.301993131637573,0.442540347576141,0.310930669307708,0.8603036403656,622,5,7
604,1281.19775390625,0.8817341923713681,0.786934375762939,0.42621600627899103,0.09424489736557001,624,15,4
605,1330.679443359375,0.464099943637847,0.154722690582275,0.899668276309967,0.6663215756416321,625,4,14
606,1252.8568115234375,0.48552566766738803,0.7584046721458431,0.27920168638229304,0.23297595977783203,625,7,4
607,1282.265380859375,0.154457092285156,0.682319581508636,0.268624067306518,0.893878161907196,626,2,7
608,1340.8846435546875,0.10445511341094901,0.08257579803466701,0.43687498569488503,0.777733623981475,630,0,7
609,1317.460205078125,0.550297975540161,0.24458950757980302,0.028817296028137002,0.80766886472702,633,8,3
610,1422.89208984375,0.7752947211265561,0.65294474363327,0.279841721057891,0.5894058346748351,633,14,6
611,1188.353271484375,0.6603597998619081,0.8834239244461061,0.16603589057922302,0.14483678340911801,635,11,0
612,1246.1728515625,0.539015054702758,0.516064941883087,0.936647415161132,0.500698924064636,637,10,14
613,1362.2176513671875,0.529875695705413,0.828879296779632,0.109761178493499,0.8302705883979791,637,11,3
614,1359.0797119140625,0.20367932319641102,0.11634099483489901,0.6905158162117001,0.21096646785736,638,0,8
615,1365.8345947265625,0.089666485786437,0.196727275848388,0.336738944053649,0.733522772789001,639,0,6
616,1326.447021484375,0.17312014102935702,0.404957890510559,0.400428831577301,0.20702189207077,640,1,4
617,1290.7088623046875,0.17099714279174802,0.558701694011688,0.9598258137702941,0.593359053134918,644,2,14
618,1261.1763916015625,0.339538216590881,0.24077540636062603,0.41331648826599104,0.305306255817413,645,4,5
619,1352.3072509765625,0.9666838645935051,0.432039678096771,0.6548851728439331,0.72284972667694,646,13,10
620,1287.978759765625,0.5300304889678951,0.8137165307998651,0.106369912624359,0.9640675783157341,647,11,3
621,1311.734375,0.23416668176651,0.8780295252799981,0.11040985584259001,0.48868769407272306,647,3,1
622,1312.9248046875,0.610484600067138,0.477073967456817,0.416511714458465,0.023865222930908002,648,9,4
623,1323.197021484375,0.681054472923278,0.5757699012756341,0.41727447509765603,0.9268610477447511,649,10,7
624,1329.3826904296875,0.240457534790039,0.723316311836242,0.453976094722747,0.458820044994354,651,2,5
625,1200.6103515625,0.17690986394882202,0.22017598152160603,0.65259313583374,0.618904471397399,653,0,10
626,361.44598388671875,0.390941202640533,0.514320731163024,0.43407696485519404,0.833078622817993,654,6,7
627,1375.0213623046875,0.725526988506317,0.678508162498474,0.288345456123352,0.556285083293914,654,10,6
628,1307.6011962890625,0.08742886781692501,0.32598090171813904,0.251173555850982,0.131742775440216,655,1,4
629,1404.1182861328125,0.385349571704864,0.5905272364616391,0.9945376515388481,0.452427983283996,656,6,13
630,1276.103515625,0.645040452480316,0.8343338370323181,0.01829183101654,0.314828872680664,658,11,1
631,492.6580505371094,0.24847644567489602,0.24421072006225503,0.004888236522674,0.35069704055786105,660,0,1
632,1402.8790283203125,0.526402592658996,0.651599884033203,0.453500568866729,0.46711748838424605,660,10,5
633,1431.851806640625,0.10945516824722201,0.06287014484405501,0.7660393118858331,0.0064452290534970005,665,0,12
634,1436.05322265625,0.35300964117050104,0.7321402430534361,0.38573729991912803,0.14810472726821902,668,6,4
635,1361.8302001953125,0.7045626044273371,0.836331188678741,0.9121291637420651,0.7217974066734311,670,11,14
636,1337.039794921875,0.606739580631256,0.7408062219619751,0.002050936222076,0.13682228326797402,670,10,0
637,1280.572265625,0.23860490322113,0.653380155563354,0.126754105091094,0.126939356327056,671,2,0
638,1296.9990234375,0.26891422271728505,0.6269877552986141,0.2650106549263,0.057920932769775,671,6,4
639,1415.7833251953125,0.26376396417617803,0.5393741726875301,0.717297732830047,0.5925993919372551,674,6,10
640,1347.142333984375,0.7586320638656611,0.17951512336730902,0.572273313999176,0.736421287059783,676,12,10
641,405.613037109375,0.5448671579360961,0.44438064098358104,0.5746079683303831,0.259815692901611,677,9,9
642,1310.5511474609375,0.949456810951232,0.620189130306243,0.33189541101455605,0.718791425228118,679,14,6
643,1320.022705078125,0.761853516101837,0.8256807327270501,0.44274610280990606,0.056505501270294,679,15,4
644,1345.19189453125,0.045490443706512,0.8570042252540581,0.6994171142578121,0.12629801034927302,681,3,8
645,1196.190673828125,0.342231094837188,0.18224424123764002,0.527814149856567,0.9532004594802851,681,4,11
646,1191.344970703125,0.645082294940948,0.47682756185531605,0.182902753353118,0.077228486537933,682,9,0
647,1350.9322509765625,0.285348832607269,0.5187714695930481,0.933143734931945,0.641665339469909,683,6,14
648,1185.820556640625,0.963926911354064,0.33460396528244,0.112936794757843,0.323842287063598,684,13,1
649,1219.215576171875,0.065167486667633,0.300764024257659,0.174248278141021,0.805058538913726,684,1,3
650,1268.83203125,0.236728131771087,0.09146779775619501,0.22199827432632402,0.703950762748718,685,0,2
651,1306.3292236328125,0.7015778422355651,0.514026284217834,0.740707755088806,0.8057560920715331,686,10,11
652,1310.12646484375,0.027160227298736003,0.359777271747589,0.8332414031028741,0.7084165215492241,687,1,14
653,1363.7642822265625,0.6349156498908991,0.6635006666183471,0.593181192874908,0.349656224250793,687,10,9
654,1301.619384765625,0.341387331485748,0.8584991097450251,0.13740640878677302,0.8358597159385681,688,7,3
655,1339.978759765625,0.278977155685424,0.37793165445327703,0.293594241142272,0.219077169895172,689,5,4
656,1364.461181640625,0.28949302434921204,0.17585146427154502,0.8236610889434811,0.518922448158264,692,4,14
