,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
657,1230.6534423828125,0.514179766178131,0.917204499244689,0.24813568592071503,0.6781035661697381,694,11,2
658,1352.4775390625,0.7278398871421811,0.824078679084777,0.517227590084075,0.53753262758255,695,11,10
659,1287.266357421875,0.276887357234954,0.885244667530059,0.603776335716247,0.44016546010971,698,7,9
660,1309.0545654296875,0.027092993259429002,0.057924211025238,0.574988961219787,0.126672685146331,699,0,8
661,1342.5079345703125,0.354206144809722,0.627501726150512,0.184524238109588,0.217589437961578,701,6,0
662,1309.31103515625,0.35513752698898304,0.765449941158294,0.223475158214569,0.541228413581848,702,7,2
663,1336.001708984375,0.998151004314422,0.5856086015701291,0.640160799026489,0.88206946849823,702,14,11
664,1325.535888671875,0.28257125616073603,0.619681596755981,0.481159031391143,0.23421412706375103,703,6,4
665,1312.9140625,0.39264816045761103,0.959529817104339,0.9667773246765131,0.34796178340911804,703,7,13
666,1357.9234619140625,0.653510928153991,0.979122638702392,0.40953540802001903,0.453568696975708,703,11,5
667,1240.6431884765625,0.733791768550872,0.9002104401588441,0.010711669921875,0.561717331409454,704,11,2
668,1207.2677001953125,0.865100026130676,0.39038461446762,0.659109830856323,0.9212547540664671,706,13,11
669,1347.2957763671875,0.578093111515045,0.27967888116836503,0.20975124835968,0.8997256159782411,709,9,3
670,1275.7056884765625,0.8037388324737541,0.48950803279876703,0.95942211151123,0.929756224155426,711,13,15
671,1421.16845703125,0.527908384799957,0.42842447757720903,0.27887427806854204,0.158071100711822,711,9,4
672,1252.813232421875,0.18229895830154402,0.8447359204292291,0.9408736824989311,0.8834254145622251,714,3,15
673,1307.2779541015625,0.66421765089035,0.93511962890625,0.7763650417327881,0.5169912576675411,715,11,14
674,1355.78076171875,0.640892744064331,0.8030599355697631,0.7791548371315,0.018036961555480003,720,11,12
675,1312.484375,0.128452658653259,0.344954967498779,0.542690873146057,0.8554996848106381,725,1,11
676,1377.302734375,0.19709378480911202,0.10817247629165601,0.5054411292076111,0.5095339417457581,728,0,10
677,1278.5533447265625,0.15270328521728502,0.7494534254074091,0.647815108299255,0.29003280401229803,729,2,9
678,1308.0693359375,0.376952946186065,0.179313361644744,0.891453146934509,0.916144967079162,729,4,15
679,1384.9937744140625,0.83360081911087,0.8463283181190491,0.356524229049682,0.126093089580535,730,15,4
680,1402.165283203125,0.9928584694862361,0.5552290081977841,0.949786305427551,0.5439293384552001,730,14,14
681,1418.1251220703125,0.9381682872772211,0.762971580028533,0.158401310443878,0.5381870865821831,730,15,2
682,1336.271728515625,0.9828307628631591,0.125863373279571,0.6477470397949211,0.44447731971740706,731,12,9
683,1356.1905517578125,0.5503045916557311,0.5081241130828851,0.192368686199188,0.851747512817382,733,10,3
684,1394.662841796875,0.37715870141983004,0.731880724430084,0.17232662439346302,0.8557358980178831,738,6,3
685,1363.417724609375,0.06644761562347401,0.135726034641265,0.078685700893402,0.524158060550689,740,0,2
686,1310.0447998046875,0.41120809316635104,0.040420413017272006,0.665160655975341,0.586839199066162,740,4,10
687,1353.5611572265625,0.429204523563385,0.345354616641998,0.47352731227874706,0.06484478712081901,742,5,4
688,538.7889404296875,0.639517247676849,0.5823349952697751,0.317995727062225,0.9033011794090271,742,10,7
689,1267.894287109375,0.364777505397796,0.7123977541923521,0.380427420139312,0.939266204833984,744,6,7
690,1357.0714111328125,0.265171587467193,0.10576051473617501,0.8768782615661621,0.35516285896301203,744,4,13
691,1339.75048828125,0.36271440982818604,0.9335091114044191,0.20919239521026603,0.651696860790252,746,7,2
692,1410.614990234375,0.19606465101242002,0.35503339767456005,0.658113121986389,0.731056690216064,748,1,10
693,1409.0,0.9814292192459101,0.23646914958953802,0.20935553312301602,0.42751860618591303,750,12,1
694,1098.0,0.6440654993057251,0.6226673722267151,0.20173668861389102,0.02847009897232,750,10,0
695,1076.0,0.47014003992080605,0.9108664989471431,0.7385237812995911,0.9193279743194581,752,7,11
696,1244.0,0.18125933408737102,0.832935392856597,0.117957234382629,0.6101309061050411,752,3,2
697,1381.0,0.596832036972045,0.9933289885520931,0.7250651717185971,0.9211879968643181,754,11,11
698,999.0,0.7063159346580501,0.28941100835800104,0.500737726688385,0.44408649206161505,757,9,9
699,759.0,0.693897068500518,0.556352078914642,0.22621387243270802,0.9567869901657101,758,10,3
700,1017.0,0.45158123970031705,0.125112414360046,0.573571503162384,0.184425234794616,761,4,8
701,503.0,0.9956609010696411,0.06709575653076101,0.21219992637634202,0.191908776760101,764,12,0
702,157.0,0.6752272844314571,0.42594367265701205,0.5234574675559991,0.905785501003265,765,9,11
703,1048.0,0.9187209606170651,0.25190925598144503,0.060909211635589,0.697785973548889,767,13,2
704,1362.0,0.530600786209106,0.033554375171661,0.24250817298889102,0.019514739513397,767,8,0
705,214.0,0.47498947381973206,0.12437647581100401,0.32337486743927,0.47577190399169905,768,4,5
706,1247.0,0.174323260784149,0.009412050247192001,0.712856352329254,0.008200407028198001,768,0,8
707,35.0,0.549196302890777,0.8020546436309811,0.42026758193969704,0.09651404619216901,772,11,4
708,1097.0,0.18260610103607103,0.243116021156311,0.948849260807037,0.14817410707473702,774,0,12
709,1419.0,0.34802025556564303,0.126824080944061,0.19189327955245902,0.43895649909973106,775,4,1
710,1118.0,0.7696815133094781,0.7916495203971861,0.050744414329528004,0.739414870738983,775,15,2
711,601.0,0.5452972650527951,0.834418892860412,0.383022844791412,0.740610420703887,777,11,6
712,1133.0,0.542534828186035,0.30690890550613403,0.9459759593009941,0.712276577949523,778,9,14
713,470.0,0.26362216472625705,0.30529671907424905,0.7821666598320001,0.40912061929702703,778,5,13
714,1249.0,0.7026541829109191,0.045190811157226,0.164085149765014,0.338127374649047,780,8,1
715,1053.0,0.024325668811798002,0.549097120761871,0.20528632402420002,0.833789706230163,782,2,3
716,1390.0,0.071466207504272,0.71490079164505,0.167517066001892,0.174951434135437,785,2,0
717,646.0,0.894721448421478,0.7424823045730591,0.526895999908447,0.9302622079849241,785,14,11
718,480.0,0.774033844470977,0.59890341758728,0.687560379505157,0.297796189785003,785,14,9
719,1382.0,0.384985983371734,0.463204860687255,0.29651170969009405,0.845769107341766,787,5,7
720,1026.0,0.946262717247009,0.48230534791946406,0.832784950733184,0.47508913278579706,790,13,13
721,588.0,0.49726742506027205,0.7074816823005671,0.233087599277496,0.49207776784896806,792,6,1
722,1150.0,0.903796851634979,0.11527329683303801,0.026178717613220003,0.78875321149826,792,12,3
723,681.0,0.653361976146698,0.22256779670715302,0.5846340656280511,0.330554783344268,795,8,9
724,1113.0,0.11500382423400801,0.43305027484893804,0.43316286802291804,0.016859710216522,799,1,4
725,124.0,0.6253671646118161,0.214688062667846,0.29625242948532104,0.604643821716308,800,8,6
726,615.0,0.601071059703826,0.584067821502685,0.46980875730514504,0.164071440696716,802,10,4
727,108.0,0.8779116272926331,0.610739171504974,0.5420591235160821,0.43431556224823,803,14,9
728,1068.0,0.630095541477203,0.556431412696838,0.391502916812896,0.691396713256835,804,10,6
729,933.0,0.5565142631530761,0.23430806398391701,0.13607937097549402,0.5653505921363831,804,8,2
730,1317.0,0.995268464088439,0.544655621051788,0.9386581182479851,0.604791820049285,804,14,14
731,1081.0,0.7602623105049131,0.6106163263320921,0.885664045810699,0.256963670253753,806,14,13
732,75.0,0.11060339212417601,0.821196377277374,0.380145907402038,0.8942824006080621,806,3,7
733,224.0,0.661470234394073,0.92670464515686,0.446907520294189,0.9089035987854001,807,11,7
734,203.0,0.389116823673248,0.765496611595153,0.7774220108985901,0.431354284286499,808,7,13
735,202.0,0.48936337232589705,0.8811948299407951,0.564699172973632,0.42918843030929504,809,7,9
736,1057.0,0.054876387119293005,0.8031283020973201,0.46560239791870106,0.5650451779365541,809,3,6
737,1177.0,0.7084463834762571,0.9448878169059751,0.371402442455291,0.467674434185028,810,11,5
738,1401.0,0.8360904455184931,0.211622655391693,0.5029218196868891,0.987575948238372,813,12,11
739,203.0,0.066289246082305,0.95521068572998,0.5716760754585261,0.26268476247787403,816,3,9
740,1358.0,0.34554415941238403,0.020144343376159002,0.532817542552948,0.012122988700866,816,4,8
741,1363.0,0.5510312914848321,0.9175589084625241,0.39791345596313404,0.7838162779808041,817,11,7
742,97.0,0.6420938968658441,0.45047968626022306,0.050977528095245,0.965957820415496,819,9,3
743,249.0,0.7388896346092221,0.5092029571533201,0.6190417408943171,0.38693803548812805,820,10,9
744,334.0,0.912888348102569,0.20454901456832802,0.9771811366081231,0.9981562495231621,820,12,15
745,169.0,0.22069710493087702,0.39497441053390503,0.15702635049819902,0.31806170940399103,821,1,1
746,1300.0,0.30633598566055303,0.44948577880859303,0.204074919223785,0.9995338916778561,823,5,3
747,313.0,0.9821636080741881,0.09492921829223601,0.45306116342544506,0.9844536781311031,824,12,7
748,1026.0,0.46637147665023804,0.8835068941116331,0.34186100959777804,0.7045300602912901,825,7,6
749,488.0,0.580682277679443,0.6349775195121761,0.24468386173248202,0.46365696191787703,825,10,1
750,225.0,0.820856034755706,0.952685356140136,0.921358287334442,0.34712940454483004,827,15,13
751,822.0,0.6118971109390251,0.9614836573600761,0.29328817129135104,0.071239650249481,827,11,4
752,481.0,0.9806016683578491,0.5459486246109,0.6924663186073301,0.708312153816223,827,14,10
753,1245.0,0.07745933532714801,0.448785722255706,0.579863250255584,0.650809645652771,832,1,10
754,561.0,0.658563733100891,0.460391998291015,0.40855288505554205,0.11158341169357301,833,9,4
755,837.0,0.47144174575805603,0.21302181482315002,0.46060699224472,0.5102573037147521,833,4,6
756,83.0,0.6294502019882201,0.20838510990142803,0.26688498258590704,0.5705324411392211,837,8,6
757,1149.0,0.24375110864639202,0.397494077682495,0.9318527579307551,0.393312633037567,840,1,13
758,852.0,0.19473290443420402,0.271568655967712,0.5991051197052001,0.805635869503021,841,1,11
759,794.0,0.42374378442764205,0.732055604457855,0.7584397792816161,0.076291143894195,841,6,12
760,1131.0,0.186954736709594,0.6575437784194941,0.7276169657707211,0.752337396144866,842,2,11
761,1011.0,0.8123620152473451,0.9430324435234071,0.6722950339317321,0.013537585735321002,842,15,8
762,1003.0,0.08952581882476801,0.655314862728118,0.23303508758544902,0.724436461925506,842,2,2
763,1321.0,0.394919216632843,0.279702067375183,0.9617363214492791,0.161185503005981,844,5,12
764,1244.0,0.13766092061996402,0.625121712684631,0.42111265659332203,0.605437576770782,844,2,6
765,444.0,0.6027120351791381,0.8141989111900331,0.7556437253952021,0.606295228004455,844,11,14
766,26.0,0.722641766071319,0.7826712131500241,0.8641607761383051,0.729267239570617,845,11,14
767,52.0,0.218977928161621,0.7276391386985771,0.46513277292251504,0.7386565208435051,850,2,6
768,973.0,0.5726324915885921,0.8234755396842951,0.8385575413703911,0.306723713874816,850,11,13
769,171.0,0.73822808265686,0.232873916625976,0.940939247608184,0.8995196223258971,851,8,15
770,100.0,0.9591231346130371,0.19533151388168302,0.10447531938552801,0.899823427200317,852,12,3
771,951.0,0.16901773214340202,0.9097519516944881,0.45249450206756503,0.19681411981582603,852,3,4
772,1203.0,0.501616895198822,0.8654091954231261,0.5659350752830501,0.140622615814208,852,11,8
773,1072.0,0.7443306446075441,0.8594861626625061,0.917978763580322,0.6570032238960261,853,11,14
774,749.0,0.08877044916152901,0.401416897773742,0.571588099002838,0.620168685913085,853,1,10
775,1383.0,0.086168766021728,0.6824547648429871,0.8035535812377931,0.15246528387069702,854,2,12
776,604.0,0.846124231815338,0.36840564012527405,0.5974824428558351,0.136126101016998,854,13,8
777,1008.0,0.941582858562469,0.7701811194419861,0.718862950801849,0.56035828590393,854,15,10
778,640.0,0.881804347038269,0.530137300491333,0.07613205909729001,0.673877298831939,854,14,2
779,380.0,0.8962788581848141,0.533218502998352,0.047585487365722004,0.521738290786743,855,14,2
780,667.0,0.36729872226715005,0.077386677265167,0.19921451807022,0.24571365118026703,858,4,0
781,1107.0,0.35959845781326205,0.43661910295486406,0.208049297332763,0.5263206958770751,860,5,2
782,1227.0,0.37512630224227905,0.8533740639686581,0.335477948188781,0.9453399181365961,861,7,7
783,94.0,0.8587120175361631,0.9048328995704651,0.43382120132446206,0.18157553672790502,861,15,4
784,842.0,0.269143939018249,0.422444522380828,0.551076889038085,0.00010871887207,862,5,8
785,1082.0,0.45333433151245106,0.06860363483428901,0.752867579460144,0.191321432590484,863,4,12
786,269.0,0.14159137010574302,0.304959416389465,0.035862803459167,0.368586778640747,866,1,1
787,1115.0,0.009398341178894001,0.9389606118202211,0.757353782653808,0.735109150409698,869,3,14
788,340.0,0.12040269374847401,0.8547070622444151,0.000859081745147,0.8800253272056581,873,3,3
789,252.0,0.10628819465637201,0.985159277915954,0.9086869955062861,0.314642488956451,874,3,13
790,1068.0,0.344866394996643,0.073843896389007,0.59754192829132,0.263898134231567,874,4,9
791,1104.0,0.767296850681304,0.7319560647010801,0.9769573211669921,0.381444334983825,879,14,13
792,986.0,0.7263742089271541,0.872347176074981,0.133125841617584,0.248401165008544,880,11,0
793,1212.0,0.861782073974609,0.355135440826416,0.8097571134567261,0.09056806564331,882,13,12
794,214.0,0.411831498146057,0.556664884090423,0.329827785491943,0.48009175062179504,882,6,5
795,43.0,0.631327748298645,0.365826368331909,0.9698854684829711,0.8513821363449091,889,9,15
796,1048.0,0.395000874996185,0.821082651615142,0.39596313238143904,0.8717912435531611,889,7,7
797,807.0,0.29011726379394503,0.12740689516067502,0.595832884311676,0.658168494701385,890,4,10
798,1287.0,0.9305486679077141,0.36536788940429604,0.42835623025894104,0.078702688217163,890,13,4
799,786.0,0.143518447875976,0.958750009536743,0.587002098560333,0.10686534643173201,891,3,8
800,1185.0,0.205332458019256,0.818156659603118,0.759940028190612,0.9550257921218871,892,3,15
801,1287.0,0.749499440193176,0.467531621456146,0.892011284828186,0.7448682188987731,893,9,14
802,1227.0,0.18196320533752403,0.7835201025009151,0.04727691411972,0.225337386131286,894,3,0
803,137.0,0.101420283317565,0.146142959594726,0.7829148769378661,0.577375590801239,896,0,14
804,1194.0,0.7699346542358391,0.8986188769340511,0.17651313543319702,0.612498939037323,896,15,2
805,698.0,0.8111883997917171,0.45197838544845503,0.010198652744293001,0.8213943243026731,896,13,3
806,1107.0,0.796799182891845,0.340799033641815,0.740378439426422,0.48858219385147006,897,13,9
807,615.0,0.956516861915588,0.7567836046218871,0.009863913059234002,0.22110569477081302,899,15,0
808,495.0,0.48530429601669306,0.48161071538925104,0.07417267560958801,0.20283031463623002,899,5,0
809,500.0,0.29120749235153204,0.82170569896698,0.13324820995330802,0.433188080787658,900,7,1
810,18.0,0.34127300977706904,0.05686414241790701,0.054527580738067,0.223283052444458,901,4,0
811,45.0,0.35779929161071705,0.27481544017791704,0.770657300949096,0.7052626013755791,901,5,14
812,1247.0,0.091486692428588,0.802056372165679,0.13900506496429402,0.47677671909332203,901,3,1
813,277.0,0.714504659175872,0.7025511860847471,0.9489414095878601,0.850518584251403,902,10,15
814,499.0,0.23180192708969102,0.163321673870086,0.721994817256927,0.6516504287719721,904,0,10
815,903.0,0.5663626194000241,0.58469134569168,0.8083640336990351,0.226974844932556,905,10,12
816,1391.0,0.24371010065078702,0.060715854167938,0.974455595016479,0.8511851429939271,905,0,15
817,703.0,0.44702482223510703,0.30889236927032404,0.253143370151519,0.790016055107116,906,5,7
818,966.0,0.9392207264900201,0.25584018230438205,0.7903671860694881,0.293928146362304,908,13,13
819,60.0,0.657650768756866,0.43699920177459706,0.10218679904937701,0.055238485336303,908,9,0
820,1392.0,0.544538736343383,0.12870544195175102,0.628430664539337,0.9393754601478571,909,8,11
821,1281.0,0.312573194503784,0.9072014093399041,0.15665066242218,0.9864362478256221,910,7,3
822,709.0,0.9656090736389161,0.83595871925354,0.266079783439636,0.8164296746253961,911,15,7
823,1390.0,0.749386429786682,0.23928231000900202,0.282224714756011,0.189518868923187,913,8,4
824,1208.0,0.364920616149902,0.311245560646057,0.28878778219223,0.525360286235809,914,5,6
825,350.0,0.179295301437377,0.9704259634017941,0.762050449848175,0.943650066852569,914,3,15
826,1283.0,0.714677035808563,0.6230583190917961,0.23288357257843,0.9061331748962401,914,10,3
827,1402.0,0.7237588763237001,0.353361189365386,0.10486102104187,0.39477866888046204,916,9,1
828,702.0,0.22368896007537803,0.897218942642211,0.599936425685882,0.8988117575645441,916,3,11
829,795.0,0.379537105560302,0.361982345581054,0.25975906848907404,0.48674064874649003,916,5,5
830,1273.0,0.359471440315246,0.6405062675476071,0.08429104089736901,0.28618609905242903,919,6,1
831,1250.0,0.038418769836425004,0.559953212738037,0.230885446071624,0.30816024541854803,920,2,1
832,128.0,0.723149418830871,0.540071368217468,0.14467149972915602,0.5431941151618951,922,10,2
833,285.0,0.736033916473388,0.7915371060371391,0.22581374645233102,0.9523467421531671,923,11,3
834,1106.0,0.39656692743301303,0.385275542736053,0.29399687051773005,0.25336426496505704,923,5,5
835,1125.0,0.47691071033477705,0.898675441741943,0.421461462974548,0.256783425807952,924,7,5
836,992.0,0.6586889624595641,0.000717222690582,0.874088644981384,0.28953164815902704,925,8,13
837,1297.0,0.36926752328872603,0.456034779548645,0.6051476001739501,0.202168345451354,927,5,8
838,473.0,0.5735671520233151,0.13861101865768402,0.803943634033203,0.41482824087142905,927,8,13
839,496.0,0.5711600184440611,0.69527518749237,0.9474483728408811,0.326473653316497,929,10,13
840,1395.0,0.337080538272857,0.17865157127380302,0.23142206668853701,0.180648803710937,929,4,0
841,1191.0,0.494327425956726,0.24614799022674502,0.038816988468170006,0.30036801099777205,929,4,1
842,712.0,0.7224634289741511,0.014874637126922002,0.162993550300598,0.08146643638610801,931,8,0
843,179.0,0.9511690735816951,0.8601189851760861,0.030378580093383,0.5899277329444881,932,15,2
844,427.0,0.530366420745849,0.538476049900054,0.9355120062828061,0.9399477243423461,932,10,15
845,412.0,0.711305797100067,0.07116258144378601,0.790024757385253,0.224408149719238,937,8,12
846,707.0,0.388051390647888,0.067385792732238,0.7936822772026061,0.27521759271621704,937,4,13
847,1365.0,0.5099527835845941,0.8931925296783441,0.5005553364753721,0.7771564126014711,938,11,11
848,292.0,0.19913375377655002,0.6679251194000241,0.9467664957046501,0.9269077181816101,938,2,15
849,435.0,0.443787813186645,0.7672036290168761,0.132895410060882,0.8782833814620971,938,7,3
850,215.0,0.070945441722869,0.8653784990310661,0.8531997203826901,0.38210791349411005,940,3,13
851,1354.0,0.08182877302169801,0.507277369499206,0.206670343875885,0.8757580518722531,941,2,3
852,538.0,0.075324535369873,0.13073581457138,0.9498314857482911,0.886420786380767,943,0,15
853,917.0,0.33979308605194003,0.5155596733093261,0.335381031036376,0.498798370361328,945,6,5
854,132.0,0.132214725017547,0.236356973648071,0.958292543888092,0.6963866949081421,946,0,14
855,1022.0,0.7790748476982111,0.628176629543304,0.617691993713378,0.22155934572219801,946,14,8
856,631.0,0.142895758152008,0.214855313301086,0.09696555137634201,0.8606343865394591,948,0,3
857,892.0,0.20506078004837003,0.9874966144561761,0.32216733694076505,0.669255495071411,948,3,6
858,978.0,0.36268341541290205,0.815439999103546,0.6250757575035091,0.7034645080566401,951,7,10
859,822.0,0.23066359758377003,0.20919460058212203,0.7857372760772701,0.11891192197799601,951,0,12
860,1222.0,0.529077291488647,0.7613046169281,0.8542729020118711,0.7589949965476991,953,11,15
861,757.0,0.577541589736938,0.744483351707458,0.541758477687835,0.736612796783447,953,10,10
862,339.0,0.7583259344100951,0.432516872882843,0.997707724571228,0.47022074460983204,955,13,13
863,715.0,0.26656460762023904,0.7325924038887021,0.925447821617126,0.598652303218841,957,6,14
864,1381.0,0.032656490802764004,0.786989629268646,0.8489612936973571,0.10104137659072801,959,3,12
865,275.0,0.08910417556762601,0.159660935401916,0.745521008968353,0.9785459041595451,960,0,11
866,740.0,0.467374801635742,0.6941920518875121,0.204252481460571,0.086291491985321,962,6,0
867,512.0,0.320948779582977,0.725726425647735,0.41117060184478704,0.7416694760322571,965,6,6
868,1315.0,0.42812603712081904,0.43391734361648504,0.753564000129699,0.6216000318527221,966,5,14
869,1424.0,0.46784234046936,0.657492518424987,0.43808549642562805,0.7071016430854791,966,6,6
870,693.0,0.333885908126831,0.358439445495605,0.159359157085418,0.19488549232482902,968,5,0
871,1200.0,0.7017499804496761,0.601798117160797,0.12852084636688202,0.7393606305122371,969,10,2
872,920.0,0.561658859252929,0.13635551929473802,0.8611929416656491,0.25240725278854304,970,8,13
873,30.0,0.15341544151306102,0.03805673122406,0.4290491938591,0.44584566354751504,973,0,5
874,701.0,0.730606317520141,0.761914372444152,0.09831047058105401,0.5814579725265501,973,11,2
875,1201.0,0.730185151100158,0.9812647104263301,0.633748888969421,0.300929546356201,974,11,9
876,878.0,0.7101359367370601,0.41454005241394004,0.566672265529632,0.616585314273834,974,9,10
877,535.0,0.22841012477874703,0.40595221519470204,0.47906488180160506,0.46902465820312506,975,1,5
878,602.0,0.141431987285614,0.563545525074005,0.074360847473144,0.7981541156768791,976,2,3
879,1407.0,0.286980330944061,0.405999660491943,0.8756945133209221,0.6937795877456661,978,5,14
880,1200.0,0.844944655895233,0.376293659210205,0.121596455574035,0.9161487817764281,981,13,3
881,861.0,0.8105748891830441,0.893623352050781,0.08288717269897401,0.031960844993591,983,15,0
882,209.0,0.029743671417236002,0.293598115444183,0.25696933269500705,0.805402874946594,983,1,7
883,927.0,0.538603961467742,0.8743763566017151,0.796716392040252,0.28255957365036,984,11,13
884,651.0,0.58219701051712,0.22851973772048903,0.8748737573623651,0.010665297508239,984,8,12
885,579.0,0.487599670886993,0.053432583808898,0.8795427680015561,5.370378494262696e-05,984,4,12
886,780.0,0.310459315776824,0.663077116012573,0.7527254819869991,0.602549314498901,985,6,14
887,1274.0,0.458567798137664,0.35025817155838,0.8973365426063531,0.53386902809143,985,5,14
888,81.0,0.291528463363647,0.9553115367889401,0.111672103404998,0.821383118629455,985,7,3
889,56.0,0.525958955287933,0.7530307769775391,0.250061869621276,0.8190641403198241,987,11,7
890,1408.0,0.13277524709701502,0.5279156565666191,0.051678478717803004,0.060700833797454,987,2,0
891,1072.0,0.16477912664413402,0.818561434745788,0.027433812618255,0.932940602302551,990,3,3
892,438.0,0.37883973121643005,0.6392436623573301,0.780861377716064,0.7890126705169671,991,6,15
893,559.0,0.118674755096435,0.7179855108261101,0.755764544010162,0.049818277359008005,991,2,12
894,257.0,0.5478192567825311,0.6862248778343201,0.6827231645584101,0.9441809654235841,993,10,11
895,128.0,0.895936787128448,0.268925786018371,0.32590115070343,0.654968380928039,995,13,6
896,1188.0,0.443988859653472,0.904124438762664,0.643681228160858,0.92830890417099,996,7,11
897,956.0,0.027319133281707,0.465811669826507,0.7707547545433041,0.11208617687225302,998,1,12
898,97.0,0.143110811710357,0.880278408527374,0.73059332370758,0.43513482809066706,999,3,9
899,839.0,0.6805757880210871,0.072122335433959,0.016296207904815,0.44749319553375205,999,8,1
