,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,23.9561,4.202,11,0.6592,0.5596
1,16.4363,5.0054,7,0.6222,0.49960000000000004
2,20.5983,4.3702,9,0.6516000000000001,0.5471
3,40.1229,3.8961,21,0.6728000000000001,0.582
4,28.3829,4.1449,14,0.6617000000000001,0.5638000000000001
5,23.5475,4.2996,11,0.6548,0.5523
6,21.7494,4.4231,10,0.6492,0.5432
7,24.8528,4.3108,12,0.6543,0.5515
8,30.5624,4.0125,15,0.6676000000000001,0.5735
9,13.7628,5.151,5,0.6153000000000001,0.4887
10,40.6582,3.8384,21,0.6753,0.5862
11,14.8384,5.2353,6,0.6113000000000001,0.4824
12,23.1816,4.3941,11,0.6505000000000001,0.5453
13,18.5813,4.6066,8,0.6408,0.5295
14,30.0302,4.1001,15,0.6637000000000001,0.5671
15,15.1194,5.0589,6,0.6197,0.49560000000000004
16,23.4208,4.3315,11,0.6533,0.55
17,30.062,4.0947,15,0.664,0.5675
18,13.8522,5.0909,5,0.6182000000000001,0.4932
19,18.2179,4.7517000000000005,8,0.6341,0.5186000000000001
20,10.1824,6.5198,3,0.5489,0.388
21,13.6285,5.2456,5,0.6108,0.48160000000000003
22,15.1986,5.0124,6,0.6219,0.49910000000000004
23,6.6492,6.6492,1,0.5424,0.3788
24,10.1027,6.6555,3,0.5421,0.3783
25,30.4649,4.0281,15,0.6669,0.5724
26,35.7616,3.8923,18,0.6729,0.5823
27,37.4178,3.8698,19,0.6739,0.584
28,18.1605,4.776,8,0.6329,0.5168
29,24.8605,4.309,12,0.6543,0.5516
30,9.8781,7.0833,3,0.5208,0.3486
31,24.9662,4.2842,12,0.6555000000000001,0.5535
32,25.3251,4.2035,12,0.6591,0.5595
33,8.6143,7.6319,2,0.4934,0.3123
34,17.167,4.6584,7,0.6384000000000001,0.5256000000000001
35,16.456,4.995,7,0.6227,0.5004000000000001
36,35.2623,3.9561,18,0.6701,0.5777
37,7.0056,7.0056,1,0.5247,0.354
38,39.0857,3.8482,20,0.6749,0.5855
39,13.5476,5.3052,5,0.608,0.4771
40,27.3259,4.0812,13,0.6646000000000001,0.5685
41,17.1342,4.6724,7,0.6377,0.5246000000000001
42,13.5401,5.3109,5,0.6077,0.4767
43,17.1721,4.6562,7,0.6385000000000001,0.5258
44,15.1917,5.0164,6,0.6217,0.4988
45,24.0245,4.1864,11,0.6599,0.5607
46,23.3714,4.3442,11,0.6528,0.549
47,30.4835,4.0251,15,0.6671,0.5726
48,30.772,3.9799,15,0.6691,0.5759000000000001
49,13.2053,5.5824,5,0.5947,0.45640000000000003
50,32.368,3.9569,16,0.6701,0.5776
51,38.7478,3.8859,20,0.6732,0.5828
52,36.7547,3.9501,19,0.6704,0.5781000000000001
53,27.2008,4.1047,13,0.6635,0.5667
54,18.0684,4.8159,8,0.6311,0.5138
55,21.5375,4.4862,10,0.6463,0.5385
56,27.4073,4.0662,13,0.6652,0.5696
57,16.5363,4.953,7,0.6247,0.5035000000000001
58,9.7888,7.2753,3,0.5112,0.3357
59,24.8586,4.3094,12,0.6543,0.5516
60,33.4897,4.0021,17,0.6681,0.5743
61,16.3772,5.0372,7,0.6207,0.49720000000000003
62,26.6853,4.2067,13,0.659,0.5592
63,28.6063,4.1039,14,0.6636000000000001,0.5668000000000001
64,21.7534,4.4219,10,0.6492,0.5432
65,11.999,5.6298,4,0.5924,0.4529
66,20.1835,4.4998000000000005,9,0.6457,0.5374
67,23.903,4.2142,11,0.6586000000000001,0.5587
68,27.04,4.1355,13,0.6622,0.5645
69,18.8587,4.5051,8,0.6454000000000001,0.5371
70,30.5956,4.0073,15,0.6679,0.5739000000000001
71,21.8663,4.3895,10,0.6507000000000001,0.5457000000000001
72,28.3563,4.1498,14,0.6615,0.5634
73,25.3692,4.1939,12,0.6595000000000001,0.5602
74,21.5011,4.4974,10,0.6458,0.5376000000000001
75,25.7147,4.1217,12,0.6628000000000001,0.5655
76,25.717,4.1212,12,0.6628000000000001,0.5655
77,18.6007,4.5992,8,0.6411,0.53
78,37.3288,3.8802,19,0.6735,0.5832
79,30.3301,4.0499,15,0.666,0.5708
80,28.8348,4.0635,14,0.6654,0.5698
81,25.1198,4.249,12,0.6571,0.5561
82,23.257,4.3741,11,0.6514,0.5468000000000001
83,23.8071,4.2367,11,0.6576000000000001,0.557
84,30.5242,4.0186,15,0.6674,0.5731
85,39.0021,3.8574,20,0.6745,0.5849
86,18.1543,4.7786,8,0.6328,0.5166000000000001
87,16.5295,4.9565,7,0.6245,0.5033
88,10.3764,6.2195,3,0.5637,0.40950000000000003
89,23.2186,4.3842,11,0.6509,0.5461
90,20.3565,4.4442,9,0.6482,0.5416000000000001
91,13.294,5.5064,5,0.5984,0.4621
92,20.0572,4.5419,9,0.6437,0.5343
93,27.0619,4.1313,13,0.6623,0.5648000000000001
94,12.0873,5.5451,4,0.5965,0.4592
95,15.435,4.8813,6,0.628,0.5089
96,34.0002,3.9314,17,0.6712,0.5795
97,26.6466,4.2147,13,0.6586000000000001,0.5586
98,22.1595,4.309,10,0.6543,0.5516
99,29.9536,4.1133,15,0.6631,0.5661
100,21.7005,4.4374,10,0.6485000000000001,0.5421
101,11.3161,6.4439,4,0.5526,0.3934
102,11.4037,6.3205,4,0.5587,0.4022
103,26.7943,4.1844,13,0.66,0.5609000000000001
104,6.7062,6.7062,1,0.5396000000000001,0.3748
105,22.036,4.3423,10,0.6528,0.5492
106,11.9158,5.7134,4,0.5884,0.44670000000000004
107,31.6849,4.0596,16,0.6655,0.5701
108,21.7796,4.4143,10,0.6496000000000001,0.5438000000000001
109,16.5317,4.9554,7,0.6246,0.5033
110,23.9303,4.2079,11,0.6589,0.5591
111,23.9075,4.2132,11,0.6587000000000001,0.5587
112,28.8625,4.0587,14,0.6656000000000001,0.5701
113,20.0435,4.5465,9,0.6435000000000001,0.534
114,25.5208,4.1617,12,0.661,0.5625
115,13.5142,5.3305,5,0.6068,0.4752
116,18.7057,4.5601,8,0.6429,0.5329
117,17.1479,4.6665,7,0.638,0.525
118,21.8592,4.3915,10,0.6506000000000001,0.5455
119,21.9638,4.3622,10,0.6519,0.5477000000000001
120,22.0898,4.3277,10,0.6535000000000001,0.5503
121,11.8025,5.8331,4,0.5826,0.4378
122,23.2643,4.3721,11,0.6515000000000001,0.547
123,11.8368,5.7961,4,0.5844,0.44060000000000005
124,13.6499,5.2302,5,0.6116,0.4827
125,27.362,4.0745,13,0.6649,0.5690000000000001
126,21.849,4.3944,10,0.6505000000000001,0.5453
127,12.0299,5.5997,4,0.5939,0.4551
128,18.1062,4.7994,8,0.6318,0.515
129,21.5596,4.4795,10,0.6466000000000001,0.539
130,13.6383,5.2385,5,0.6112000000000001,0.48210000000000003
131,38.3716,3.9297,20,0.6713,0.5796
132,34.034,3.9268,17,0.6714,0.5798
133,12.0219,5.6075,4,0.5935,0.4546
134,10.071,6.7115,3,0.5393,0.3744
135,18.5298,4.6262,8,0.6399,0.528
136,17.2527,4.6226,7,0.64,0.5283
137,25.6079,4.1436,12,0.6618,0.5639000000000001
138,18.5218,4.6293,8,0.6397,0.5278
139,37.5264,3.8573,19,0.6745,0.5849
140,18.1595,4.7764,8,0.6329,0.5168
141,15.3344,4.9358,6,0.6255000000000001,0.5048
142,27.332,4.0801,13,0.6646000000000001,0.5686
143,16.6635,4.8888,7,0.6277,0.5083
144,35.0358,3.9864,18,0.6688000000000001,0.5754
145,32.2373,3.9758,16,0.6693,0.5762
146,42.5934,3.7938,22,0.6773,0.5895
147,33.7853,3.9606,17,0.6699,0.5773
148,18.314,4.7118,8,0.6359,0.5216000000000001
149,30.691300000000002,3.9923,15,0.6685,0.5750000000000001
150,33.556400000000004,3.9926,17,0.6685,0.5750000000000001
151,25.7321,4.1182,12,0.6629,0.5658000000000001
152,33.8412,3.9529,17,0.6703,0.5779000000000001
153,20.4069,4.4284,9,0.6489,0.5428000000000001
154,15.4698,4.8629,6,0.6289,0.5103
155,30.1635,4.0775,15,0.6647000000000001,0.5687
156,23.6643,4.2709,11,0.6561,0.5545
157,18.5579,4.6154,8,0.6404000000000001,0.5288
158,38.7759,3.8827000000000003,20,0.6734,0.583
159,20.0419,4.5471,9,0.6435000000000001,0.5339
160,37.3655,3.8759,19,0.6737000000000001,0.5835
161,23.4347,4.328,11,0.6535000000000001,0.5502
162,25.209,4.229,12,0.658,0.5576
163,13.6724,5.2141,5,0.6123000000000001,0.4839
164,12.2032,5.4393,4,0.6016,0.4671
165,16.6266,4.9072000000000005,7,0.6268,0.507
166,35.1279,3.974,18,0.6693,0.5764
167,23.7248,4.2563,11,0.6567000000000001,0.5555
168,18.1848,4.7656,8,0.6334000000000001,0.5176000000000001
169,22.0862,4.3287,10,0.6535000000000001,0.5502
170,15.4268,4.8856,6,0.6278,0.5086
171,7.102,7.102,1,0.5199,0.34740000000000004
172,23.6484,4.2748,11,0.6559,0.5542
173,8.5163,7.923,2,0.47890000000000005,0.2938
174,6.6809,6.6809,1,0.5409,0.3765
175,16.6086,4.9162,7,0.6264000000000001,0.5063
176,20.1459,4.5122,9,0.6451,0.5365
177,11.3951,6.3323,4,0.5581,0.40140000000000003
178,20.5036,4.3987,9,0.6503,0.545
179,42.6313,3.7901000000000002,22,0.6774,0.5898
180,31.9884,4.0128,16,0.6676000000000001,0.5735
181,37.2784,3.8862,19,0.6732,0.5828
182,8.1745,8.1745,2,0.46630000000000005,0.27840000000000004
183,16.4219,5.0131,7,0.6218,0.499
184,22.0483,4.3389,10,0.653,0.5494
185,27.0803,4.1277,13,0.6625,0.5651
186,21.8901,4.3828,10,0.651,0.5462
187,20.6269,4.3617,9,0.652,0.5477000000000001
188,15.3035,4.9529,6,0.6247,0.5035000000000001
189,26.9,4.1631,13,0.6609,0.5624
190,33.8664,3.9495,17,0.6704,0.5781000000000001
191,17.1595,4.6616,7,0.6382,0.5254
192,11.6892,5.9605,4,0.5764,0.42850000000000005
193,18.6649,4.5752,8,0.6422,0.5318
194,11.9426,5.6861,4,0.5897,0.44870000000000004
195,23.486,4.315,11,0.6541,0.5512
196,32.2969,3.9671,16,0.6696000000000001,0.5769000000000001
197,9.983,6.8745,3,0.5312,0.363
198,35.4411,3.9328,18,0.6712,0.5794
199,18.4272,4.6663,8,0.638,0.525
200,28.3947,4.1427,14,0.6618,0.5639000000000001
201,11.4271,6.2887,4,0.5603,0.4045
202,28.6032,4.1045,14,0.6635,0.5668000000000001
203,18.5927,4.6022,8,0.641,0.5298
204,25.7231,4.12,12,0.6628000000000001,0.5656
205,30.5156,4.02,15,0.6673,0.5730000000000001
206,26.9741,4.1484,13,0.6616000000000001,0.5635
207,28.3001,4.1604,14,0.661,0.5626
208,11.8253,5.8085,4,0.5838,0.43970000000000004
209,25.1502,4.2421,12,0.6574,0.5566
210,24.9555,4.2866,12,0.6554,0.5533
211,15.4944,4.85,6,0.6295000000000001,0.5112
212,13.0911,5.6849,5,0.5898,0.44880000000000003
213,21.7024,4.4368,10,0.6485000000000001,0.5421
214,32.3214,3.9636,16,0.6698000000000001,0.5771000000000001
215,33.5404,3.9949,17,0.6684,0.5748
216,13.6271,5.2466,5,0.6108,0.48150000000000004
217,18.2969,4.7189,8,0.6356,0.5211
218,12.1345,5.5012,4,0.5986,0.4625
219,35.1155,3.9756,18,0.6693,0.5762
220,13.5623,5.2942,5,0.6085,0.47790000000000005
221,22.0694,4.3332,10,0.6533,0.5498000000000001
222,13.7676,5.1477,5,0.6155,0.4889
223,35.5679,3.9166,18,0.6719,0.5805
224,26.5507,4.2348,13,0.6577000000000001,0.5571
225,17.1896,4.6489,7,0.6388,0.5263
226,25.0478,4.2653,12,0.6563,0.5549000000000001
227,20.1341,4.5161,9,0.6449,0.5362
228,16.8759,4.7872,7,0.6324000000000001,0.516
229,22.0148,4.3481,10,0.6526000000000001,0.5487000000000001
230,10.3605,6.2428,3,0.5625,0.40790000000000004
231,31.9933,4.012,16,0.6677000000000001,0.5736
232,27.3902,4.0693,13,0.6651,0.5693
233,15.326600000000001,4.94,6,0.6253000000000001,0.5045000000000001
234,11.9154,5.7137,4,0.5884,0.44670000000000004
235,20.4415,4.4177,9,0.6494,0.5436
236,28.3696,4.1473,14,0.6616000000000001,0.5636
237,36.9855,3.9215,19,0.6717000000000001,0.5802
238,32.4568,3.9442,16,0.6707000000000001,0.5785
239,20.3271,4.4535,9,0.6478,0.5409
240,16.4951,4.9744,7,0.6237,0.5019
241,20.0058,4.5594,9,0.6429,0.533
242,18.732,4.5505,8,0.6433,0.5337000000000001
243,43.5322,3.8475,23,0.6749,0.5856
244,11.8502,5.7819,4,0.5851000000000001,0.44160000000000005
245,23.6705,4.2694,11,0.6561,0.5546
246,21.639,4.4556000000000004,10,0.6477,0.5407000000000001
247,6.8099,6.8099,1,0.5344,0.3675
248,30.4619,4.0286,15,0.6669,0.5723
249,20.1769,4.5019,9,0.6456000000000001,0.5373
250,31.9725,4.0152,16,0.6675,0.5733
251,17.0393,4.7135,7,0.6358,0.5215000000000001
252,14.7669,5.2834,6,0.6091,0.4788
253,18.6261,4.5897,8,0.6415000000000001,0.5307000000000001
254,20.2023,4.4936,9,0.6459,0.5379
255,25.6205,4.141,12,0.6619,0.5641
256,19.8943,4.5982,9,0.6411,0.5301
257,38.7143,3.8897,20,0.6731,0.5825
258,8.1696,8.1696,2,0.4666,0.2787
259,25.3204,4.2045,12,0.6591,0.5594
260,11.6322,6.0277,4,0.5731,0.42350000000000004
261,23.9347,4.2069,11,0.659,0.5592
262,28.8458,4.0616,14,0.6655,0.5699000000000001
263,20.6004,4.3696,9,0.6516000000000001,0.5471
264,28.5946,4.106,14,0.6635,0.5666
265,38.3544,3.9317,20,0.6712,0.5794
266,25.5568,4.1542,12,0.6613,0.5631
267,28.6087,4.1035,14,0.6636000000000001,0.5668000000000001
268,10.1307,6.6069,3,0.5445,0.38180000000000003
269,20.5658,4.3799,9,0.6511,0.5464
270,31.8879,4.0281,16,0.6669,0.5724
271,5.2618,5.2618,0,0.6101,0.48040000000000005
272,33.7316,3.968,17,0.6696000000000001,0.5768
273,9.8344,7.1754,3,0.5162,0.34240000000000004
274,18.875,4.4994,8,0.6457,0.5375
275,8.4914,8.0017,2,0.47490000000000004,0.2889
276,21.716,4.4328,10,0.6487,0.5424
277,8.7707,7.2207,2,0.514,0.3393
278,25.5974,4.1457,12,0.6617000000000001,0.5637
279,20.3625,4.4423,9,0.6483,0.5417000000000001
280,30.6319,4.0016,15,0.6681,0.5743
281,21.9684,4.3609,10,0.652,0.5478000000000001
282,20.2865,4.4664,9,0.6472,0.5399
283,9.8761,7.0874,3,0.5206000000000001,0.34840000000000004
284,23.3852,4.3407,11,0.6529,0.5493
285,25.2262,4.2252,12,0.6581,0.5579000000000001
286,8.464,8.0907,2,0.47050000000000003,0.28350000000000003
287,11.841,5.7916,4,0.5846,0.4409
288,10.2508,6.4094,3,0.5543,0.39580000000000004
289,16.7198,4.8612,7,0.629,0.5104000000000001
290,37.0746,3.9106,19,0.6721,0.581
291,19.9227,4.5882,9,0.6416000000000001,0.5308
292,13.8916,5.065,5,0.6194000000000001,0.49510000000000004
293,12.0309,5.5987,4,0.5939,0.45520000000000005
294,38.5313,3.9109000000000003,20,0.6721,0.581
295,6.8667,6.8667,1,0.5316000000000001,0.3635
296,26.8197,4.1792,13,0.6602,0.5613
297,28.4039,4.141,14,0.6619,0.5641
298,10.2914,6.3463,3,0.5574,0.40040000000000003
299,24.9283,4.293,12,0.6551,0.5528000000000001
300,18.4025,4.6761,8,0.6376000000000001,0.5243
301,30.7244,3.9872,15,0.6688000000000001,0.5754
302,19.9545,4.5771,9,0.6421,0.5317000000000001
303,14.8446,5.2312,6,0.6115,0.4827
304,21.6207,4.4611,10,0.6474000000000001,0.5403
305,33.5176,3.9981,17,0.6683,0.5746
306,41.9161,3.8615,22,0.6743,0.5846
307,45.5291,3.7995,24,0.677,0.5891000000000001
308,15.355,4.9244,6,0.626,0.5057
309,35.1101,3.9764,18,0.6692,0.5762
310,21.5203,4.4915,10,0.646,0.5381
311,16.666,4.8876,7,0.6277,0.5084000000000001
312,37.005,3.9191000000000003,19,0.6718000000000001,0.5804
313,6.8134,6.8134,1,0.5343,0.3673
314,28.4317,4.1358,14,0.6621,0.5645
315,18.8586,4.5051,8,0.6454000000000001,0.537
316,16.4997,4.972,7,0.6238,0.5021
317,27.2727,4.0911,13,0.6641,0.5677
318,13.6492,5.2307,5,0.6116,0.4827
319,20.5698,4.3787,9,0.6512,0.5465
320,18.2764,4.7273,8,0.6352,0.5204
321,23.3616,4.3468,11,0.6526000000000001,0.5488000000000001
322,11.4924,6.2021,4,0.5645,0.4108
323,18.9394,4.4769,8,0.6467,0.5391
324,27.0198,4.1395,13,0.662,0.5642
325,21.8615,4.3909,10,0.6506000000000001,0.5456
326,18.2145,4.7531,8,0.634,0.5185000000000001
327,13.4371,5.3902,5,0.604,0.4708
328,11.9717,5.6568,4,0.5911000000000001,0.4509
329,21.6924,4.4398,10,0.6484,0.5419
330,7.9469,7.9469,2,0.4777,0.2923
331,40.7513,3.8287,21,0.6757000000000001,0.587
332,18.5658,4.6124,8,0.6405000000000001,0.529
333,13.08,5.6951,5,0.5893,0.4481
334,24.0395,4.183,11,0.66,0.561
335,30.0839,4.0909,15,0.6641,0.5678000000000001
336,34.1182,3.9156,17,0.6719,0.5806
337,18.5266,4.6275,8,0.6398,0.5279
338,34.0854,3.92,17,0.6717000000000001,0.5803
339,20.2582,4.4755,9,0.6468,0.5393
340,20.5107,4.3965,9,0.6504,0.5451
341,8.8309,7.0774,2,0.5211,0.34900000000000003
342,18.3545,4.6954,8,0.6367,0.5228
343,31.7894,4.0433,16,0.6663,0.5713
344,15.0886,5.0773,6,0.6188,0.49420000000000003
345,13.0061,5.7649,5,0.5859,0.4429
346,19.8688,4.6072,9,0.6407,0.5294
347,10.1687,6.5426,3,0.5477000000000001,0.38630000000000003
348,10.3695,6.2296,3,0.5632,0.4088
349,21.759,4.4203,10,0.6493,0.5434
350,17.2488,4.6242,7,0.64,0.5282
351,27.4177,4.0643,13,0.6653,0.5697
352,33.8595,3.9504,17,0.6704,0.5781000000000001
353,8.4824,8.0305,2,0.47350000000000003,0.2872
354,16.5445,4.9488,7,0.6249,0.5038
355,37.1413,3.9025,19,0.6725,0.5816
356,7.1217,7.1217,1,0.5189,0.34600000000000003
357,15.128,5.0538,6,0.6199,0.496
358,13.711500000000001,5.1865,5,0.6137,0.486
359,37.3152,3.8818,19,0.6734,0.5831000000000001
360,26.6893,4.2058,13,0.659,0.5593
361,18.5045,4.636,8,0.6394000000000001,0.5273
362,35.1468,3.9714,18,0.6695,0.5765
363,35.1215,3.9748,18,0.6693,0.5763
364,26.6173,4.2208,13,0.6583,0.5582
