,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
365,13.3368,5.4709,5,0.6001000000000001,0.4647
366,18.5829,4.6059,8,0.6408,0.5295
367,38.6368,3.8986,20,0.6727000000000001,0.5819
368,13.8057,5.1218,5,0.6167,0.4909
369,23.8405,4.2288,11,0.658,0.5576
370,32.1895,3.9828,16,0.669,0.5757
371,20.1701,4.5042,9,0.6455000000000001,0.5371
372,33.8844,3.947,17,0.6705,0.5783
373,26.7318,4.1971,13,0.6594,0.5599000000000001
374,18.7746,4.535,8,0.6441,0.5348
375,17.2314,4.6314,7,0.6396000000000001,0.5276000000000001
376,13.2815,5.5169,5,0.5979,0.46130000000000004
377,25.1675,4.2382,12,0.6575000000000001,0.5569000000000001
378,24.8942,4.301,12,0.6547000000000001,0.5522
379,31.5855,4.0754,16,0.6648000000000001,0.5689000000000001
380,35.1041,3.9772,18,0.6692,0.5761000000000001
381,37.1596,3.9004,19,0.6726000000000001,0.5817
382,28.8555,4.0599,14,0.6655,0.5700000000000001
383,38.7895,3.8812,20,0.6734,0.5831000000000001
384,42.2484,3.8277,22,0.6758000000000001,0.587
385,28.3475,4.1515,14,0.6614,0.5633
386,25.4944,4.1672,12,0.6607000000000001,0.5621
387,8.3309,8.3309,2,0.4585,0.2691
388,20.3536,4.4451,9,0.6482,0.5415
389,29.1034,4.0178,14,0.6674,0.5731
390,15.4442,4.8764,6,0.6283000000000001,0.5093
391,31.7475,4.0498,16,0.666,0.5708
392,27.2184,4.1013,13,0.6637000000000001,0.5670000000000001
393,23.6714,4.2692,11,0.6561,0.5546
394,8.2122,8.2122,2,0.4645,0.2761
395,30.5537,4.0139,15,0.6676000000000001,0.5734
396,30.334,4.0493,15,0.666,0.5708
397,32.0413,4.0048,16,0.668,0.5741
398,36.8296,3.9407,19,0.6708000000000001,0.5788
399,19.9867,4.566,9,0.6426000000000001,0.5325
400,11.8006,5.8353,4,0.5825,0.43770000000000003
401,15.4092,4.8951,6,0.6274000000000001,0.5079
402,25.5505,4.1555,12,0.6613,0.5630000000000001
403,26.7775,4.1878,13,0.6598,0.5606
404,19.8044,4.6303,9,0.6397,0.5277000000000001
405,20.6502,4.3549,9,0.6523,0.5482
406,22.0683,4.3335,10,0.6532,0.5498000000000001
407,25.5602,4.1535,12,0.6613,0.5632
408,20.2812,4.4681,9,0.6471,0.5398000000000001
409,27.0689,4.1299,13,0.6624,0.5649000000000001
410,36.9004,3.9319,19,0.6712,0.5794
411,16.459600000000002,4.9931,7,0.6228,0.5005000000000001
412,21.8124,4.4049,10,0.65,0.5445
413,16.8368,4.8054,7,0.6316,0.5146000000000001
414,37.0409,3.9147,19,0.672,0.5807
415,42.6095,3.7922000000000002,22,0.6773,0.5896
416,20.3237,4.4545,9,0.6477,0.5408000000000001
417,22.3514,4.259,10,0.6566000000000001,0.5553
418,30.6403,4.0003,15,0.6682,0.5744
419,24.886,4.3029,12,0.6546000000000001,0.5521
420,28.9912,4.0367,14,0.6666000000000001,0.5718
421,31.5853,4.0754,16,0.6648000000000001,0.5689000000000001
422,20.5555,4.383,9,0.651,0.5461
423,18.6118,4.595,8,0.6413,0.5303
424,22.057,4.3366,10,0.6531,0.5496
425,33.5925,3.9875000000000003,17,0.6687000000000001,0.5754
426,8.414,8.2595,2,0.4621,0.2733
427,20.0638,4.5397,9,0.6438,0.5345
428,27.1458,4.1151,13,0.6631,0.5660000000000001
429,27.1244,4.1192,13,0.6629,0.5657
430,11.9677,5.6608,4,0.5909,0.4506
431,18.665,4.5751,8,0.6422,0.5318
432,21.8573,4.3921,10,0.6506000000000001,0.5455
433,21.829,4.4001,10,0.6502,0.5449
434,26.5222,4.2409,13,0.6574,0.5567
435,11.3223,6.435,4,0.5531,0.394
436,8.3129,8.3129,2,0.45940000000000003,0.2701
437,16.5618,4.94,7,0.6253000000000001,0.5045000000000001
438,21.872700000000002,4.3877,10,0.6508,0.5458000000000001
439,11.9195,5.7095,4,0.5886,0.447
440,28.8505,4.0608,14,0.6655,0.5700000000000001
441,18.3234,4.708,8,0.6361,0.5219
442,36.8295,3.9407,19,0.6708000000000001,0.5788
443,21.99,4.3549,10,0.6523,0.5482
444,29.0024,4.0348,14,0.6666000000000001,0.5719000000000001
445,33.3405,4.0237,17,0.6671,0.5727
446,13.6682,5.2171,5,0.6122000000000001,0.4837
447,16.5456,4.9482,7,0.6249,0.5039
448,18.3281,4.7061,8,0.6362,0.522
449,37.0234,3.9168,19,0.6719,0.5805
450,19.9997,4.5615,9,0.6428,0.5328
451,22.0454,4.3397,10,0.653,0.5494
452,29.1107,4.0166,14,0.6675,0.5732
453,18.1086,4.7983,8,0.6319,0.5151
454,6.7071,6.7071,1,0.5396000000000001,0.37470000000000003
455,31.6279,4.0686,16,0.6651,0.5694
456,33.333,4.0248,17,0.6671,0.5726
457,23.2576,4.3739,11,0.6514,0.5468000000000001
458,23.5798,4.2916,11,0.6551,0.5529000000000001
459,13.871,5.0785,5,0.6188,0.49410000000000004
460,25.1684,4.2381,12,0.6575000000000001,0.5569000000000001
461,13.6493,5.2306,5,0.6116,0.4827
462,34.9789,3.9941,18,0.6684,0.5749000000000001
463,28.88,4.0557,14,0.6657000000000001,0.5704
464,20.1619,4.5069,9,0.6453,0.5369
465,33.5363,3.9955,17,0.6684,0.5748
466,15.124,5.0562,6,0.6198,0.4958
467,21.5867,4.4713,10,0.647,0.5396000000000001
468,13.3956,5.423,5,0.6024,0.46830000000000005
469,18.9731,4.4654,8,0.6472,0.54
470,24.9689,4.2835,12,0.6555000000000001,0.5535
471,18.7443,4.546,8,0.6435000000000001,0.534
472,13.7316,5.1725,5,0.6143000000000001,0.48710000000000003
473,14.9399,5.1694,6,0.6145,0.4873
474,25.2648,4.2167,12,0.6585000000000001,0.5585
475,37.4945,3.8609,19,0.6743,0.5846
476,19.8899,4.5998,9,0.6411,0.53
477,13.5547,5.2999,5,0.6083000000000001,0.47750000000000004
478,35.7502,3.8938,18,0.6729,0.5822
479,30.2381,4.0651,15,0.6653,0.5697
480,18.6654,4.575,8,0.6422,0.5318
481,28.9509,4.0435,14,0.6663,0.5712
482,23.8556,4.2253,11,0.6581,0.5578000000000001
483,19.9267,4.5868,9,0.6417,0.5309
484,5.2004,5.2004,0,0.613,0.485
485,15.0053,5.1283,6,0.6164000000000001,0.4904
486,23.757,4.2486,11,0.6571,0.5561
487,32.2705,3.9709,16,0.6695,0.5766
488,23.5852,4.2903,11,0.6552,0.553
489,11.852500000000001,5.7794,4,0.5852,0.4418
490,16.8127,4.8167,7,0.631,0.5137
491,28.4029,4.1411,14,0.6619,0.5641
492,15.4089,4.8952,6,0.6274000000000001,0.5079
493,17.1143,4.6809,7,0.6373,0.5239
494,13.7197,5.1808,5,0.6139,0.4864
495,29.0256,4.0308,14,0.6668000000000001,0.5722
496,11.7164,5.9293000000000005,4,0.5779000000000001,0.4308
497,28.6712,4.0923,14,0.6641,0.5677
498,28.2931,4.1617,14,0.661,0.5625
499,16.8281,4.8095,7,0.6314000000000001,0.5143
500,11.9044,5.7251,4,0.5878,0.44580000000000003
501,13.3885,5.4288,5,0.6021000000000001,0.46790000000000004
502,18.5463,4.6199,8,0.6402,0.5285000000000001
503,15.3472,4.9287,6,0.6258,0.5053
504,11.9165,5.7126,4,0.5884,0.44680000000000003
505,21.6018,4.4667,10,0.6472,0.5399
506,23.5014,4.3111,11,0.6542,0.5515
507,18.0881,4.8072,8,0.6315000000000001,0.5145000000000001
508,28.991,4.0367,14,0.6666000000000001,0.5717
509,24.0079,4.1901,11,0.6597000000000001,0.5604
510,22.3203,4.267,10,0.6562,0.5548000000000001
511,24.039,4.1831,11,0.66,0.561
512,21.7591,4.4203,10,0.6493,0.5434
513,23.3398,4.3524,11,0.6524,0.5484
514,30.1111,4.0863,15,0.6643,0.5681
515,35.8528,3.8811,18,0.6734,0.5831000000000001
516,23.5515,4.2986,11,0.6548,0.5524
517,20.3516,4.4457,9,0.6481,0.5415
518,35.2932,3.9521,18,0.6703,0.578
519,14.813,5.2522,6,0.6105,0.4811
520,26.775,4.1883,13,0.6598,0.5606
521,23.8602,4.2242,11,0.6582,0.5579000000000001
522,14.7839,5.2718,6,0.6096,0.4796
523,18.8707,4.5009,8,0.6456000000000001,0.5374
524,10.2319,6.4394,3,0.5528000000000001,0.3937
525,20.111,4.5238,9,0.6446000000000001,0.5357000000000001
526,30.2032,4.0709,15,0.665,0.5692
527,28.5668,4.111,14,0.6632,0.5663
528,23.3581,4.3477,11,0.6526000000000001,0.5488000000000001
529,18.3057,4.7152,8,0.6357,0.5213
530,18.952,4.4726,8,0.6469,0.5395
531,17.0494,4.7091,7,0.636,0.5218
532,27.0045,4.1425,13,0.6618,0.5640000000000001
533,36.7915,3.9455,19,0.6706000000000001,0.5784
534,34.0344,3.9268,17,0.6714,0.5798
535,15.258,4.9784,6,0.6235,0.5016
536,20.2995,4.4622,9,0.6474000000000001,0.5402
537,14.9999,5.1316,6,0.6163000000000001,0.49010000000000004
538,20.1624,4.5067,9,0.6453,0.5369
539,13.6581,5.2243,5,0.6119,0.4832
540,33.8844,3.947,17,0.6705,0.5783
541,32.4871,3.9399,16,0.6708000000000001,0.5788
542,17.2222,4.6352,7,0.6394000000000001,0.5273
543,32.2832,3.9691,16,0.6696000000000001,0.5767
544,39.0587,3.8511,20,0.6748000000000001,0.5853
545,11.8631,5.7681000000000004,4,0.5857,0.44260000000000005
546,37.1153,3.9057,19,0.6724,0.5813
547,39.1638,3.8396,20,0.6753,0.5862
548,30.8019,3.9753,15,0.6693,0.5763
549,24.8428,4.3131,12,0.6542,0.5513
550,7.9855,7.9855,2,0.4757,0.2899
551,18.9355,4.4783,8,0.6467,0.5391
552,11.6935,5.9555,4,0.5766,0.4288
553,18.9166,4.4848,8,0.6463,0.5386000000000001
554,23.2781,4.3685,11,0.6517000000000001,0.5472
555,32.1453,3.9893,16,0.6687000000000001,0.5752
556,16.4124,5.0182,7,0.6216,0.49860000000000004
557,13.6307,5.244,5,0.6109,0.4817
558,16.8271,4.8099,7,0.6314000000000001,0.5143
559,6.3846,6.3846,1,0.5555,0.3976
560,30.5896,4.0083,15,0.6678000000000001,0.5738
561,25.3513,4.1978,12,0.6594,0.5599000000000001
562,25.2644,4.2168,12,0.6585000000000001,0.5585
563,23.2761,4.369,11,0.6516000000000001,0.5472
564,35.1519,3.9708,18,0.6695,0.5766
565,24.0035,4.1911,11,0.6597000000000001,0.5604
566,39.0646,3.8505000000000003,20,0.6748000000000001,0.5854
567,21.742,4.4252,10,0.6491,0.543
568,13.6237,5.2491,5,0.6107,0.4813
569,20.0903,4.5307,9,0.6442,0.5351
570,20.3961,4.4318,9,0.6488,0.5425
571,15.2107,5.0054,6,0.6222,0.49960000000000004
572,16.5613,4.9402,7,0.6253000000000001,0.5045000000000001
573,13.6508,5.2295,5,0.6116,0.4828
574,18.756,4.5418,8,0.6437,0.5343
575,30.4395,4.0322,15,0.6668000000000001,0.5721
576,27.3018,4.0857,13,0.6644,0.5681
577,35.6414,3.9073,18,0.6723,0.5812
578,25.6226,4.1405,12,0.6619,0.5641
579,31.9803,4.014,16,0.6676000000000001,0.5734
580,18.447,4.6584,8,0.6384000000000001,0.5256000000000001
581,21.481,4.5035,10,0.6455000000000001,0.5372
582,30.7831,3.9782,15,0.6692,0.5760000000000001
583,26.5888,4.2268,13,0.6581,0.5577
584,26.6419,4.2157,13,0.6586000000000001,0.5586
585,18.3764,4.6866,8,0.6371,0.5235000000000001
586,33.9857,3.9333,17,0.6711,0.5793
587,30.1607,4.078,15,0.6647000000000001,0.5687
588,28.5445,4.1151,14,0.6631,0.5660000000000001
589,33.53,3.9964,17,0.6683,0.5747
590,20.6294,4.361,9,0.652,0.5478000000000001
591,17.0651,4.7022,7,0.6364000000000001,0.5223
592,19.8123,4.6274,9,0.6398,0.5279
593,15.173,5.0273,6,0.6212,0.498
594,18.5926,4.6023,8,0.641,0.5298
595,28.6604,4.0942,14,0.664,0.5675
596,28.5728,4.11,14,0.6633,0.5664
597,14.885,5.2047,6,0.6128,0.4847
598,15.0356,5.1096,6,0.6173000000000001,0.4918
599,10.2585,6.3972,3,0.5549000000000001,0.3967
600,21.5875,4.471,10,0.647,0.5396000000000001
601,23.802,4.2379,11,0.6576000000000001,0.5569000000000001
602,19.8755,4.6049,9,0.6408,0.5296000000000001
603,34.1556,3.9107,17,0.6721,0.581
604,15.445500000000001,4.8757,6,0.6283000000000001,0.5093
605,18.0846,4.8088,8,0.6314000000000001,0.5143
606,28.8456,4.0616,14,0.6654,0.5699000000000001
607,28.4068,4.1404,14,0.6619,0.5641
608,23.6505,4.2743,11,0.6559,0.5542
609,17.2613,4.619,7,0.6402,0.5285000000000001
610,11.9932,5.6356,4,0.5922000000000001,0.4525
611,14.8923,5.2,6,0.613,0.485
612,18.5959,4.601,8,0.641,0.5299
613,8.4374,8.1793,2,0.4661,0.2781
614,19.8726,4.6059,9,0.6408,0.5295
615,20.1341,4.5161,9,0.6449,0.5362
616,25.7169,4.1213,12,0.6628000000000001,0.5655
617,21.9748,4.3591,10,0.6521,0.5479
618,28.4086,4.1401,14,0.6619,0.5641
619,22.3029,4.2715,10,0.656,0.5544
620,20.1552,4.5091,9,0.6452,0.5368
621,18.5448,4.6204,8,0.6401,0.5284
622,23.7075,4.2604,11,0.6565000000000001,0.5552
623,19.8066,4.6295,9,0.6397,0.5278
624,33.5925,3.9875000000000003,17,0.6687000000000001,0.5754
625,11.8855,5.7446,4,0.5869,0.4444
626,20.0137,4.5567,9,0.6431,0.5332
627,22.3257,4.2656,10,0.6563,0.5549000000000001
628,18.4063,4.6746,8,0.6376000000000001,0.5244
629,18.1158,4.7952,8,0.632,0.5154
630,20.4134,4.4264,9,0.649,0.5429
631,17.007,4.7278,7,0.6352,0.5204
632,21.4932,4.4998000000000005,10,0.6457,0.5374
633,30.2418,4.0645,15,0.6653,0.5697
634,17.1184,4.6791,7,0.6374000000000001,0.524
635,13.2654,5.5305,5,0.5972000000000001,0.46030000000000004
636,15.1517,5.0398,6,0.6206,0.497
637,15.2981,4.9559,6,0.6245,0.5033
638,25.5521,4.1551,12,0.6613,0.5630000000000001
639,9.7885,7.2758,3,0.5112,0.3356
640,23.7993,4.2385,11,0.6575000000000001,0.5569000000000001
641,10.1162,6.6318,3,0.5433,0.38
642,25.6728,4.1302,12,0.6624,0.5649000000000001
643,28.8907,4.0538,14,0.6658000000000001,0.5705
644,23.3495,4.3499,11,0.6525000000000001,0.5486
645,23.9994,4.1921,11,0.6596000000000001,0.5603
646,12.1005,5.5327,4,0.5971000000000001,0.4601
647,10.3955,6.192,3,0.5650000000000001,0.41150000000000003
648,17.2595,4.6198,7,0.6402,0.5285000000000001
649,21.9552,4.3646,10,0.6518,0.5475
650,22.3209,4.2668,10,0.6563,0.5548000000000001
651,30.0001,4.1052,15,0.6635,0.5667
652,29.9881,4.1073,15,0.6634,0.5666
653,33.6113,3.9848,17,0.6689,0.5756
654,32.4745,3.9417,16,0.6708000000000001,0.5787
655,14.9266,5.1779,6,0.6141,0.4867
656,23.6595,4.2721,11,0.656,0.5544
657,15.3258,4.9405,6,0.6253000000000001,0.5045000000000001
658,11.7841,5.8533,4,0.5816,0.4363
659,23.6763,4.268,11,0.6562,0.5547000000000001
660,16.5033,4.9701,7,0.6239,0.5022
661,30.528,4.018,15,0.6674,0.5731
662,12.1084,5.5253,4,0.5975,0.4607
663,30.2357,4.0655,15,0.6653,0.5696
664,23.4857,4.3151,11,0.6541,0.5512
665,30.2452,4.0639,15,0.6653,0.5698
666,11.401,6.3243,4,0.5585,0.402
667,13.0797,5.6954,5,0.5893,0.448
668,13.699300000000001,5.1951,5,0.6132000000000001,0.4854
669,10.0468,6.7553,3,0.5372,0.3713
670,33.8172,3.9562,17,0.6701,0.5777
671,19.8064,4.6296,9,0.6397,0.5278
672,18.744,4.5461,8,0.6435000000000001,0.534
673,30.7085,3.9897,15,0.6686000000000001,0.5752
674,23.1474,4.4033,11,0.6501,0.5446
675,23.5514,4.2986,11,0.6548,0.5524
676,8.3355,8.3355,2,0.45830000000000004,0.26880000000000004
677,14.7015,5.3285,6,0.6069,0.47540000000000004
678,12.0351,5.5947000000000005,4,0.5941000000000001,0.4555
679,16.382,5.0347,7,0.6208,0.4974
680,16.781,4.8317,7,0.6303000000000001,0.5126000000000001
681,15.0836,5.0804,6,0.6187,0.494
682,23.86,4.2242,11,0.6582,0.5579000000000001
683,27.1489,4.1145,13,0.6631,0.5660000000000001
684,20.1422,4.5134,9,0.645,0.5364
685,8.537,7.8589,2,0.48210000000000003,0.2978
686,16.537,4.9527,7,0.6247,0.5036
687,26.987,4.1459,13,0.6617000000000001,0.5637
688,18.5911,4.6028,8,0.6409,0.5298
689,17.2493,4.624,7,0.64,0.5282
690,25.733,4.118,12,0.6629,0.5658000000000001
691,28.9813,4.0383000000000004,14,0.6665,0.5716
692,27.0804,4.1277,13,0.6625,0.5651
693,28.5986,4.1053,14,0.6635,0.5667
694,31.6704,4.0619,16,0.6654,0.5699000000000001
695,18.1573,4.7773,8,0.6329,0.5167
696,11.7436,5.8984,4,0.5794,0.433
697,23.5027,4.3108,11,0.6543,0.5515
698,39.2292,3.8325,20,0.6756,0.5867
699,14.9807,5.1437,6,0.6157,0.4892
700,33.4582,4.0066,17,0.6679,0.5740000000000001
701,18.8817,4.497,8,0.6458,0.5377000000000001
702,20.0836,4.533,9,0.6441,0.535
703,35.7673,3.8916,18,0.673,0.5824
704,10.2747,6.3721,3,0.5562,0.3985
705,33.4207,4.0121,17,0.6677000000000001,0.5736
706,15.4867,4.854,6,0.6293000000000001,0.5109
707,20.5789,4.376,9,0.6513,0.5467000000000001
708,8.4105,8.272,2,0.4615,0.2726
709,30.2608,4.0613,15,0.6655,0.5699000000000001
710,35.6324,3.9085,18,0.6722,0.5811000000000001
711,29.0342,4.0294,14,0.6669,0.5723
712,28.6682,4.0928,14,0.6641,0.5676
713,22.1459,4.3126,10,0.6542,0.5514
714,10.359,6.2449,3,0.5624,0.4077
715,16.7911,4.8269,7,0.6306,0.513
716,16.9637,4.7471,7,0.6343,0.519
717,7.0249,7.0249,1,0.5237,0.3526
718,26.6368,4.2167,13,0.6585000000000001,0.5585
719,24.0245,4.1864,11,0.6599,0.5607
720,18.3675,4.6901,8,0.6369,0.5232
721,18.3771,4.6862,8,0.6371,0.5235000000000001
722,32.1009,3.9959000000000002,16,0.6684,0.5747
723,22.2848,4.2761000000000005,10,0.6558,0.5541
724,30.5181,4.0196,15,0.6673,0.5730000000000001
725,25.0632,4.2618,12,0.6565000000000001,0.5551
726,12.1837,5.4566,4,0.6008,0.46580000000000005
727,29.0918,4.0197,14,0.6673,0.5730000000000001
