,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,13,818,41,92,7,3.4579,99,16.7534,4.845,0.6297,0.5116
1,0,0,824,89,173,2,1.092,175,8.5475,7.8273,0.48360000000000003,0.2998
2,0,13,850,41,185,7,3.598,192,17.0084,4.7272,0.6352,0.5205000000000001
3,0,5,968,62,419,7,3.3444,426,16.5467,4.9477,0.6249,0.5039
4,0,1,64,44,472,6,3.1085,478,15.3374,4.9341,0.6256,0.5049
5,0,5,73,62,462,3,1.5772,465,10.2105,6.4738,0.5511,0.3912
6,0,7,26,47,463,11,5.6082,474,23.787,4.2414,0.6574,0.5566
7,0,1,67,44,502,7,3.6765,509,17.1512,4.6651,0.6381,0.5251
8,0,2,118,65,498,17,8.6853,515,34.0672,3.9224,0.6716000000000001,0.5801000000000001
9,0,5,239,62,499,11,5.337,510,23.2934,4.3645,0.6518,0.5475
10,0,7,735,47,493,7,3.4249,500,16.6934,4.8741,0.6284000000000001,0.5094000000000001
11,0,14,201,22,489,14,7.1507,503,28.9343,4.0464,0.6661,0.5710000000000001
12,0,2,4,65,532,16,7.7531,548,31.5906,4.0746,0.6649,0.5690000000000001
13,0,7,97,47,523,11,5.6675,534,23.8949,4.2161,0.6585000000000001,0.5585
14,0,14,146,22,539,5,2.5149,544,13.477,5.359,0.6054,0.4731
15,0,5,239,62,565,9,4.3166,574,19.8762,4.6046000000000005,0.6409,0.5296000000000001
16,0,7,2,47,540,2,1.0674,542,8.5026,7.9659,0.4767,0.2912
17,0,7,771,47,580,9,4.5511,589,20.3029,4.4611,0.6474000000000001,0.5403
18,0,7,247,47,602,5,2.5518,607,13.5442,5.3078,0.6079,0.47690000000000005
19,0,7,173,47,657,15,7.4615,672,30.2799,4.0582,0.6656000000000001,0.5702
20,0,1,781,44,709,17,8.3926,726,33.5345,3.9957000000000003,0.6684,0.5748
21,0,9,311,27,988,13,6.2729,1001,26.5567,4.2336,0.6578,0.5572
22,0,4,264,8,1014,7,3.3198,1021,16.502,4.9708,0.6238,0.5022
23,0,11,924,24,1000,14,7.0761,1014,28.7985,4.0698,0.6651,0.5693
24,0,9,343,27,1037,11,5.7,1048,23.954,4.2025,0.6591,0.5595
25,0,4,497,8,1052,7,3.5784000000000002,1059,16.9726,4.7431,0.6345000000000001,0.5193
26,0,9,337,27,1054,13,6.6963,1067,27.3273,4.081,0.6646000000000001,0.5685
27,0,11,276,24,1077,10,4.969,1087,21.8436,4.396,0.6504,0.5452
28,0,4,479,8,1084,15,7.3771,1099,30.1263,4.0838,0.6645,0.5683
29,0,9,414,27,1096,4,2.0915,1100,11.9265,5.7024,0.5889,0.4475
30,0,11,255,24,1082,14,6.8822,1096,28.4456,4.1332,0.6623,0.5646
31,0,11,438,24,1119,5,2.4917,1124,13.4349,5.3918,0.6039,0.4706
32,0,9,257,27,1157,9,4.6607,1166,20.5025,4.399,0.6503,0.545
33,0,4,380,8,1172,6,3.1597,1178,15.4306,4.8836,0.6279,0.5087
34,0,2,304,69,1215,6,2.8027,1221,14.7809,5.2738,0.6095,0.47950000000000004
35,0,4,710,8,1213,18,8.8905,1231,35.2208,3.9616000000000002,0.6699,0.5773
36,0,9,999,27,1208,9,4.5895,1217,20.3729,4.439,0.6484,0.542
37,0,5,648,38,1241,9,4.579,1250,20.3537,4.445,0.6482,0.5415
38,0,5,515,38,1267,5,2.3654,1272,13.2051,5.5825000000000005,0.5947,0.45640000000000003
39,0,12,653,43,1304,6,2.7747,1310,14.73,5.3087,0.6078,0.47690000000000005
40,0,2,547,69,1326,2,0.9447000000000001,1328,8.2793,8.2793,0.4611,0.2721
41,0,4,508,8,1334,11,5.456,1345,23.509900000000002,4.309,0.6543,0.5516
42,0,2,592,69,1437,16,8.0033,1453,32.046,4.0041,0.668,0.5741
43,0,3,860,47,249,21,10.433,270,40.3681,3.8693,0.674,0.584
44,0,3,860,47,249,21,10.433,270,40.3681,3.8693,0.674,0.584
45,0,13,959,91,299,11,5.3821,310,23.3755,4.3432,0.6528,0.5491
46,0,13,959,91,299,11,5.3821,310,23.3755,4.3432,0.6528,0.5491
47,0,2,191,12,313,14,6.9137,327,28.503,4.1227,0.6627000000000001,0.5654
48,0,2,191,12,313,14,6.9137,327,28.503,4.1227,0.6627000000000001,0.5654
49,0,12,84,35,352,13,6.5439,365,27.0498,4.1336,0.6622,0.5646
50,0,12,84,35,352,13,6.5439,365,27.0498,4.1336,0.6622,0.5646
51,0,13,73,91,359,11,5.4708,370,23.5369,4.3023,0.6547000000000001,0.5521
52,0,13,73,91,359,11,5.4708,370,23.5369,4.3023,0.6547000000000001,0.5521
53,0,3,915,47,384,8,4.2493,392,18.9737,4.4652,0.6472,0.54
54,0,3,915,47,384,8,4.2493,392,18.9737,4.4652,0.6472,0.54
55,0,12,106,35,407,16,7.8005,423,31.6769,4.0609,0.6655,0.5700000000000001
56,0,12,106,35,407,16,7.8005,423,31.6769,4.0609,0.6655,0.5700000000000001
57,0,2,39,12,446,3,1.468,449,10.0118,6.82,0.5339,0.3668
58,0,2,39,12,446,3,1.468,449,10.0118,6.82,0.5339,0.3668
59,0,3,85,47,447,18,8.8036,465,35.0626,3.9827,0.669,0.5757
60,0,3,85,47,447,18,8.8036,465,35.0626,3.9827,0.669,0.5757
61,0,5,936,99,433,15,7.3007,448,29.9872,4.1075,0.6634,0.5665
62,0,5,936,99,433,15,7.3007,448,29.9872,4.1075,0.6634,0.5665
63,0,7,91,39,441,15,7.3876,456,30.1454,4.0806,0.6646000000000001,0.5685
64,0,7,91,39,441,15,7.3876,456,30.1454,4.0806,0.6646000000000001,0.5685
65,0,12,839,35,432,14,6.82,446,28.3324,4.1543,0.6613,0.5631
66,0,12,839,35,432,14,6.82,446,28.3324,4.1543,0.6613,0.5631
67,0,1,80,23,473,15,7.4392,488,30.2393,4.0649,0.6653,0.5697
68,0,1,80,23,473,15,7.4392,488,30.2393,4.0649,0.6653,0.5697
69,0,2,37,12,461,17,8.347,478,33.4515,4.0076,0.6678000000000001,0.5739000000000001
70,0,2,37,12,461,17,8.347,478,33.4515,4.0076,0.6678000000000001,0.5739000000000001
71,0,4,7,4,451,16,8.1055,467,32.232,3.9766,0.6692,0.5762
72,0,4,7,4,451,16,8.1055,467,32.232,3.9766,0.6692,0.5762
73,0,5,105,99,450,12,6.2483,462,25.7319,4.1182,0.6629,0.5657
74,0,5,105,99,450,12,6.2483,462,25.7319,4.1182,0.6629,0.5657
75,0,7,13,39,478,17,8.2705,495,33.3123,4.0279,0.667,0.5724
76,0,7,13,39,478,17,8.2705,495,33.3123,4.0279,0.667,0.5724
77,0,14,233,92,476,7,3.6151,483,17.0395,4.7134,0.6358,0.5215000000000001
78,0,14,233,92,476,7,3.6151,483,17.0395,4.7134,0.6358,0.5215000000000001
79,0,3,164,47,488,17,8.4843,505,33.7014,3.9722,0.6694,0.5765
80,0,3,164,47,488,17,8.4843,505,33.7014,3.9722,0.6694,0.5765
81,0,4,117,4,509,14,7.0982,523,28.8387,4.0628,0.6654,0.5698
82,0,4,117,4,509,14,7.0982,523,28.8387,4.0628,0.6654,0.5698
83,0,5,91,99,505,14,6.9716000000000005,519,28.6084,4.1035,0.6636000000000001,0.5668000000000001
84,0,5,91,99,505,14,6.9716000000000005,519,28.6084,4.1035,0.6636000000000001,0.5668000000000001
85,0,7,165,39,484,3,1.3131,487,9.7299,7.4098,0.5045000000000001,0.3267
86,0,7,165,39,484,3,1.3131,487,9.7299,7.4098,0.5045000000000001,0.3267
87,0,11,734,55,493,15,7.5963,508,30.5253,4.0184,0.6674,0.5731
88,0,11,734,55,493,15,7.5963,508,30.5253,4.0184,0.6674,0.5731
89,0,14,30,92,495,7,3.6722,502,17.1433,4.6685,0.6379,0.5248
90,0,14,30,92,495,7,3.6722,502,17.1433,4.6685,0.6379,0.5248
91,0,4,48,4,513,14,7.0206,527,28.6976,4.0876,0.6643,0.5680000000000001
92,0,4,48,4,513,14,7.0206,527,28.6976,4.0876,0.6643,0.5680000000000001
93,0,5,16,99,534,7,3.3565,541,16.5688,4.9363,0.6254000000000001,0.5048
94,0,5,16,99,534,7,3.3565,541,16.5688,4.9363,0.6254000000000001,0.5048
95,0,7,532,39,512,13,6.4982,525,26.9668,4.1499,0.6615,0.5634
96,0,7,532,39,512,13,6.4982,525,26.9668,4.1499,0.6615,0.5634
97,0,11,190,55,519,6,3.0022,525,15.1439,5.0443,0.6204000000000001,0.49670000000000003
98,0,11,190,55,519,6,3.0022,525,15.1439,5.0443,0.6204000000000001,0.49670000000000003
99,0,3,105,47,563,11,5.2874,574,23.203,4.3884,0.6507000000000001,0.5457000000000001
100,0,3,105,47,563,11,5.2874,574,23.203,4.3884,0.6507000000000001,0.5457000000000001
101,0,4,37,4,559,4,1.9912,563,11.744,5.8979,0.5794,0.43310000000000004
102,0,4,37,4,559,4,1.9912,563,11.744,5.8979,0.5794,0.43310000000000004
103,0,13,190,91,545,15,7.5129,560,30.3735,4.0428,0.6663,0.5713
104,0,13,190,91,545,15,7.5129,560,30.3735,4.0428,0.6663,0.5713
105,0,4,204,4,590,15,7.4643,605,30.285,4.0573,0.6656000000000001,0.5702
106,0,4,204,4,590,15,7.4643,605,30.285,4.0573,0.6656000000000001,0.5702
107,0,7,117,39,584,5,2.7465,589,13.8986,5.0605,0.6196,0.4955
108,0,7,117,39,584,5,2.7465,589,13.8986,5.0605,0.6196,0.4955
109,0,15,62,78,572,7,3.6417,579,17.088,4.6923,0.6368,0.5231
110,0,15,62,78,572,7,3.6417,579,17.088,4.6923,0.6368,0.5231
111,0,13,804,91,604,7,3.2808,611,16.4311,5.0082,0.6221,0.4994
112,0,13,804,91,604,7,3.2808,611,16.4311,5.0082,0.6221,0.4994
113,0,10,770,96,665,6,3.1792,671,15.4662,4.8648,0.6288,0.5101
114,0,10,770,96,665,6,3.1792,671,15.4662,4.8648,0.6288,0.5101
115,0,11,860,55,662,17,8.4186,679,33.5818,3.989,0.6687000000000001,0.5752
116,0,11,860,55,662,17,8.4186,679,33.5818,3.989,0.6687000000000001,0.5752
117,0,6,896,42,897,13,6.3859,910,26.7624,4.1908,0.6597000000000001,0.5604
118,0,6,896,42,897,13,6.3859,910,26.7624,4.1908,0.6597000000000001,0.5604
119,0,5,923,67,934,13,6.4024,947,26.7923,4.1847,0.6599,0.5608000000000001
120,0,5,923,67,934,13,6.4024,947,26.7923,4.1847,0.6599,0.5608000000000001
121,0,6,405,42,1009,11,5.6301,1020,23.8268,4.232,0.6578,0.5573
122,0,6,405,42,1009,11,5.6301,1020,23.8268,4.232,0.6578,0.5573
123,0,7,879,39,999,9,4.5926,1008,20.3786,4.4372,0.6485000000000001,0.5421
124,0,7,879,39,999,9,4.5926,1008,20.3786,4.4372,0.6485000000000001,0.5421
125,0,5,348,67,1045,10,4.9153,1055,21.7459,4.4241,0.6491,0.5431
126,0,5,348,67,1045,10,4.9153,1055,21.7459,4.4241,0.6491,0.5431
127,0,6,298,42,1023,5,2.5962,1028,13.6251,5.2481,0.6107,0.48140000000000005
128,0,6,298,42,1023,5,2.5962,1028,13.6251,5.2481,0.6107,0.48140000000000005
129,0,5,271,67,1053,13,6.5881,1066,27.1303,4.1181,0.6629,0.5658000000000001
130,0,5,271,67,1053,13,6.5881,1066,27.1303,4.1181,0.6629,0.5658000000000001
131,0,6,327,42,1065,4,2.2338,1069,12.1856,5.455,0.6008,0.46590000000000004
132,0,6,327,42,1065,4,2.2338,1069,12.1856,5.455,0.6008,0.46590000000000004
133,0,11,791,57,67,11,5.6882,78,23.9325,4.2074,0.6589,0.5592
134,0,11,791,57,67,11,5.6882,78,23.9325,4.2074,0.6589,0.5592
135,0,11,791,57,67,11,5.6882,78,23.9325,4.2074,0.6589,0.5592
136,0,13,897,12,350,12,5.8091,362,24.9325,4.292,0.6551,0.5529000000000001
137,0,13,897,12,350,12,5.8091,362,24.9325,4.292,0.6551,0.5529000000000001
138,0,13,897,12,350,12,5.8091,362,24.9325,4.292,0.6551,0.5529000000000001
139,0,3,184,98,386,17,8.7471,403,34.1798,3.9075,0.6723,0.5812
140,0,3,184,98,386,17,8.7471,403,34.1798,3.9075,0.6723,0.5812
141,0,3,184,98,386,17,8.7471,403,34.1798,3.9075,0.6723,0.5812
142,0,2,71,99,400,12,6.1488,412,25.5509,4.1554,0.6613,0.5630000000000001
143,0,2,71,99,400,12,6.1488,412,25.5509,4.1554,0.6613,0.5630000000000001
144,0,2,71,99,400,12,6.1488,412,25.5509,4.1554,0.6613,0.5630000000000001
145,0,3,0,98,398,7,3.3016,405,16.4689,4.9882,0.623,0.5009
146,0,3,0,98,398,7,3.3016,405,16.4689,4.9882,0.623,0.5009
147,0,3,0,98,398,7,3.3016,405,16.4689,4.9882,0.623,0.5009
148,0,13,235,12,409,13,6.4548,422,26.8877,4.1656,0.6608,0.5623
149,0,13,235,12,409,13,6.4548,422,26.8877,4.1656,0.6608,0.5623
150,0,13,235,12,409,13,6.4548,422,26.8877,4.1656,0.6608,0.5623
151,0,0,18,77,421,17,8.5125,438,33.7527,3.9651,0.6697000000000001,0.577
152,0,0,18,77,421,17,8.5125,438,33.7527,3.9651,0.6697000000000001,0.577
153,0,0,18,77,421,17,8.5125,438,33.7527,3.9651,0.6697000000000001,0.577
154,0,2,232,99,430,9,4.6291,439,20.445,4.4166,0.6495000000000001,0.5436
155,0,2,232,99,430,9,4.6291,439,20.445,4.4166,0.6495000000000001,0.5436
156,0,2,232,99,430,9,4.6291,439,20.445,4.4166,0.6495000000000001,0.5436
157,0,6,0,4,430,4,1.9343000000000001,434,11.6405,6.0178,0.5736,0.4243
158,0,6,0,4,430,4,1.9343000000000001,434,11.6405,6.0178,0.5736,0.4243
159,0,6,0,4,430,4,1.9343000000000001,434,11.6405,6.0178,0.5736,0.4243
160,0,10,88,19,438,14,6.7847,452,28.2682,4.1664,0.6608,0.5622
161,0,10,88,19,438,14,6.7847,452,28.2682,4.1664,0.6608,0.5622
162,0,10,88,19,438,14,6.7847,452,28.2682,4.1664,0.6608,0.5622
163,0,13,32,12,428,13,6.2823,441,26.5738,4.2299,0.6579,0.5575
164,0,13,32,12,428,13,6.2823,441,26.5738,4.2299,0.6579,0.5575
165,0,13,32,12,428,13,6.2823,441,26.5738,4.2299,0.6579,0.5575
166,0,2,924,99,476,14,7.1974,490,29.0193,4.0319,0.6668000000000001,0.5721
167,0,2,924,99,476,14,7.1974,490,29.0193,4.0319,0.6668000000000001,0.5721
168,0,2,924,99,476,14,7.1974,490,29.0193,4.0319,0.6668000000000001,0.5721
169,0,10,170,19,460,9,4.6169,469,20.4228,4.4235,0.6491,0.5431
170,0,10,170,19,460,9,4.6169,469,20.4228,4.4235,0.6491,0.5431
171,0,10,170,19,460,9,4.6169,469,20.4228,4.4235,0.6491,0.5431
172,0,13,14,12,468,11,5.6381,479,23.8413,4.2286,0.658,0.5576
173,0,13,14,12,468,11,5.6381,479,23.8413,4.2286,0.658,0.5576
174,0,13,14,12,468,11,5.6381,479,23.8413,4.2286,0.658,0.5576
175,0,14,181,10,462,20,9.7563,482,38.3564,3.9315,0.6712,0.5795
176,0,14,181,10,462,20,9.7563,482,38.3564,3.9315,0.6712,0.5795
177,0,14,181,10,462,20,9.7563,482,38.3564,3.9315,0.6712,0.5795
178,0,1,176,53,499,9,4.6036,508,20.3985,4.431,0.6488,0.5426
179,0,1,176,53,499,9,4.6036,508,20.3985,4.431,0.6488,0.5426
180,0,1,176,53,499,9,4.6036,508,20.3985,4.431,0.6488,0.5426
181,0,9,154,41,498,3,1.7194,501,10.4693,6.0889,0.5701,0.41910000000000003
182,0,9,154,41,498,3,1.7194,501,10.4693,6.0889,0.5701,0.41910000000000003
183,0,9,154,41,498,3,1.7194,501,10.4693,6.0889,0.5701,0.41910000000000003
184,0,13,60,12,489,11,5.7456,500,24.037,4.1835,0.66,0.5609000000000001
185,0,13,60,12,489,11,5.7456,500,24.037,4.1835,0.66,0.5609000000000001
186,0,13,60,12,489,11,5.7456,500,24.037,4.1835,0.66,0.5609000000000001
187,0,14,108,10,494,16,8.0062,510,32.0514,4.0033,0.668,0.5742
188,0,14,108,10,494,16,8.0062,510,32.0514,4.0033,0.668,0.5742
189,0,14,108,10,494,16,8.0062,510,32.0514,4.0033,0.668,0.5742
190,0,4,149,3,523,10,5.1429,533,22.1601,4.3089,0.6544,0.5517000000000001
191,0,4,149,3,523,10,5.1429,533,22.1601,4.3089,0.6544,0.5517000000000001
192,0,4,149,3,523,10,5.1429,533,22.1601,4.3089,0.6544,0.5517000000000001
193,0,8,131,18,529,16,7.8253,545,31.7221,4.0538,0.6658000000000001,0.5705
194,0,8,131,18,529,16,7.8253,545,31.7221,4.0538,0.6658000000000001,0.5705
195,0,8,131,18,529,16,7.8253,545,31.7221,4.0538,0.6658000000000001,0.5705
196,0,9,97,41,511,15,7.3999,526,30.1678,4.0768,0.6648000000000001,0.5688
197,0,9,97,41,511,15,7.3999,526,30.1678,4.0768,0.6648000000000001,0.5688
198,0,9,97,41,511,15,7.3999,526,30.1678,4.0768,0.6648000000000001,0.5688
199,0,10,105,19,536,9,4.645,545,20.4739,4.4077,0.6499,0.5443
200,0,10,105,19,536,9,4.645,545,20.4739,4.4077,0.6499,0.5443
201,0,10,105,19,536,9,4.645,545,20.4739,4.4077,0.6499,0.5443
202,0,13,5,12,511,7,3.6011,518,17.0139,4.7247,0.6353,0.5206000000000001
203,0,13,5,12,511,7,3.6011,518,17.0139,4.7247,0.6353,0.5206000000000001
204,0,13,5,12,511,7,3.6011,518,17.0139,4.7247,0.6353,0.5206000000000001
205,0,14,189,10,539,13,6.7041,552,27.3414,4.0783,0.6647000000000001,0.5687
206,0,14,189,10,539,13,6.7041,552,27.3414,4.0783,0.6647000000000001,0.5687
207,0,14,189,10,539,13,6.7041,552,27.3414,4.0783,0.6647000000000001,0.5687
208,0,8,9,18,563,0,0.0658,563,5.1197,5.1197,0.6168,0.491
209,0,8,9,18,563,0,0.0658,563,5.1197,5.1197,0.6168,0.491
210,0,8,9,18,563,0,0.0658,563,5.1197,5.1197,0.6168,0.491
211,0,13,111,12,548,10,4.7681000000000004,558,21.478,4.5045,0.6455000000000001,0.5371
212,0,13,111,12,548,10,4.7681000000000004,558,21.478,4.5045,0.6455000000000001,0.5371
213,0,13,111,12,548,10,4.7681000000000004,558,21.478,4.5045,0.6455000000000001,0.5371
214,0,4,954,3,598,9,4.3854,607,20.0014,4.5609,0.6429,0.5329
215,0,4,954,3,598,9,4.3854,607,20.0014,4.5609,0.6429,0.5329
216,0,4,954,3,598,9,4.3854,607,20.0014,4.5609,0.6429,0.5329
217,0,15,14,9,571,6,3.0044,577,15.148,5.042,0.6205,0.4969
218,0,15,14,9,571,6,3.0044,577,15.148,5.042,0.6205,0.4969
219,0,15,14,9,571,6,3.0044,577,15.148,5.042,0.6205,0.4969
220,0,13,931,12,675,8,3.9353000000000002,683,18.4023,4.6762,0.6376000000000001,0.5243
221,0,13,931,12,675,8,3.9353000000000002,683,18.4023,4.6762,0.6376000000000001,0.5243
222,0,13,931,12,675,8,3.9353000000000002,683,18.4023,4.6762,0.6376000000000001,0.5243
223,0,1,920,53,697,16,7.7886,713,31.6553,4.0643,0.6653,0.5697
224,0,1,920,53,697,16,7.7886,713,31.6553,4.0643,0.6653,0.5697
225,0,1,920,53,697,16,7.7886,713,31.6553,4.0643,0.6653,0.5697
226,0,3,865,73,712,9,4.6564,721,20.4947,4.4014,0.6502,0.5448000000000001
227,0,3,865,73,712,9,4.6564,721,20.4947,4.4014,0.6502,0.5448000000000001
228,0,3,865,73,712,9,4.6564,721,20.4947,4.4014,0.6502,0.5448000000000001
229,0,5,925,44,882,4,1.8088,886,11.4121,6.3091,0.5593,0.4031
230,0,5,925,44,882,4,1.8088,886,11.4121,6.3091,0.5593,0.4031
231,0,5,925,44,882,4,1.8088,886,11.4121,6.3091,0.5593,0.4031
232,0,7,870,80,956,6,3.0717,962,15.2706,4.9713,0.6238,0.5022
233,0,7,870,80,956,6,3.0717,962,15.2706,4.9713,0.6238,0.5022
234,0,7,870,80,956,6,3.0717,962,15.2706,4.9713,0.6238,0.5022
235,0,0,414,31,980,2,1.0864,982,8.5372,7.8583,0.48210000000000003,0.2979
236,0,0,414,31,980,2,1.0864,982,8.5372,7.8583,0.48210000000000003,0.2979
237,0,0,414,31,980,2,1.0864,982,8.5372,7.8583,0.48210000000000003,0.2979
238,0,8,953,1,978,11,5.3804,989,23.3723,4.344,0.6528,0.549
239,0,8,953,1,978,11,5.3804,989,23.3723,4.344,0.6528,0.549
240,0,8,953,1,978,11,5.3804,989,23.3723,4.344,0.6528,0.549
241,0,8,266,1,1003,14,7.0311,1017,28.7165,4.0842,0.6644,0.5683
242,0,8,266,1,1003,14,7.0311,1017,28.7165,4.0842,0.6644,0.5683
243,0,8,266,1,1003,14,7.0311,1017,28.7165,4.0842,0.6644,0.5683
244,0,8,319,1,1058,14,6.8608,1072,28.4067,4.1404,0.6619,0.5641
245,0,8,319,1,1058,14,6.8608,1072,28.4067,4.1404,0.6619,0.5641
246,0,8,319,1,1058,14,6.8608,1072,28.4067,4.1404,0.6619,0.5641
247,0,0,253,31,1083,19,9.4208,1102,36.9659,3.9239,0.6716000000000001,0.58
248,0,0,253,31,1083,19,9.4208,1102,36.9659,3.9239,0.6716000000000001,0.58
249,0,0,253,31,1083,19,9.4208,1102,36.9659,3.9239,0.6716000000000001,0.58
250,0,2,348,61,1125,9,4.3335,1134,19.907,4.5937,0.6414000000000001,0.5304
251,0,2,348,61,1125,9,4.3335,1134,19.907,4.5937,0.6414000000000001,0.5304
252,0,2,348,61,1125,9,4.3335,1134,19.907,4.5937,0.6414000000000001,0.5304
253,0,11,305,33,1114,18,9.2206,1132,35.8216,3.8849,0.6733,0.5829
254,0,11,305,33,1114,18,9.2206,1132,35.8216,3.8849,0.6733,0.5829
255,0,11,305,33,1114,18,9.2206,1132,35.8216,3.8849,0.6733,0.5829
256,0,0,274,31,1165,10,4.8879,1175,21.6959,4.4387,0.6485000000000001,0.542
257,0,0,274,31,1165,10,4.8879,1175,21.6959,4.4387,0.6485000000000001,0.542
258,0,0,274,31,1165,10,4.8879,1175,21.6959,4.4387,0.6485000000000001,0.542
259,0,2,286,61,1157,6,3.1329,1163,15.3818,4.9098,0.6267,0.5068
260,0,2,286,61,1157,6,3.1329,1163,15.3818,4.9098,0.6267,0.5068
261,0,2,286,61,1157,6,3.1329,1163,15.3818,4.9098,0.6267,0.5068
262,0,8,495,1,1188,11,5.3344,1199,23.2886,4.3657,0.6518,0.5474
263,0,8,495,1,1188,11,5.3344,1199,23.2886,4.3657,0.6518,0.5474
264,0,8,495,1,1188,11,5.3344,1199,23.2886,4.3657,0.6518,0.5474
265,0,0,894,31,1221,2,1.0093,1223,8.3969,8.3195,0.4591,0.26980000000000004
266,0,0,894,31,1221,2,1.0093,1223,8.3969,8.3195,0.4591,0.26980000000000004
267,0,0,894,31,1221,2,1.0093,1223,8.3969,8.3195,0.4591,0.26980000000000004
268,0,2,729,61,1246,6,2.9406,1252,15.0319,5.1118,0.6172000000000001,0.49160000000000004
269,0,2,729,61,1246,6,2.9406,1252,15.0319,5.1118,0.6172000000000001,0.49160000000000004
270,0,2,729,61,1246,6,2.9406,1252,15.0319,5.1118,0.6172000000000001,0.49160000000000004
271,0,2,961,61,1282,16,7.8404,1298,31.7495,4.0495,0.666,0.5708
272,0,2,961,61,1282,16,7.8404,1298,31.7495,4.0495,0.666,0.5708
273,0,2,961,61,1282,16,7.8404,1298,31.7495,4.0495,0.666,0.5708
274,0,15,543,9,1280,4,2.0474,1284,11.8462,5.786,0.5849,0.4413
275,0,15,543,9,1280,4,2.0474,1284,11.8462,5.786,0.5849,0.4413
276,0,15,543,9,1280,4,2.0474,1284,11.8462,5.786,0.5849,0.4413
277,0,11,744,33,1319,18,9.2165,1337,35.814,3.8859,0.6732,0.5828
