,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
278,0,11,744,33,1319,18,9.2165,1337,35.814,3.8859,0.6732,0.5828
279,0,11,744,33,1319,18,9.2165,1337,35.814,3.8859,0.6732,0.5828
280,0,2,549,61,1330,13,6.3924,1343,26.7741,4.1884,0.6598,0.5606
281,0,2,549,61,1330,13,6.3924,1343,26.7741,4.1884,0.6598,0.5606
282,0,2,549,61,1330,13,6.3924,1343,26.7741,4.1884,0.6598,0.5606
283,0,1,520,58,1353,8,4.0293,1361,18.5732,4.6096,0.6406000000000001,0.5292
284,0,1,520,58,1353,8,4.0293,1361,18.5732,4.6096,0.6406000000000001,0.5292
285,0,1,520,58,1353,8,4.0293,1361,18.5732,4.6096,0.6406000000000001,0.5292
286,0,2,734,61,1376,17,8.448,1393,33.6353,3.9815,0.669,0.5758
287,0,2,734,61,1376,17,8.448,1393,33.6353,3.9815,0.669,0.5758
288,0,2,734,61,1376,17,8.448,1393,33.6353,3.9815,0.669,0.5758
289,0,1,748,58,1382,10,4.8812,1392,21.6837,4.4423,0.6483,0.5417000000000001
290,0,1,748,58,1382,10,4.8812,1392,21.6837,4.4423,0.6483,0.5417000000000001
291,0,1,748,58,1382,10,4.8812,1392,21.6837,4.4423,0.6483,0.5417000000000001
292,0,2,556,61,1400,12,6.0892,1412,25.4423,4.1783,0.6602,0.5613
293,0,2,556,61,1400,12,6.0892,1412,25.4423,4.1783,0.6602,0.5613
294,0,2,556,61,1400,12,6.0892,1412,25.4423,4.1783,0.6602,0.5613
295,0,15,747,9,1382,10,5.1351,1392,22.1458,4.3127,0.6542,0.5514
296,0,15,747,9,1382,10,5.1351,1392,22.1458,4.3127,0.6542,0.5514
297,0,15,747,9,1382,10,5.1351,1392,22.1458,4.3127,0.6542,0.5514
298,0,2,800,61,1428,2,1.0495,1430,8.4701,8.0705,0.47150000000000003,0.2847
299,0,2,800,61,1428,2,1.0495,1430,8.4701,8.0705,0.47150000000000003,0.2847
300,0,2,800,61,1428,2,1.0495,1430,8.4701,8.0705,0.47150000000000003,0.2847
301,0,15,658,9,1422,20,9.8055,1442,38.446,3.9209,0.6717000000000001,0.5802
302,0,15,658,9,1422,20,9.8055,1442,38.446,3.9209,0.6717000000000001,0.5802
303,0,15,658,9,1422,20,9.8055,1442,38.446,3.9209,0.6717000000000001,0.5802
304,0,4,895,75,294,15,7.4527,309,30.264,4.0608,0.6655,0.5700000000000001
305,0,4,895,75,294,15,7.4527,309,30.264,4.0608,0.6655,0.5700000000000001
306,0,4,895,75,294,15,7.4527,309,30.264,4.0608,0.6655,0.5700000000000001
307,0,4,895,75,294,15,7.4527,309,30.264,4.0608,0.6655,0.5700000000000001
308,0,4,769,75,306,11,5.3871,317,23.3845,4.3408,0.6529,0.5493
309,0,4,769,75,306,11,5.3871,317,23.3845,4.3408,0.6529,0.5493
310,0,4,769,75,306,11,5.3871,317,23.3845,4.3408,0.6529,0.5493
311,0,4,769,75,306,11,5.3871,317,23.3845,4.3408,0.6529,0.5493
312,0,13,147,56,387,15,7.4347,402,30.2311,4.0662,0.6652,0.5696
313,0,13,147,56,387,15,7.4347,402,30.2311,4.0662,0.6652,0.5696
314,0,13,147,56,387,15,7.4347,402,30.2311,4.0662,0.6652,0.5696
315,0,13,147,56,387,15,7.4347,402,30.2311,4.0662,0.6652,0.5696
316,0,6,173,58,432,9,4.7135,441,20.5986,4.3701,0.6516000000000001,0.5471
317,0,6,173,58,432,9,4.7135,441,20.5986,4.3701,0.6516000000000001,0.5471
318,0,6,173,58,432,9,4.7135,441,20.5986,4.3701,0.6516000000000001,0.5471
319,0,6,173,58,432,9,4.7135,441,20.5986,4.3701,0.6516000000000001,0.5471
320,0,8,39,62,441,15,7.6095,456,30.5493,4.0146,0.6675,0.5734
321,0,8,39,62,441,15,7.6095,456,30.5493,4.0146,0.6675,0.5734
322,0,8,39,62,441,15,7.6095,456,30.5493,4.0146,0.6675,0.5734
323,0,8,39,62,441,15,7.6095,456,30.5493,4.0146,0.6675,0.5734
324,0,10,77,52,441,7,3.702,448,17.1976,4.6455,0.639,0.5266000000000001
325,0,10,77,52,441,7,3.702,448,17.1976,4.6455,0.639,0.5266000000000001
326,0,10,77,52,441,7,3.702,448,17.1976,4.6455,0.639,0.5266000000000001
327,0,10,77,52,441,7,3.702,448,17.1976,4.6455,0.639,0.5266000000000001
328,0,1,4,53,463,11,5.4155,474,23.4362,4.3276,0.6535000000000001,0.5503
329,0,1,4,53,463,11,5.4155,474,23.4362,4.3276,0.6535000000000001,0.5503
330,0,1,4,53,463,11,5.4155,474,23.4362,4.3276,0.6535000000000001,0.5503
331,0,1,4,53,463,11,5.4155,474,23.4362,4.3276,0.6535000000000001,0.5503
332,0,6,109,58,456,9,4.5467,465,20.295,4.4637,0.6473,0.5401
333,0,6,109,58,456,9,4.5467,465,20.295,4.4637,0.6473,0.5401
334,0,6,109,58,456,9,4.5467,465,20.295,4.4637,0.6473,0.5401
335,0,6,109,58,456,9,4.5467,465,20.295,4.4637,0.6473,0.5401
336,0,8,177,62,476,7,3.7181,483,17.227,4.6332,0.6395000000000001,0.5275000000000001
337,0,8,177,62,476,7,3.7181,483,17.227,4.6332,0.6395000000000001,0.5275000000000001
338,0,8,177,62,476,7,3.7181,483,17.227,4.6332,0.6395000000000001,0.5275000000000001
339,0,8,177,62,476,7,3.7181,483,17.227,4.6332,0.6395000000000001,0.5275000000000001
340,0,10,217,52,473,10,5.1502,483,22.1733,4.3054,0.6545000000000001,0.5519000000000001
341,0,10,217,52,473,10,5.1502,483,22.1733,4.3054,0.6545000000000001,0.5519000000000001
342,0,10,217,52,473,10,5.1502,483,22.1733,4.3054,0.6545000000000001,0.5519000000000001
343,0,10,217,52,473,10,5.1502,483,22.1733,4.3054,0.6545000000000001,0.5519000000000001
344,0,15,48,14,456,7,3.7044,463,17.202,4.6437,0.6391,0.5267000000000001
345,0,15,48,14,456,7,3.7044,463,17.202,4.6437,0.6391,0.5267000000000001
346,0,15,48,14,456,7,3.7044,463,17.202,4.6437,0.6391,0.5267000000000001
347,0,15,48,14,456,7,3.7044,463,17.202,4.6437,0.6391,0.5267000000000001
348,0,12,45,41,483,24,11.7769,507,45.154,3.8341,0.6755,0.5866
349,0,12,45,41,483,24,11.7769,507,45.154,3.8341,0.6755,0.5866
350,0,12,45,41,483,24,11.7769,507,45.154,3.8341,0.6755,0.5866
351,0,12,45,41,483,24,11.7769,507,45.154,3.8341,0.6755,0.5866
352,0,14,206,60,503,21,10.3125,524,40.1488,3.8932,0.6729,0.5823
353,0,14,206,60,503,21,10.3125,524,40.1488,3.8932,0.6729,0.5823
354,0,14,206,60,503,21,10.3125,524,40.1488,3.8932,0.6729,0.5823
355,0,14,206,60,503,21,10.3125,524,40.1488,3.8932,0.6729,0.5823
356,0,15,7,14,500,7,3.3783,507,16.6084,4.9163,0.6264000000000001,0.5063
357,0,15,7,14,500,7,3.3783,507,16.6084,4.9163,0.6264000000000001,0.5063
358,0,15,7,14,500,7,3.3783,507,16.6084,4.9163,0.6264000000000001,0.5063
359,0,15,7,14,500,7,3.3783,507,16.6084,4.9163,0.6264000000000001,0.5063
360,0,7,75,42,532,17,8.3187,549,33.4,4.0151,0.6675,0.5733
361,0,7,75,42,532,17,8.3187,549,33.4,4.0151,0.6675,0.5733
362,0,7,75,42,532,17,8.3187,549,33.4,4.0151,0.6675,0.5733
363,0,7,75,42,532,17,8.3187,549,33.4,4.0151,0.6675,0.5733
364,0,14,177,60,537,15,7.4188,552,30.2022,4.071,0.665,0.5692
365,0,14,177,60,537,15,7.4188,552,30.2022,4.071,0.665,0.5692
366,0,14,177,60,537,15,7.4188,552,30.2022,4.071,0.665,0.5692
367,0,14,177,60,537,15,7.4188,552,30.2022,4.071,0.665,0.5692
368,0,15,72,14,524,11,5.3469,535,23.3114,4.3598,0.652,0.5479
369,0,15,72,14,524,11,5.3469,535,23.3114,4.3598,0.652,0.5479
370,0,15,72,14,524,11,5.3469,535,23.3114,4.3598,0.652,0.5479
371,0,15,72,14,524,11,5.3469,535,23.3114,4.3598,0.652,0.5479
372,0,6,102,58,545,6,2.7938,551,14.7646,5.2849,0.609,0.4786
373,0,6,102,58,545,6,2.7938,551,14.7646,5.2849,0.609,0.4786
374,0,6,102,58,545,6,2.7938,551,14.7646,5.2849,0.609,0.4786
375,0,6,102,58,545,6,2.7938,551,14.7646,5.2849,0.609,0.4786
376,0,11,138,17,552,5,2.3494,557,13.176,5.6081,0.5935,0.4545
377,0,11,138,17,552,5,2.3494,557,13.176,5.6081,0.5935,0.4545
378,0,11,138,17,552,5,2.3494,557,13.176,5.6081,0.5935,0.4545
379,0,11,138,17,552,5,2.3494,557,13.176,5.6081,0.5935,0.4545
380,0,15,141,14,561,12,5.9245,573,25.1425,4.2438,0.6573,0.5565
381,0,15,141,14,561,12,5.9245,573,25.1425,4.2438,0.6573,0.5565
382,0,15,141,14,561,12,5.9245,573,25.1425,4.2438,0.6573,0.5565
383,0,15,141,14,561,12,5.9245,573,25.1425,4.2438,0.6573,0.5565
384,0,6,166,58,585,12,5.9546,597,25.1973,4.2316,0.6578,0.5574
385,0,6,166,58,585,12,5.9546,597,25.1973,4.2316,0.6578,0.5574
386,0,6,166,58,585,12,5.9546,597,25.1973,4.2316,0.6578,0.5574
387,0,6,166,58,585,12,5.9546,597,25.1973,4.2316,0.6578,0.5574
388,0,7,32,42,575,19,9.547,594,37.1955,3.896,0.6728000000000001,0.582
389,0,7,32,42,575,19,9.547,594,37.1955,3.896,0.6728000000000001,0.582
390,0,7,32,42,575,19,9.547,594,37.1955,3.896,0.6728000000000001,0.582
391,0,7,32,42,575,19,9.547,594,37.1955,3.896,0.6728000000000001,0.582
392,0,11,860,17,598,18,8.8413,616,35.1312,3.9735,0.6694,0.5764
393,0,11,860,17,598,18,8.8413,616,35.1312,3.9735,0.6694,0.5764
394,0,11,860,17,598,18,8.8413,616,35.1312,3.9735,0.6694,0.5764
395,0,11,860,17,598,18,8.8413,616,35.1312,3.9735,0.6694,0.5764
396,0,14,49,60,578,8,4.002,586,18.5237,4.6286,0.6398,0.5278
397,0,14,49,60,578,8,4.002,586,18.5237,4.6286,0.6398,0.5278
398,0,14,49,60,578,8,4.002,586,18.5237,4.6286,0.6398,0.5278
399,0,14,49,60,578,8,4.002,586,18.5237,4.6286,0.6398,0.5278
400,0,2,942,40,618,9,4.4357,627,20.093,4.5298,0.6443,0.5352
401,0,2,942,40,618,9,4.4357,627,20.093,4.5298,0.6443,0.5352
402,0,2,942,40,618,9,4.4357,627,20.093,4.5298,0.6443,0.5352
403,0,2,942,40,618,9,4.4357,627,20.093,4.5298,0.6443,0.5352
404,0,9,878,29,621,13,6.4684,634,26.9125,4.1606,0.661,0.5626
405,0,9,878,29,621,13,6.4684,634,26.9125,4.1606,0.661,0.5626
406,0,9,878,29,621,13,6.4684,634,26.9125,4.1606,0.661,0.5626
407,0,9,878,29,621,13,6.4684,634,26.9125,4.1606,0.661,0.5626
408,0,11,160,17,604,8,4.1102,612,18.7206,4.5546,0.6432,0.5334
409,0,11,160,17,604,8,4.1102,612,18.7206,4.5546,0.6432,0.5334
410,0,11,160,17,604,8,4.1102,612,18.7206,4.5546,0.6432,0.5334
411,0,11,160,17,604,8,4.1102,612,18.7206,4.5546,0.6432,0.5334
412,0,15,863,14,646,9,4.4773,655,20.1687,4.5047,0.6454000000000001,0.5371
413,0,15,863,14,646,9,4.4773,655,20.1687,4.5047,0.6454000000000001,0.5371
414,0,15,863,14,646,9,4.4773,655,20.1687,4.5047,0.6454000000000001,0.5371
415,0,15,863,14,646,9,4.4773,655,20.1687,4.5047,0.6454000000000001,0.5371
416,0,2,866,40,711,12,6.1138,723,25.4871,4.1688,0.6607000000000001,0.562
417,0,2,866,40,711,12,6.1138,723,25.4871,4.1688,0.6607000000000001,0.562
418,0,2,866,40,711,12,6.1138,723,25.4871,4.1688,0.6607000000000001,0.562
419,0,2,866,40,711,12,6.1138,723,25.4871,4.1688,0.6607000000000001,0.562
420,0,7,877,42,727,13,6.6768,740,27.2917,4.0876,0.6643,0.5680000000000001
421,0,7,877,42,727,13,6.6768,740,27.2917,4.0876,0.6643,0.5680000000000001
422,0,7,877,42,727,13,6.6768,740,27.2917,4.0876,0.6643,0.5680000000000001
423,0,7,877,42,727,13,6.6768,740,27.2917,4.0876,0.6643,0.5680000000000001
424,0,0,757,95,835,11,5.4233,846,23.4503,4.324,0.6537000000000001,0.5505
425,0,0,757,95,835,11,5.4233,846,23.4503,4.324,0.6537000000000001,0.5505
426,0,0,757,95,835,11,5.4233,846,23.4503,4.324,0.6537000000000001,0.5505
427,0,0,757,95,835,11,5.4233,846,23.4503,4.324,0.6537000000000001,0.5505
428,0,3,767,96,838,9,4.3619,847,19.9587,4.5757,0.6422,0.5318
429,0,3,767,96,838,9,4.3619,847,19.9587,4.5757,0.6422,0.5318
430,0,3,767,96,838,9,4.3619,847,19.9587,4.5757,0.6422,0.5318
431,0,3,767,96,838,9,4.3619,847,19.9587,4.5757,0.6422,0.5318
432,0,6,485,68,961,13,6.3957,974,26.7801,4.1872,0.6598,0.5607
433,0,6,485,68,961,13,6.3957,974,26.7801,4.1872,0.6598,0.5607
434,0,6,485,68,961,13,6.3957,974,26.7801,4.1872,0.6598,0.5607
435,0,6,485,68,961,13,6.3957,974,26.7801,4.1872,0.6598,0.5607
436,0,7,770,42,1011,14,6.9191,1025,28.5128,4.1209,0.6628000000000001,0.5656
437,0,7,770,42,1011,14,6.9191,1025,28.5128,4.1209,0.6628000000000001,0.5656
438,0,7,770,42,1011,14,6.9191,1025,28.5128,4.1209,0.6628000000000001,0.5656
439,0,7,770,42,1011,14,6.9191,1025,28.5128,4.1209,0.6628000000000001,0.5656
440,0,0,273,95,1038,21,10.5851,1059,40.6448,3.8398,0.6753,0.5861000000000001
441,0,0,273,95,1038,21,10.5851,1059,40.6448,3.8398,0.6753,0.5861000000000001
442,0,0,273,95,1038,21,10.5851,1059,40.6448,3.8398,0.6753,0.5861000000000001
443,0,0,273,95,1038,21,10.5851,1059,40.6448,3.8398,0.6753,0.5861000000000001
444,0,6,468,68,1037,14,7.2028,1051,29.029,4.0303,0.6668000000000001,0.5722
445,0,6,468,68,1037,14,7.2028,1051,29.029,4.0303,0.6668000000000001,0.5722
446,0,6,468,68,1037,14,7.2028,1051,29.029,4.0303,0.6668000000000001,0.5722
447,0,6,468,68,1037,14,7.2028,1051,29.029,4.0303,0.6668000000000001,0.5722
448,0,7,441,42,1047,3,1.716,1050,10.4631,6.0974,0.5697,0.4184
449,0,7,441,42,1047,3,1.716,1050,10.4631,6.0974,0.5697,0.4184
450,0,7,441,42,1047,3,1.716,1050,10.4631,6.0974,0.5697,0.4184
451,0,7,441,42,1047,3,1.716,1050,10.4631,6.0974,0.5697,0.4184
452,0,6,430,68,1068,10,5.1703,1078,22.2099,4.2957,0.6549,0.5526
453,0,6,430,68,1068,10,5.1703,1078,22.2099,4.2957,0.6549,0.5526
454,0,6,430,68,1068,10,5.1703,1078,22.2099,4.2957,0.6549,0.5526
455,0,6,430,68,1068,10,5.1703,1078,22.2099,4.2957,0.6549,0.5526
456,0,7,286,42,1052,9,4.4481,1061,20.1155,4.5223,0.6446000000000001,0.5358
457,0,7,286,42,1052,9,4.4481,1061,20.1155,4.5223,0.6446000000000001,0.5358
458,0,7,286,42,1052,9,4.4481,1061,20.1155,4.5223,0.6446000000000001,0.5358
459,0,7,286,42,1052,9,4.4481,1061,20.1155,4.5223,0.6446000000000001,0.5358
460,0,0,250,95,1089,9,4.5962,1098,20.385,4.4352,0.6486000000000001,0.5423
461,0,0,250,95,1089,9,4.5962,1098,20.385,4.4352,0.6486000000000001,0.5423
462,0,0,250,95,1089,9,4.5962,1098,20.385,4.4352,0.6486000000000001,0.5423
463,0,0,250,95,1089,9,4.5962,1098,20.385,4.4352,0.6486000000000001,0.5423
464,0,6,285,68,1090,12,6.0415,1102,25.3556,4.1969,0.6594,0.5599000000000001
465,0,6,285,68,1090,12,6.0415,1102,25.3556,4.1969,0.6594,0.5599000000000001
466,0,6,285,68,1090,12,6.0415,1102,25.3556,4.1969,0.6594,0.5599000000000001
467,0,6,285,68,1090,12,6.0415,1102,25.3556,4.1969,0.6594,0.5599000000000001
468,0,7,319,42,1082,10,5.1345,1092,22.1449,4.3129,0.6542,0.5513
469,0,7,319,42,1082,10,5.1345,1092,22.1449,4.3129,0.6542,0.5513
470,0,7,319,42,1082,10,5.1345,1092,22.1449,4.3129,0.6542,0.5513
471,0,7,319,42,1082,10,5.1345,1092,22.1449,4.3129,0.6542,0.5513
472,0,0,420,95,1117,10,5.0096,1127,21.9174,4.3751,0.6514,0.5467000000000001
473,0,0,420,95,1117,10,5.0096,1127,21.9174,4.3751,0.6514,0.5467000000000001
474,0,0,420,95,1117,10,5.0096,1127,21.9174,4.3751,0.6514,0.5467000000000001
475,0,0,420,95,1117,10,5.0096,1127,21.9174,4.3751,0.6514,0.5467000000000001
476,0,6,440,68,1132,11,5.5128,1143,23.6133,4.2833,0.6555000000000001,0.5535
477,0,6,440,68,1132,11,5.5128,1143,23.6133,4.2833,0.6555000000000001,0.5535
478,0,6,440,68,1132,11,5.5128,1143,23.6133,4.2833,0.6555000000000001,0.5535
479,0,6,440,68,1132,11,5.5128,1143,23.6133,4.2833,0.6555000000000001,0.5535
480,0,7,280,42,1129,1,0.4345,1130,6.5708,6.5708,0.5463,0.38430000000000003
481,0,7,280,42,1129,1,0.4345,1130,6.5708,6.5708,0.5463,0.38430000000000003
482,0,7,280,42,1129,1,0.4345,1130,6.5708,6.5708,0.5463,0.38430000000000003
483,0,7,280,42,1129,1,0.4345,1130,6.5708,6.5708,0.5463,0.38430000000000003
484,0,10,386,44,1125,8,3.7808,1133,18.1211,4.7929,0.6321,0.5155000000000001
485,0,10,386,44,1125,8,3.7808,1133,18.1211,4.7929,0.6321,0.5155000000000001
486,0,10,386,44,1125,8,3.7808,1133,18.1211,4.7929,0.6321,0.5155000000000001
487,0,10,386,44,1125,8,3.7808,1133,18.1211,4.7929,0.6321,0.5155000000000001
488,0,0,351,95,1158,0,0.1061,1158,5.1931,5.1931,0.6133000000000001,0.48550000000000004
489,0,0,351,95,1158,0,0.1061,1158,5.1931,5.1931,0.6133000000000001,0.48550000000000004
490,0,0,351,95,1158,0,0.1061,1158,5.1931,5.1931,0.6133000000000001,0.48550000000000004
491,0,0,351,95,1158,0,0.1061,1158,5.1931,5.1931,0.6133000000000001,0.48550000000000004
492,0,8,545,67,1301,10,4.8626000000000005,1311,21.6499,4.4523,0.6478,0.541
493,0,8,545,67,1301,10,4.8626000000000005,1311,21.6499,4.4523,0.6478,0.541
494,0,8,545,67,1301,10,4.8626000000000005,1311,21.6499,4.4523,0.6478,0.541
495,0,8,545,67,1301,10,4.8626000000000005,1311,21.6499,4.4523,0.6478,0.541
496,0,8,742,67,1359,8,4.0314,1367,18.5771,4.6081,0.6407,0.5294
497,0,8,742,67,1359,8,4.0314,1367,18.5771,4.6081,0.6407,0.5294
498,0,8,742,67,1359,8,4.0314,1367,18.5771,4.6081,0.6407,0.5294
499,0,8,742,67,1359,8,4.0314,1367,18.5771,4.6081,0.6407,0.5294
500,0,8,783,21,185,19,9.7222,204,37.5143,3.8586,0.6744,0.5848
501,0,8,783,21,185,19,9.7222,204,37.5143,3.8586,0.6744,0.5848
502,0,8,783,21,185,19,9.7222,204,37.5143,3.8586,0.6744,0.5848
503,0,8,783,21,185,19,9.7222,204,37.5143,3.8586,0.6744,0.5848
504,0,8,783,21,185,19,9.7222,204,37.5143,3.8586,0.6744,0.5848
505,0,14,890,87,326,2,1.0362,328,8.4459,8.1509,0.4675,0.2798
506,0,14,890,87,326,2,1.0362,328,8.4459,8.1509,0.4675,0.2798
507,0,14,890,87,326,2,1.0362,328,8.4459,8.1509,0.4675,0.2798
508,0,14,890,87,326,2,1.0362,328,8.4459,8.1509,0.4675,0.2798
509,0,14,890,87,326,2,1.0362,328,8.4459,8.1509,0.4675,0.2798
510,0,7,45,93,372,13,6.3141,385,26.6317,4.2178,0.6585000000000001,0.5584
511,0,7,45,93,372,13,6.3141,385,26.6317,4.2178,0.6585000000000001,0.5584
512,0,7,45,93,372,13,6.3141,385,26.6317,4.2178,0.6585000000000001,0.5584
513,0,7,45,93,372,13,6.3141,385,26.6317,4.2178,0.6585000000000001,0.5584
514,0,7,45,93,372,13,6.3141,385,26.6317,4.2178,0.6585000000000001,0.5584
515,0,7,566,93,414,8,4.2381,422,18.9533,4.4722,0.6469,0.5395
516,0,7,566,93,414,8,4.2381,422,18.9533,4.4722,0.6469,0.5395
517,0,7,566,93,414,8,4.2381,422,18.9533,4.4722,0.6469,0.5395
518,0,7,566,93,414,8,4.2381,422,18.9533,4.4722,0.6469,0.5395
519,0,7,566,93,414,8,4.2381,422,18.9533,4.4722,0.6469,0.5395
520,0,1,133,56,444,10,4.7878,454,21.5138,4.4935,0.646,0.5379
521,0,1,133,56,444,10,4.7878,454,21.5138,4.4935,0.646,0.5379
522,0,1,133,56,444,10,4.7878,454,21.5138,4.4935,0.646,0.5379
523,0,1,133,56,444,10,4.7878,454,21.5138,4.4935,0.646,0.5379
524,0,1,133,56,444,10,4.7878,454,21.5138,4.4935,0.646,0.5379
525,0,1,141,56,464,8,4.1747,472,18.838,4.5124,0.6451,0.5365
526,0,1,141,56,464,8,4.1747,472,18.838,4.5124,0.6451,0.5365
527,0,1,141,56,464,8,4.1747,472,18.838,4.5124,0.6451,0.5365
528,0,1,141,56,464,8,4.1747,472,18.838,4.5124,0.6451,0.5365
529,0,1,141,56,464,8,4.1747,472,18.838,4.5124,0.6451,0.5365
530,0,3,182,59,474,12,6.1591,486,25.5695,4.1515,0.6614,0.5633
531,0,3,182,59,474,12,6.1591,486,25.5695,4.1515,0.6614,0.5633
532,0,3,182,59,474,12,6.1591,486,25.5695,4.1515,0.6614,0.5633
533,0,3,182,59,474,12,6.1591,486,25.5695,4.1515,0.6614,0.5633
534,0,3,182,59,474,12,6.1591,486,25.5695,4.1515,0.6614,0.5633
535,0,12,90,31,471,18,9.2497,489,35.8744,3.8785,0.6736000000000001,0.5833
536,0,12,90,31,471,18,9.2497,489,35.8744,3.8785,0.6736000000000001,0.5833
537,0,12,90,31,471,18,9.2497,489,35.8744,3.8785,0.6736000000000001,0.5833
538,0,12,90,31,471,18,9.2497,489,35.8744,3.8785,0.6736000000000001,0.5833
539,0,12,90,31,471,18,9.2497,489,35.8744,3.8785,0.6736000000000001,0.5833
540,0,3,84,59,505,15,7.5685,520,30.4746,4.0265,0.667,0.5725
541,0,3,84,59,505,15,7.5685,520,30.4746,4.0265,0.667,0.5725
542,0,3,84,59,505,15,7.5685,520,30.4746,4.0265,0.667,0.5725
543,0,3,84,59,505,15,7.5685,520,30.4746,4.0265,0.667,0.5725
544,0,3,84,59,505,15,7.5685,520,30.4746,4.0265,0.667,0.5725
545,0,12,115,31,485,16,8.2499,501,32.4947,3.9388,0.6709,0.5789000000000001
546,0,12,115,31,485,16,8.2499,501,32.4947,3.9388,0.6709,0.5789000000000001
547,0,12,115,31,485,16,8.2499,501,32.4947,3.9388,0.6709,0.5789000000000001
548,0,12,115,31,485,16,8.2499,501,32.4947,3.9388,0.6709,0.5789000000000001
549,0,12,115,31,485,16,8.2499,501,32.4947,3.9388,0.6709,0.5789000000000001
550,0,3,198,59,542,6,2.9049,548,14.967,5.1523,0.6153000000000001,0.48860000000000003
551,0,3,198,59,542,6,2.9049,548,14.967,5.1523,0.6153000000000001,0.48860000000000003
552,0,3,198,59,542,6,2.9049,548,14.967,5.1523,0.6153000000000001,0.48860000000000003
553,0,3,198,59,542,6,2.9049,548,14.967,5.1523,0.6153000000000001,0.48860000000000003
554,0,3,198,59,542,6,2.9049,548,14.967,5.1523,0.6153000000000001,0.48860000000000003
555,0,12,51,31,567,18,9.172,585,35.733,3.8959,0.6728000000000001,0.5821000000000001
