,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
556,0,12,51,31,567,18,9.172,585,35.733,3.8959,0.6728000000000001,0.5821000000000001
557,0,12,51,31,567,18,9.172,585,35.733,3.8959,0.6728000000000001,0.5821000000000001
558,0,12,51,31,567,18,9.172,585,35.733,3.8959,0.6728000000000001,0.5821000000000001
559,0,12,51,31,567,18,9.172,585,35.733,3.8959,0.6728000000000001,0.5821000000000001
560,0,3,152,59,571,7,3.4454000000000002,578,16.7306,4.8559,0.6292,0.5108
561,0,3,152,59,571,7,3.4454000000000002,578,16.7306,4.8559,0.6292,0.5108
562,0,3,152,59,571,7,3.4454000000000002,578,16.7306,4.8559,0.6292,0.5108
563,0,3,152,59,571,7,3.4454000000000002,578,16.7306,4.8559,0.6292,0.5108
564,0,3,152,59,571,7,3.4454000000000002,578,16.7306,4.8559,0.6292,0.5108
565,0,9,0,33,571,5,2.5581,576,13.5557,5.2992,0.6083000000000001,0.4776
566,0,9,0,33,571,5,2.5581,576,13.5557,5.2992,0.6083000000000001,0.4776
567,0,9,0,33,571,5,2.5581,576,13.5557,5.2992,0.6083000000000001,0.4776
568,0,9,0,33,571,5,2.5581,576,13.5557,5.2992,0.6083000000000001,0.4776
569,0,9,0,33,571,5,2.5581,576,13.5557,5.2992,0.6083000000000001,0.4776
570,0,2,202,96,606,10,4.9628,616,21.8323,4.3992,0.6503,0.5449
571,0,2,202,96,606,10,4.9628,616,21.8323,4.3992,0.6503,0.5449
572,0,2,202,96,606,10,4.9628,616,21.8323,4.3992,0.6503,0.5449
573,0,2,202,96,606,10,4.9628,616,21.8323,4.3992,0.6503,0.5449
574,0,2,202,96,606,10,4.9628,616,21.8323,4.3992,0.6503,0.5449
575,0,12,524,31,626,4,1.7625,630,11.3277,6.4272,0.5534,0.3946
576,0,12,524,31,626,4,1.7625,630,11.3277,6.4272,0.5534,0.3946
577,0,12,524,31,626,4,1.7625,630,11.3277,6.4272,0.5534,0.3946
578,0,12,524,31,626,4,1.7625,630,11.3277,6.4272,0.5534,0.3946
579,0,12,524,31,626,4,1.7625,630,11.3277,6.4272,0.5534,0.3946
580,0,4,919,74,811,14,6.9283,825,28.5296,4.1178,0.6629,0.5658000000000001
581,0,4,919,74,811,14,6.9283,825,28.5296,4.1178,0.6629,0.5658000000000001
582,0,4,919,74,811,14,6.9283,825,28.5296,4.1178,0.6629,0.5658000000000001
583,0,4,919,74,811,14,6.9283,825,28.5296,4.1178,0.6629,0.5658000000000001
584,0,4,919,74,811,14,6.9283,825,28.5296,4.1178,0.6629,0.5658000000000001
585,0,0,990,72,861,14,7.2094,875,29.0411,4.0282,0.6669,0.5724
586,0,0,990,72,861,14,7.2094,875,29.0411,4.0282,0.6669,0.5724
587,0,0,990,72,861,14,7.2094,875,29.0411,4.0282,0.6669,0.5724
588,0,0,990,72,861,14,7.2094,875,29.0411,4.0282,0.6669,0.5724
589,0,0,990,72,861,14,7.2094,875,29.0411,4.0282,0.6669,0.5724
590,0,10,789,8,859,11,5.3086,870,23.2417,4.3781,0.6512,0.5465
591,0,10,789,8,859,11,5.3086,870,23.2417,4.3781,0.6512,0.5465
592,0,10,789,8,859,11,5.3086,870,23.2417,4.3781,0.6512,0.5465
593,0,10,789,8,859,11,5.3086,870,23.2417,4.3781,0.6512,0.5465
594,0,10,789,8,859,11,5.3086,870,23.2417,4.3781,0.6512,0.5465
595,0,12,943,31,884,16,8.022,900,32.08,3.999,0.6682,0.5745
596,0,12,943,31,884,16,8.022,900,32.08,3.999,0.6682,0.5745
597,0,12,943,31,884,16,8.022,900,32.08,3.999,0.6682,0.5745
598,0,12,943,31,884,16,8.022,900,32.08,3.999,0.6682,0.5745
599,0,12,943,31,884,16,8.022,900,32.08,3.999,0.6682,0.5745
600,0,12,926,31,921,9,4.7465,930,20.6586,4.3524,0.6524,0.5484
601,0,12,926,31,921,9,4.7465,930,20.6586,4.3524,0.6524,0.5484
602,0,12,926,31,921,9,4.7465,930,20.6586,4.3524,0.6524,0.5484
603,0,12,926,31,921,9,4.7465,930,20.6586,4.3524,0.6524,0.5484
604,0,12,926,31,921,9,4.7465,930,20.6586,4.3524,0.6524,0.5484
605,0,12,306,31,1006,5,2.3409,1011,13.1605,5.6219,0.5928,0.4535
606,0,12,306,31,1006,5,2.3409,1011,13.1605,5.6219,0.5928,0.4535
607,0,12,306,31,1006,5,2.3409,1011,13.1605,5.6219,0.5928,0.4535
608,0,12,306,31,1006,5,2.3409,1011,13.1605,5.6219,0.5928,0.4535
609,0,12,306,31,1006,5,2.3409,1011,13.1605,5.6219,0.5928,0.4535
610,0,7,294,37,1058,13,6.5606,1071,27.0803,4.1277,0.6625,0.5651
611,0,7,294,37,1058,13,6.5606,1071,27.0803,4.1277,0.6625,0.5651
612,0,7,294,37,1058,13,6.5606,1071,27.0803,4.1277,0.6625,0.5651
613,0,7,294,37,1058,13,6.5606,1071,27.0803,4.1277,0.6625,0.5651
614,0,7,294,37,1058,13,6.5606,1071,27.0803,4.1277,0.6625,0.5651
615,0,7,336,37,1103,5,2.7042,1108,13.8216,5.1112,0.6172000000000001,0.4917
616,0,7,336,37,1103,5,2.7042,1108,13.8216,5.1112,0.6172000000000001,0.4917
617,0,7,336,37,1103,5,2.7042,1108,13.8216,5.1112,0.6172000000000001,0.4917
618,0,7,336,37,1103,5,2.7042,1108,13.8216,5.1112,0.6172000000000001,0.4917
619,0,7,336,37,1103,5,2.7042,1108,13.8216,5.1112,0.6172000000000001,0.4917
620,0,4,356,40,1166,18,8.8914,1184,35.2224,3.9614000000000003,0.6699,0.5773
621,0,4,356,40,1166,18,8.8914,1184,35.2224,3.9614000000000003,0.6699,0.5773
622,0,4,356,40,1166,18,8.8914,1184,35.2224,3.9614000000000003,0.6699,0.5773
623,0,4,356,40,1166,18,8.8914,1184,35.2224,3.9614000000000003,0.6699,0.5773
624,0,4,356,40,1166,18,8.8914,1184,35.2224,3.9614000000000003,0.6699,0.5773
625,0,4,493,40,1178,21,10.4746,1199,40.4438,3.8611,0.6743,0.5846
626,0,4,493,40,1178,21,10.4746,1199,40.4438,3.8611,0.6743,0.5846
627,0,4,493,40,1178,21,10.4746,1199,40.4438,3.8611,0.6743,0.5846
628,0,4,493,40,1178,21,10.4746,1199,40.4438,3.8611,0.6743,0.5846
629,0,4,493,40,1178,21,10.4746,1199,40.4438,3.8611,0.6743,0.5846
630,0,11,478,67,1236,12,5.8358,1248,24.9811,4.2807,0.6556000000000001,0.5537000000000001
631,0,11,478,67,1236,12,5.8358,1248,24.9811,4.2807,0.6556000000000001,0.5537000000000001
632,0,11,478,67,1236,12,5.8358,1248,24.9811,4.2807,0.6556000000000001,0.5537000000000001
633,0,11,478,67,1236,12,5.8358,1248,24.9811,4.2807,0.6556000000000001,0.5537000000000001
634,0,11,478,67,1236,12,5.8358,1248,24.9811,4.2807,0.6556000000000001,0.5537000000000001
635,0,13,844,64,1366,15,7.583,1381,30.5011,4.0223,0.6672,0.5728
636,0,13,844,64,1366,15,7.583,1381,30.5011,4.0223,0.6672,0.5728
637,0,13,844,64,1366,15,7.583,1381,30.5011,4.0223,0.6672,0.5728
638,0,13,844,64,1366,15,7.583,1381,30.5011,4.0223,0.6672,0.5728
639,0,13,844,64,1366,15,7.583,1381,30.5011,4.0223,0.6672,0.5728
640,0,10,584,25,1408,12,6.2199,1420,25.6803,4.1287,0.6625,0.5650000000000001
641,0,10,584,25,1408,12,6.2199,1420,25.6803,4.1287,0.6625,0.5650000000000001
642,0,10,584,25,1408,12,6.2199,1420,25.6803,4.1287,0.6625,0.5650000000000001
643,0,10,584,25,1408,12,6.2199,1420,25.6803,4.1287,0.6625,0.5650000000000001
644,0,10,584,25,1408,12,6.2199,1420,25.6803,4.1287,0.6625,0.5650000000000001
645,0,13,508,64,1388,7,3.4213,1395,16.6868,4.8773,0.6282,0.5092
646,0,13,508,64,1388,7,3.4213,1395,16.6868,4.8773,0.6282,0.5092
647,0,13,508,64,1388,7,3.4213,1395,16.6868,4.8773,0.6282,0.5092
648,0,13,508,64,1388,7,3.4213,1395,16.6868,4.8773,0.6282,0.5092
649,0,13,508,64,1388,7,3.4213,1395,16.6868,4.8773,0.6282,0.5092
650,0,13,802,64,1432,10,4.8870000000000005,1442,21.6943,4.4392,0.6484,0.542
651,0,13,802,64,1432,10,4.8870000000000005,1442,21.6943,4.4392,0.6484,0.542
652,0,13,802,64,1432,10,4.8870000000000005,1442,21.6943,4.4392,0.6484,0.542
653,0,13,802,64,1432,10,4.8870000000000005,1442,21.6943,4.4392,0.6484,0.542
654,0,13,802,64,1432,10,4.8870000000000005,1442,21.6943,4.4392,0.6484,0.542
655,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
656,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
657,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
658,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
659,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
660,0,14,918,57,153,16,8.2015,169,32.4068,3.9513000000000003,0.6703,0.578
661,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
662,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
663,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
664,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
665,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
666,0,12,921,29,235,13,6.3338,248,26.6675,4.2104,0.6588,0.5589000000000001
667,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
668,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
669,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
670,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
671,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
672,0,14,905,57,222,13,6.4652,235,26.9067,4.1618,0.661,0.5625
673,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
674,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
675,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
676,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
677,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
678,0,8,895,41,285,15,7.4067,300,30.1803,4.0747,0.6649,0.5690000000000001
679,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
680,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
681,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
682,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
683,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
684,0,12,822,29,272,11,5.5913,283,23.7562,4.2488,0.6571,0.5561
685,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
686,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
687,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
688,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
689,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
690,0,8,912,41,310,8,4.1472,318,18.7879,4.5302,0.6443,0.5352
691,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
692,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
693,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
694,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
695,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
696,0,12,803,29,357,7,3.6821,364,17.1614,4.6608,0.6383,0.5254
697,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
698,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
699,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
700,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
701,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
702,0,0,12,18,367,19,9.6179,386,37.3246,3.8807,0.6735,0.5832
703,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
704,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
705,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
706,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
707,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
708,0,12,791,29,362,16,7.7549,378,31.5939,4.0741,0.6649,0.5690000000000001
709,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
710,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
711,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
712,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
713,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
714,0,0,231,18,396,18,9.2336,414,35.8451,3.882,0.6734,0.5831000000000001
715,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
716,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
717,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
718,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
719,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
720,0,4,973,45,390,15,7.7151,405,30.7415,3.9846,0.6689,0.5756
721,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
722,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
723,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
724,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
725,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
726,0,12,124,29,404,22,10.8716,426,41.9464,3.8583,0.6744,0.5848
727,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
728,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
729,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
730,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
731,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
732,0,0,9,18,420,16,8.1675,436,32.3449,3.9602,0.67,0.5774
733,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
734,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
735,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
736,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
737,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
738,0,1,192,59,431,16,8.2344,447,32.4666,3.9428,0.6707000000000001,0.5786
739,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
740,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
741,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
742,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
743,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
744,0,2,241,35,427,13,6.402,440,26.7917,4.1849,0.6599,0.5608000000000001
745,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
746,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
747,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
748,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
749,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
750,0,3,9,23,428,20,10.1114,448,39.0027,3.8573,0.6745,0.5849
751,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
752,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
753,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
754,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
755,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
756,0,7,921,21,441,9,4.3522,450,19.941,4.5818,0.6419,0.5313
757,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
758,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
759,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
760,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
761,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
762,0,8,109,41,438,5,2.3577,443,13.1911,5.5948,0.5941000000000001,0.4555
763,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
764,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
765,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
766,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
767,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
768,0,12,191,29,448,2,1.2115,450,8.7649,7.235,0.5132,0.33840000000000003
769,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
770,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
771,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
772,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
773,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
774,0,13,90,34,447,8,3.8759,455,18.2942,4.7199,0.6355000000000001,0.521
775,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
776,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
777,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
778,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
779,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
780,0,2,246,35,474,17,8.7092,491,34.1107,3.9166,0.6719,0.5805
781,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
782,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
783,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
784,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
785,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
786,0,4,103,45,455,7,3.7297000000000002,462,17.248,4.6245,0.6399,0.5281
787,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
788,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
789,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
790,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
791,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
792,0,7,183,21,463,11,5.268,474,23.1678,4.3978,0.6503,0.545
793,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
794,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
795,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
796,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
797,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
798,0,8,57,41,479,11,5.6799,490,23.9175,4.2109,0.6588,0.5589000000000001
799,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
800,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
801,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
802,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
803,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
804,0,11,71,87,457,11,5.3447000000000005,468,23.3074,4.3608,0.652,0.5478000000000001
805,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
806,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
807,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
808,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
809,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
810,0,12,25,29,469,22,10.986,491,42.1545,3.8371,0.6754,0.5863
811,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
812,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
813,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
814,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
815,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
816,0,14,7,57,452,12,5.8698,464,25.043,4.2664,0.6563,0.5548000000000001
817,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
818,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
819,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
820,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
821,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
822,0,2,651,35,490,14,6.9926,504,28.6466,4.0967,0.6639,0.5673
823,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
824,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
825,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
826,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
827,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
828,0,3,138,23,488,18,8.84,506,35.1287,3.9739,0.6693,0.5764
829,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
830,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
831,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
832,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
833,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
834,0,7,13,21,498,16,8.208,514,32.4185,3.9496,0.6704,0.5781000000000001
