,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
835,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
836,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
837,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
838,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
839,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
840,0,8,193,41,498,11,5.7178,509,23.9865,4.195,0.6595000000000001,0.5601
841,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
842,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
843,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
844,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
845,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
846,0,11,151,87,497,12,5.9839,509,25.2507,4.2198,0.6584,0.5583
847,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
848,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
849,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
850,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
851,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
852,0,2,15,35,515,14,7.1696,529,28.9686,4.0405,0.6664,0.5715
853,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
854,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
855,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
856,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
857,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
858,0,3,44,23,522,13,6.2666,535,26.5452,4.236,0.6576000000000001,0.5571
859,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
860,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
861,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
862,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
863,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
864,0,8,75,41,517,9,4.2891,526,19.8262,4.6224,0.64,0.5283
865,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
866,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
867,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
868,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
869,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
870,0,11,40,87,520,3,1.3506,523,9.798,7.2548,0.5123,0.3371
871,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
872,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
873,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
874,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
875,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
876,0,14,8,57,538,12,5.7764,550,24.8731,4.306,0.6545000000000001,0.5519000000000001
877,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
878,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
879,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
880,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
881,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
882,0,11,52,87,556,13,6.3738,569,26.7403,4.1954,0.6595000000000001,0.5601
883,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
884,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
885,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
886,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
887,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
888,0,14,66,57,547,15,7.3704,562,30.1142,4.0858,0.6644,0.5681
889,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
890,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
891,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
892,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
893,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
894,0,7,756,21,607,7,3.5693,614,16.9561,4.7506,0.6341,0.5187
895,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
896,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
897,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
898,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
899,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
900,0,11,870,87,815,12,6.1351,827,25.5258,4.1606,0.661,0.5626
901,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
902,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
903,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
904,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
905,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
906,0,14,438,46,1006,16,7.8534,1022,31.7732,4.0458,0.6662,0.5711
907,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
908,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
909,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
910,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
911,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
912,0,6,282,54,1039,5,2.632,1044,13.6902,5.2015,0.6129,0.4849
913,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
914,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
915,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
916,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
917,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
918,0,6,280,54,1107,5,2.7322,1112,13.8726,5.0775,0.6188,0.49420000000000003
919,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
920,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
921,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
922,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
923,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
924,0,6,385,54,1137,8,4.0488,1145,18.6089,4.5961,0.6412,0.5303
925,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
926,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
927,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
928,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
929,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
930,0,15,343,55,1116,5,2.4905,1121,13.4328,5.3935,0.6038,0.47050000000000003
931,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
932,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
933,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
934,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
935,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
936,0,4,331,11,1142,11,5.4876,1153,23.5675,4.2947,0.655,0.5527000000000001
937,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
938,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
939,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
940,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
941,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
942,0,15,415,55,1161,8,3.9415,1169,18.4134,4.6717,0.6378,0.5246000000000001
943,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
944,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
945,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
946,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
947,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
948,0,4,856,11,1179,17,8.3678,1196,33.4895,4.0022,0.6681,0.5743
949,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
950,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
951,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
952,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
953,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
954,0,15,722,55,1258,12,6.0141,1270,25.3056,4.2077,0.6589,0.5591
955,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
956,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
957,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
958,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
959,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
960,0,5,609,9,1287,5,2.3668,1292,13.2075,5.5804,0.5948,0.4566
961,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
962,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
963,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
964,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
965,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
966,0,15,686,55,1306,20,9.8154,1326,38.4641,3.9187,0.6718000000000001,0.5804
967,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
968,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
969,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
970,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
971,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
972,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
973,0,10,871,40,164,3,1.4444000000000001,167,9.9689,6.9015,0.5299,0.36110000000000003
974,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
975,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
976,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
977,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
978,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
979,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
980,0,4,950,16,234,17,8.5902,251,33.8941,3.9457,0.6706000000000001,0.5784
981,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
982,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
983,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
984,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
985,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
986,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
987,0,4,839,16,333,19,9.5964,352,37.2854,3.8854,0.6733,0.5828
988,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
989,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
990,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
991,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
992,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
993,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
994,0,4,224,16,367,18,8.8549,385,35.1558,3.9702,0.6695,0.5766
995,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
996,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
997,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
998,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
999,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
1000,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
1001,0,14,990,45,384,20,9.8439,404,38.5159,3.9127,0.672,0.5808
1002,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1003,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1004,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1005,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1006,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1007,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1008,0,1,77,51,398,7,3.28,405,16.4295,5.0091,0.622,0.4993
1009,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1010,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1011,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1012,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1013,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1014,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1015,0,4,224,16,411,19,9.2904,430,36.7284,3.9534000000000002,0.6703,0.5779000000000001
1016,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1017,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1018,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1019,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1020,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1021,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1022,0,5,43,89,409,13,6.6781,422,27.2942,4.0871,0.6643,0.5680000000000001
1023,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1024,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1025,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1026,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1027,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1028,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1029,0,8,957,36,406,12,6.0825,418,25.4302,4.1809,0.6601,0.5611
1030,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1031,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1032,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1033,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1034,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1035,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1036,0,10,3,40,394,7,3.5015,401,16.8328,4.8073,0.6315000000000001,0.5145000000000001
1037,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1038,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1039,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1040,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1041,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1042,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1043,0,1,955,51,430,12,5.8133,442,24.9403,4.2902000000000005,0.6552,0.553
1044,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1045,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1046,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1047,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1048,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1049,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1050,0,4,38,16,439,14,7.1377,453,28.9106,4.0504,0.6659,0.5707
1051,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1052,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1053,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1054,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1055,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1056,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1057,0,7,0,7,448,10,4.8747,458,21.672,4.4458,0.6481,0.5415
1058,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1059,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1060,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1061,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1062,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1063,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1064,0,11,23,37,422,6,3.1381,428,15.3914,4.9046,0.6269,0.5072
1065,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1066,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1067,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1068,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1069,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1070,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1071,0,1,93,51,455,6,2.9001,461,14.9581,5.1579,0.615,0.4882
1072,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1073,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1074,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1075,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1076,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1077,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1078,0,3,898,3,454,14,6.7636,468,28.2297,4.1738,0.6604,0.5617
1079,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1080,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1081,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1082,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1083,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1084,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1085,0,7,239,7,471,12,5.937,483,25.1653,4.2387,0.6575000000000001,0.5568000000000001
1086,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1087,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1088,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1089,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1090,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1091,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1092,0,8,122,36,479,12,6.1765,491,25.6012,4.1449,0.6617000000000001,0.5638000000000001
1093,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1094,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1095,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1096,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1097,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1098,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1099,0,11,189,37,469,1,0.5685,470,6.8146,6.8146,0.5342,0.3672
1100,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1101,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1102,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1103,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1104,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1105,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1106,0,4,3,16,489,8,4.1799,497,18.8474,4.5091,0.6452,0.5368
1107,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1108,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1109,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1110,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1111,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1112,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
1113,0,6,189,49,505,12,6.0682,517,25.4041,4.1864,0.6599,0.5607
