,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
1114,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1115,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1116,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1117,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1118,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1119,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1120,0,8,144,36,491,5,2.2695,496,13.0304,5.7416,0.587,0.4446
1121,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1122,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1123,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1124,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1125,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1126,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1127,0,11,177,37,486,2,0.7517,488,7.9281,7.9281,0.4786,0.29350000000000004
1128,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1129,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1130,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1131,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1132,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1133,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1134,0,12,78,97,499,3,1.4073,502,9.9012,7.0357,0.5232,0.3519
1135,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1136,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1137,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1138,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1139,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1140,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1141,0,3,751,3,538,11,5.7068,549,23.9664,4.1996,0.6593,0.5597
1142,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1143,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1144,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1145,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1146,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1147,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1148,0,4,100,16,516,10,5.2061,526,22.2751,4.2787,0.6557000000000001,0.5539000000000001
1149,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1150,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1151,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1152,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1153,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1154,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1155,0,6,80,49,516,11,5.5902,527,23.7541,4.2493,0.657,0.5561
1156,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1157,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1158,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1159,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1160,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1161,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1162,0,8,230,36,520,14,7.1189,534,28.8764,4.0563,0.6657000000000001,0.5703
1163,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1164,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1165,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1166,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1167,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1168,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1169,0,12,182,97,514,9,4.3764,523,19.985,4.5666,0.6426000000000001,0.5325
1170,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1171,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1172,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1173,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1174,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1175,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1176,0,1,18,51,553,5,2.2907,558,13.0691,5.7052,0.5888,0.44730000000000003
1177,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1178,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1179,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1180,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1181,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1182,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1183,0,4,37,16,553,8,3.8652,561,18.2747,4.728,0.6352,0.5204
1184,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1185,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1186,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1187,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1188,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1189,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1190,0,6,784,49,561,2,0.9344,563,8.2607,8.2607,0.462,0.2732
1191,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1192,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1193,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1194,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1195,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1196,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1197,0,13,99,52,558,14,6.8875,572,28.4552,4.1314,0.6623,0.5648000000000001
1198,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1199,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1200,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1201,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1202,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1203,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1204,0,4,182,16,580,9,4.5709,589,20.339,4.4497,0.648,0.5412
1205,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1206,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1207,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1208,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1209,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1210,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1211,0,9,202,42,617,13,6.6714,630,27.2819,4.0894,0.6642,0.5679000000000001
1212,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1213,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1214,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1215,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1216,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1217,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1218,0,13,984,52,873,17,8.3465,890,33.4506,4.0077,0.6678000000000001,0.5739000000000001
1219,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1220,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1221,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1222,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1223,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1224,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1225,0,8,905,69,910,17,8.4484,927,33.636,3.9814,0.669,0.5758
1226,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1227,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1228,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1229,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1230,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1231,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1232,0,2,869,63,931,12,6.0013,943,25.2823,4.2128,0.6587000000000001,0.5588000000000001
1233,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1234,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1235,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1236,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1237,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1238,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1239,0,3,991,27,945,15,7.5292,960,30.4031,4.038,0.6665,0.5717
1240,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1241,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1242,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1243,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1244,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1245,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1246,0,11,753,37,1020,16,7.7561,1036,31.5961,4.0737,0.6649,0.5690000000000001
1247,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1248,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1249,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1250,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1251,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1252,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1253,0,11,390,37,1054,13,6.556,1067,27.0718,4.1294,0.6624,0.5649000000000001
1254,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1255,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1256,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1257,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1258,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1259,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1260,0,11,265,37,1095,10,5.221,1105,22.3022,4.2716,0.656,0.5544
1261,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1262,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1263,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1264,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1265,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1266,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1267,0,11,367,37,1138,12,5.8421,1150,24.9926,4.278,0.6557000000000001,0.5539000000000001
1268,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1269,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1270,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1271,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1272,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1273,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1274,0,11,379,37,1158,17,8.4901,1175,33.712,3.9707,0.6695,0.5766
1275,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1276,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1277,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1278,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1279,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1280,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1281,0,4,395,86,1257,6,3.1883,1263,15.4826,4.8561,0.6292,0.5108
1282,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1283,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1284,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1285,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1286,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1287,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1288,0,6,711,35,1242,13,6.3185,1255,26.6397,4.2161,0.6585000000000001,0.5585
1289,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1290,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1291,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1292,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1293,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1294,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1295,0,11,740,37,1237,8,3.9831,1245,18.4893,4.6419,0.6391,0.5268
1296,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1297,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1298,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1299,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1300,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1301,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1302,0,4,667,86,1280,19,9.688,1299,37.4522,3.8658,0.6741,0.5843
1303,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1304,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1305,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1306,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1307,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1308,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1309,0,6,901,35,1266,10,4.9022,1276,21.7219,4.4311,0.6488,0.5426
1310,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1311,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1312,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1313,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1314,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1315,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1316,0,11,728,37,1284,10,5.0166,1294,21.9302,4.3715,0.6515000000000001,0.547
1317,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1318,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1319,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1320,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1321,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1322,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1323,0,4,672,86,1318,19,9.4811,1337,37.0755,3.9105,0.6721,0.581
1324,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1325,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1326,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1327,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1328,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1329,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1330,0,6,567,35,1316,4,2.0763,1320,11.8989,5.7307,0.5876,0.4454
1331,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1332,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1333,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1334,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1335,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1336,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1337,0,6,727,35,1320,7,3.4178,1327,16.6805,4.8804,0.6281,0.509
1338,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1339,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1340,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1341,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1342,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1343,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1344,0,11,840,37,1345,16,8.1899,1361,32.3857,3.9543,0.6702,0.5778
1345,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1346,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1347,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1348,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1349,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1350,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1351,0,13,514,18,1333,14,6.8795,1347,28.4408,4.1341,0.6622,0.5646
1352,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1353,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1354,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1355,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1356,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1357,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1358,0,13,645,18,1350,5,2.5988,1355,13.6299,5.2446,0.6109,0.4817
1359,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1360,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1361,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1362,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1363,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1364,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1365,0,3,652,27,1380,16,7.7681000000000004,1396,31.6179,4.0702,0.6651,0.5693
1366,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1367,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1368,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1369,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1370,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1371,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1372,0,11,623,37,1382,14,7.1601,1396,28.9514,4.0434,0.6663,0.5713
1373,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1374,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1375,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1376,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1377,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1378,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1379,0,13,579,18,1398,9,4.3385,1407,19.916,4.5906,0.6415000000000001,0.5307000000000001
1380,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1381,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1382,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1383,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1384,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1385,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
1386,0,13,506,18,1416,11,5.6599,1427,23.8811,4.2193,0.6584,0.5583
