,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1020,131,0.701915144920349,0.8242751359939571,0,11
1,1080,776,0.6692234277725221,0.127529516816139,1,8
2,600,1082,0.130871251225471,0.207610264420509,2,0
3,960,212,0.577117443084716,0.560188770294189,3,10
4,840,259,0.7982132434844971,0.007294818758964001,4,12
5,480,1440,0.383044064044952,0.438494026660919,5,5
6,660,837,0.035054296255111,0.21036417782306602,6,0
7,660,640,0.8116759061813351,0.923025608062744,7,15
8,1320,400,0.6296122074127191,0.193475872278213,8,8
9,960,266,0.24830874800682,0.43045437335968,9,1
10,960,192,0.06687065958976701,0.047667741775512,10,0
11,840,555,0.8758850097656251,0.312598198652267,11,13
12,240,983,0.858624577522277,0.12270738184452001,12,12
13,1320,1440,0.9442369341850281,0.43355113267898504,13,13
14,540,144,0.7522288560867311,0.29935976862907404,14,13
15,1260,786,0.6114898920059201,0.06706075370311701,15,8
16,420,324,0.806576371192932,0.162780582904815,16,12
17,600,737,0.39516425132751404,0.475979506969451,17,5
18,1140,1440,0.46875023841857905,0.754762768745422,18,7
19,540,440,0.23758132755756303,0.279435753822326,19,1
20,1020,1440,0.39749747514724704,0.723457694053649,20,6
21,600,1440,0.44577449560165405,0.339163482189178,21,5
22,840,700,0.223677769303321,0.267212629318237,22,1
23,480,1127,0.901435196399688,0.19781780242919902,23,12
24,600,954,0.882905721664428,0.62416923046112,24,14
25,660,489,0.5580311417579651,0.7554945349693291,25,11
26,480,126,0.8568319082260131,0.41583120822906405,26,13
27,1020,245,0.690226078033447,0.7335793375968931,27,10
28,720,588,0.18778933584690002,0.9789739251136781,28,3
29,420,1440,0.622155308723449,0.42386412620544406,29,9
30,1140,199,0.303104192018508,0.20846487581729803,30,4
31,1200,838,0.6955629587173461,0.7719034552574151,31,11
32,1260,785,0.5118831396102901,0.87570708990097,32,11
33,600,1377,0.40156164765357905,0.6991584300994871,33,6
34,420,178,0.10442917048931101,0.582999110221862,34,2
35,900,943,0.9516668915748591,0.858472049236297,35,15
36,600,192,0.9663452506065361,0.003930270671844,36,12
37,960,125,0.9706672430038451,0.17077027261257102,37,12
38,180,213,0.39689004421234103,0.684830248355865,38,6
39,840,213,0.17568024992942802,0.6748836040496821,39,2
40,960,692,0.494724005460739,0.141717970371246,40,4
41,480,1109,0.568915665149688,0.218396842479705,41,8
42,420,300,0.6559178233146661,0.097053781151771,42,8
43,960,1052,0.6827924251556391,0.15208511054515803,43,8
44,900,281,0.34165281057357705,0.008561551570892001,44,4
45,120,141,0.22539053857326502,0.6096055507659911,45,2
46,0,647,0.09477385878562901,0.996614694595336,46,3
47,1020,504,0.53233402967453,0.8467109203338621,47,11
48,1260,376,0.952056109905242,0.868124127388,48,15
49,960,1368,0.004480585455894,0.8757140636444091,49,3
50,600,398,0.25008365511894204,0.521595001220703,50,6
51,960,795,0.6467898488044731,0.453667163848876,51,9
52,1320,1440,0.298328638076782,0.36434137821197504,52,5
53,1260,238,0.714068353176116,0.515977621078491,53,10
54,840,659,0.5516859292984,0.274468153715133,54,9
55,600,180,0.02448584139347,0.56998986005783,55,2
56,1140,994,0.9040567874908441,0.5646423101425171,56,14
57,1080,304,0.002383351325988,0.5951215624809261,57,2
58,780,173,0.616528868675231,0.668326377868652,58,10
59,660,478,0.9105787277221681,0.8151414394378661,59,15
60,840,280,0.654260516166687,0.18441173434257502,60,8
61,720,133,0.9598415493965141,0.5956957936286921,61,14
62,540,489,0.6359208822250361,0.400475144386291,62,9
63,1140,1217,0.40934193134307806,0.8849636316299431,63,7
64,420,593,0.049225762486457006,0.9664856791496271,64,3
65,840,485,0.32835286855697604,0.34094861149787903,65,5
66,840,154,0.10843844711780501,0.19592171907424902,66,0
67,1140,137,0.884867429733276,0.43824222683906505,67,13
68,1140,299,0.42253130674362105,0.45963180065155,68,5
69,1260,1009,0.41865003108978205,0.31078848242759705,69,5
70,420,142,0.465876579284667,0.185011968016624,70,4
71,1200,240,0.12013092637062,0.49653074145317005,71,1
72,660,1014,0.0040674805641170006,0.265156090259552,72,1
73,1140,654,0.777579367160797,0.518409729003906,73,14
74,420,514,0.8705230951309201,0.8184154629707331,74,15
75,540,672,0.48491048812866205,0.301282048225402,75,5
76,900,178,0.9829056262969971,0.13826809823513,76,12
77,480,315,0.540030598640441,0.5328516960144041,77,10
78,900,474,0.9577664732933041,0.907187044620513,78,15
79,720,590,0.58760380744934,0.6379536390304561,79,10
80,660,321,0.189225614070892,0.480112016201019,80,1
81,1080,798,0.41709673404693604,0.38888180255889804,81,5
82,0,304,0.782530546188354,0.030419662594795,82,12
83,1320,1440,0.477781385183334,0.145651191473007,83,4
84,1200,508,0.44113859534263605,0.37157809734344405,84,5
85,780,131,0.540956914424896,0.19129692018032002,85,8
86,1200,284,0.8227704763412471,0.6631951928138731,86,14
87,1020,199,0.142827108502388,0.09414999186992601,87,0
88,840,312,0.503100514411926,0.19059649109840301,88,8
89,480,125,0.505392909049987,0.34205415844917303,89,9
90,420,815,0.590122997760772,0.652406990528106,90,10
91,120,650,0.23430372774600902,0.08137534558773,91,0
92,540,239,0.33520245552062905,0.34494191408157304,92,5
93,480,958,0.21065449714660603,0.824345529079437,93,3
94,480,681,0.31191998720169,0.747230350971221,94,6
95,840,476,0.024830386042594,0.28564029932022,95,1
96,660,270,0.900545477867126,0.7497655153274531,96,14
97,120,341,0.62967449426651,0.9831603765487671,97,11
98,900,1360,0.9586472511291501,0.354446232318878,98,13
99,780,173,0.18102824687957703,0.719586849212646,99,2
