request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
1125.101806640625,0.5435046553611751,0.905264496803283,0.269617974758148,0.670475959777832,494,11,6
1238.2093505859375,0.069806098937988,0.02449494600296,0.865316987037658,0.0056071877479550005,494,0,12
1140.525390625,0.8780072927474971,0.434622824192047,0.176503837108612,0.9100565910339351,494,13,3
1251.3173828125,0.6180405616760251,0.251209616661071,0.8851626515388481,0.37235414981842,495,9,13
1027.3763427734375,0.39454013109207103,0.321272492408752,0.16671156883239702,0.9719958305358881,495,5,3
1028.19677734375,0.5517309308052061,0.021289825439453,0.307672262191772,0.644777476787567,495,8,6
1110.9967041015625,0.357772648334503,0.548815667629241,0.08502763509750301,0.7776826620101921,495,6,3
1023.6953125,0.564333736896514,0.424940228462219,0.020484864711761003,0.16235995292663502,496,9,0
1033.093505859375,0.6171305775642391,0.46401202678680403,0.59511774778366,0.758299589157104,496,9,11
1106.5657958984375,0.9174642562866211,0.9055096507072441,0.443610072135925,0.512051105499267,497,15,6
1040.1422119140625,0.6382450461387631,0.6276085376739501,0.710215866565704,0.788926362991333,497,10,11
1069.033447265625,0.5283157825469971,0.06287258863449001,0.8468349575996391,0.020825147628784003,498,8,12
1140.3525390625,0.8103778958320611,0.598247289657592,0.8386757969856261,0.507656633853912,499,14,14
1004.8443603515625,0.639126896858215,0.525875806808471,0.008514165878295,0.824537336826324,499,10,3
1050.736083984375,0.730528950691223,0.16717898845672602,0.07902890443801801,0.45453286170959406,499,8,1
1288.138671875,0.777617454528808,0.7777917981147761,0.9402894973754881,0.22443324327468803,501,15,12
1321.9144287109375,0.23187142610549902,0.8375134468078611,0.26739829778671204,0.8682371973991391,501,3,7
1321.6431884765625,0.46348297595977705,0.12348836660385101,0.8885114789009091,0.35418885946273804,501,4,13
1267.201171875,0.260877966880798,0.8767103552818291,0.8491497039794921,0.950197398662567,506,7,15
1375.478271484375,0.6066908240318291,0.07664555311203,0.322328746318817,0.009265661239624001,506,8,4
1381.4931640625,0.39573526382446206,0.211643934249877,0.7666411995887751,0.43179440498352,506,4,13
1266.1893310546875,0.47368890047073303,0.053535401821136,0.805562853813171,0.836383819580078,506,4,15
1330.1015625,0.6542084217071531,0.8995506763458251,0.5770360231399531,0.22192519903182903,508,11,8
1247.8143310546875,0.6814966797828671,0.026449501514434003,0.634015262126922,0.799884021282196,508,8,11
1284.0401611328125,0.9894182682037351,0.5988331437110901,0.8048297762870781,0.5480965971946711,513,14,14
1311.9866943359375,0.638632714748382,0.299243986606597,0.7601239085197441,0.158426821231842,514,9,12
1317.1151123046875,0.08619797229766801,0.290429651737213,0.13217473030090302,0.7477723360061641,514,1,2
1346.549072265625,0.391131103038787,0.686553359031677,0.7385988235473631,0.711139559745788,514,6,10
1401.197265625,0.10492026805877601,0.337571382522583,0.14499896764755202,0.07883739471435501,519,1,0
1404.6541748046875,0.755430996417999,0.9315294027328491,0.756752550601959,0.23619991540908802,521,15,12
1253.5328369140625,0.22308301925659102,0.517126262187957,0.5575487017631531,0.14575982093811002,522,2,8
1366.2020263671875,0.9763028025627131,0.9026807546615601,0.041469275951385005,0.48990511894226,523,15,1
1215.444091796875,0.39575111865997303,0.819901645183563,0.5017961859703061,0.811301231384277,525,7,11
1317.0216064453125,0.21369320154190002,0.11920022964477502,0.9362636804580681,0.513732850551605,525,0,14
1265.947265625,0.31176501512527405,0.301914632320404,0.7563569545745851,0.8814478516578671,525,5,15
1252.8707275390625,0.141227781772613,0.9007982015609741,0.199583292007446,0.212154507637023,525,3,0
1260.8673095703125,0.28466540575027405,0.802739560604095,0.321455538272857,0.8982911109924311,525,7,7
1410.7703857421875,0.725993394851684,0.903741180896759,0.893826067447662,0.7514182925224301,525,11,15
1405.922119140625,0.30581694841384804,0.624189853668212,0.020143449306488002,0.145703136920928,525,6,0
1366.2392578125,0.5756292939186091,0.393450021743774,0.579044878482818,0.9822147488594051,525,9,11
1179.0228271484375,0.8691105246543881,0.9405736327171321,0.9582935571670531,0.523090183734893,525,15,14
1371.3482666015625,0.668056190013885,0.972416698932647,0.117997467517852,0.818041920661926,525,11,3
1296.5675048828125,0.033753335475921,0.41839486360549905,0.20753365755081102,0.7849989533424371,526,1,3
1368.61767578125,0.69328898191452,0.004335165023803001,0.9062253236770631,0.49291849136352506,528,8,13
1234.73974609375,0.162150979042053,0.665413439273834,0.8699590563774101,0.622543573379516,528,2,14
1394.251708984375,0.483549237251281,0.27963829040527305,0.104821145534515,0.15032559633255002,531,5,0
1294.48291015625,0.12316220998764,0.213780999183654,0.5784838199615471,0.538628637790679,531,0,10
1332.37548828125,0.209016680717468,0.5482931733131401,0.947811663150787,0.64136791229248,531,2,14
1207.1678466796875,0.377864301204681,0.829069793224334,0.44663769006729104,0.43599945306777904,539,7,5
1385.59716796875,0.499733090400695,0.28164428472518904,0.994430661201477,0.45278924703598006,539,5,13
1278.7203369140625,0.7206032872200011,0.6537732481956481,0.41333061456680303,0.288396060466766,539,10,5
1344.37060546875,0.9640054702758781,0.546868503093719,0.42011022567749,0.646455764770507,539,14,6
1370.02978515625,0.299368858337402,0.9000137448310851,0.103624463081359,0.590730547904968,539,7,2
1243.4305419921875,0.587160170078277,0.265463590621948,0.40208619832992504,0.442670762538909,540,9,5
1255.248046875,0.5685374736785881,0.699903786182403,0.24856305122375402,0.8805264234542841,543,10,3
1301.6083984375,0.6392658352851861,0.09398329257965,0.740688443183898,0.7968754768371581,543,8,11
1411.7906494140625,0.9257814884185791,0.35190802812576205,0.06181454658508301,0.607878804206848,547,13,2
1214.7969970703125,0.770342886447906,0.20308023691177302,0.215201497077941,0.8984265923500061,552,12,3
1342.3218994140625,0.450248837471008,0.23078310489654502,0.20111185312271102,0.46097135543823203,554,4,1
447.53948974609375,0.7778603434562681,0.153701484203338,0.5809054970741271,0.427376270294189,555,12,9
1348.0982666015625,0.608308970928192,0.881288170814514,0.7580958604812621,0.7415773272514341,557,11,14
1246.598388671875,0.9988094568252561,0.613555490970611,0.090243220329284,0.9792701005935661,563,14,3
1346.2584228515625,0.9261944293975831,0.728120863437652,0.350584030151367,0.9489055275917051,564,14,7
1230.0345458984375,0.001346051692962,0.5229834914207451,0.41211783885955805,0.03952556848526,564,2,4
1348.510986328125,0.22860729694366402,0.509194254875183,0.21629899740219102,0.27043032646179205,566,2,1
1266.859375,0.024085402488708003,0.297608137130737,0.5730794072151181,0.40956807136535606,570,1,9
1365.9630126953125,0.133702218532562,0.32043188810348505,0.8850796818733211,0.956963598728179,571,1,15
1266.8931884765625,0.300046861171722,0.047717928886413005,0.734812259674072,0.129098176956176,571,4,8
1379.7764892578125,0.33454805612564004,0.512997806072235,0.9862566590309141,0.629398941993713,572,6,14
1283.02197265625,0.560032308101654,0.629932224750518,0.19957131147384602,0.886290848255157,572,10,3
1332.2464599609375,0.39932590723037703,0.065948367118835,0.030464649200439002,0.711000740528106,572,4,2
1288.3463134765625,0.8044962882995601,0.676474392414093,0.768213331699371,0.0010516643524160001,572,14,12
1372.4453125,0.8859959244728081,0.930749654769897,0.8756551742553711,0.275376856327056,573,15,13
1334.7872314453125,0.258475363254547,0.963064312934875,0.766404092311859,0.656454801559448,573,7,14
1369.1439208984375,0.16943311691284102,0.311048924922943,0.039836049079895006,0.8671543598175041,573,1,3
1277.120361328125,0.48179113864898604,0.6509633064270021,0.11508011817932101,0.084333598613739,573,6,0
1259.4150390625,0.5387443900108331,0.497684359550476,0.7035888433456421,0.09012472629547101,573,9,8
1281.748291015625,0.641351878643035,0.771666586399078,0.6714157462120051,0.052696168422698,573,11,8
1329.384765625,0.9367978572845451,0.319779872894287,0.273104727268219,0.82181292772293,574,13,7
1263.04443359375,0.9288331270217891,0.5095138549804681,0.9244547486305231,0.090320169925689,574,14,12
1383.6578369140625,0.664585590362548,0.6879720091819761,0.14425605535507202,0.046532332897186,574,10,0
1309.4356689453125,0.17396360635757402,0.177831292152404,0.7991954684257501,0.359360694885253,576,0,13
1327.592041015625,0.23336052894592202,0.519758284091949,0.9820502996444701,0.61690878868103,577,2,14
1233.7879638671875,0.488534450531005,0.47672319412231406,0.119865000247955,0.659461855888366,577,5,2
1317.0999755859375,0.36959171295166005,0.9872081875801081,0.27199417352676303,0.543075621128082,577,7,6
1319.382568359375,0.36081409454345703,0.47726309299468905,0.7145676612854001,0.44915109872817904,578,5,9
1346.2841796875,0.35991340875625605,0.564355909824371,0.708312034606933,0.679270386695861,579,6,10
1410.8028564453125,0.20558530092239302,0.573451876640319,0.270239949226379,0.215713322162628,579,2,4
1315.7342529296875,0.11504483222961401,0.49694043397903404,0.279598832130432,0.211736440658569,579,1,4
1366.39697265625,0.034957647323608,0.454697430133819,0.39359128475189203,0.8142182230949401,580,1,7
1395.3607177734375,0.544277369976043,0.30507498979568404,0.6979764103889461,0.06423407793045001,580,9,8
1330.54248046875,0.9483198523521421,0.637439846992492,0.693974494934082,0.050719857215881,582,14,8
1344.136474609375,0.561564564704895,0.320297300815582,0.594148933887481,0.790307760238647,582,9,11
1433.2008056640625,0.57228660583496,0.819726109504699,0.42517799139022805,0.512007057666778,584,11,6
1409.5213623046875,0.574825942516326,0.0018610358238220002,0.016331613063812003,0.026724278926849,584,8,0
1357.916748046875,0.669488549232482,0.325360238552093,0.464592278003692,0.05603617429733201,584,9,4
1251.4219970703125,0.038035690784454006,0.09933370351791301,0.136432826519012,0.474477052688598,584,0,1
1281.515869140625,0.797961592674255,0.6901168227195741,0.29823476076126104,0.518315851688385,584,14,6
1377.9002685546875,0.549064040184021,0.6605647802352901,0.655578136444091,0.929630935192108,584,10,11
1350.8497314453125,0.061643481254577005,0.76226669549942,0.10866236686706501,0.917423605918884,585,3,3
1288.95263671875,0.054070234298706006,0.21419942378997803,0.22045302391052202,0.927844285964965,585,0,3
1185.312744140625,0.42792779207229603,0.120640695095062,0.18514269590377802,0.6309077143669121,585,4,2
1261.627685546875,0.331344544887542,0.694196999073028,0.799324512481689,0.21370917558670002,585,6,12
1353.5947265625,0.8200460672378541,0.695070326328277,0.008375585079193,0.9256951212882991,585,14,3
1321.8929443359375,0.351743876934051,0.9894406199455261,0.10766851902008001,0.6052719950675961,585,7,2
1318.38818359375,0.36137032508850103,0.979280769824981,0.343529284000396,0.815740168094635,586,7,7
1313.4176025390625,0.621855497360229,0.15291941165924,0.585696220397949,0.386542439460754,590,8,9
1289.9246826171875,0.6753270030021661,0.46634453535079906,0.19161176681518502,0.339427590370178,590,9,1
1192.7325439453125,0.469702303409576,0.298044443130493,0.5928274989128111,0.23546397686004603,591,5,8
1276.2791748046875,0.39612275362014704,0.827491879463195,0.664419472217559,0.531371295452117,594,7,10
1397.369873046875,0.249372661113739,0.763338148593902,0.363340497016906,0.989262759685516,595,3,7
1270.0137939453125,0.059665620326995,0.667251825332641,0.43659275770187306,0.736471951007843,595,2,6
1371.2340087890625,0.5030664801597591,0.42592746019363403,0.9817392826080321,0.043898105621337,595,9,12
1290.612060546875,0.14648658037185602,0.209880292415618,0.20158344507217402,0.536859214305877,596,0,2
1237.1029052734375,0.413167178630828,0.8900542855262751,0.938308775424957,0.517776727676391,596,7,14
1309.7989501953125,0.24006372690200803,0.689027369022369,0.447018384933471,0.037302792072296004,597,2,4
1374.237060546875,0.44490629434585505,0.23731458187103202,0.924531519412994,0.09838455915451001,597,4,12
1374.089599609375,0.9829609990119931,0.041169881820678,0.380245983600616,0.052367746829986,598,12,4
1369.4312744140625,0.8973563909530641,0.40832799673080405,0.9278900623321531,0.824567198753356,598,13,15
536.5829467773438,0.359976530075073,0.618396699428558,0.040116965770721005,0.137891292572021,601,6,0
1285.59716796875,0.9694193601608271,0.5033462643623351,0.8390070199966431,0.5520832538604731,604,14,14
1227.766845703125,0.37685769796371404,0.9597347378730771,0.107304573059082,0.049794495105743006,604,7,0
1354.7974853515625,0.08621358871459901,0.564500510692596,0.5160230398178101,0.986446440219879,605,2,11
1312.5626220703125,0.9204190969467161,0.9402606487274171,0.159713506698608,0.400632858276367,606,15,1
1355.841796875,0.22206336259841902,0.9709118008613581,0.7478451728820801,0.627318978309631,606,3,10
1303.23095703125,0.695498168468475,0.448638319969177,0.8392652273178101,0.514299094676971,606,9,14
1326.33154296875,0.5217596888542171,0.321179389953613,0.7817217111587521,0.036144971847534006,606,9,12
1320.3795166015625,0.228463470935821,0.017610013484954,0.6176593303680421,0.923779964447021,606,0,11
1351.520263671875,0.136620342731475,0.15147578716278,0.62294590473175,0.08452790975570601,606,0,8
1196.17138671875,0.0013403296470640002,0.05886596441268901,0.08340835571289,0.17745977640151903,606,0,0
1374.0377197265625,0.303212702274322,0.41926842927932706,0.491034090518951,0.605903089046478,606,5,6
495.8494567871094,0.8411319255828851,0.11809056997299101,0.5486760139465331,0.7855559587478631,606,12,11
1263.4034423828125,0.9196401834487911,0.9365875720977781,0.0037031173706050004,0.566089928150177,606,15,2
1247.5615234375,0.9741498231887811,0.049272179603576,0.14575493335723802,0.26122653484344405,606,12,1
1349.028564453125,0.382197439670562,0.871728122234344,0.790090441703796,0.44263273477554305,608,7,13
1297.11669921875,0.20769464969635001,0.29566991329193104,0.18069535493850702,0.41192370653152405,609,1,1
1354.2310791015625,0.157372713088989,0.476882398128509,0.235477685928344,0.16983956098556502,612,1,0
1219.1180419921875,0.5674636960029601,0.785444319248199,0.263363718986511,0.516268134117126,612,11,6
1320.611328125,0.8888993263244621,0.8600881099700921,0.199709713459014,0.346112310886383,612,15,1
1341.4281005859375,0.8015227317810051,0.298206090927124,0.7264888882637021,0.7909583449363701,616,13,11
1247.427001953125,0.12668842077255202,0.24398458003997803,0.8708356022834771,0.08574378490447901,616,0,12
1319.699462890625,0.8028621077537531,0.40675556659698403,0.624444961547851,0.173905730247497,616,13,8
1343.2001953125,0.43322956562042203,0.535078763961792,0.49262475967407204,0.741351246833801,616,6,6
1339.021240234375,0.031389594078063,0.772659718990325,0.00040096044540400004,0.7220492959022521,616,3,2
1299.802001953125,0.6334266662597651,0.745191633701324,0.510470032691955,0.31929326057434004,616,10,9
1294.638671875,0.8573169708251951,0.29410797357559204,0.9370569586753841,0.744053781032562,617,13,14
1121.6807861328125,0.627260029315948,0.23325556516647303,0.8576164245605461,0.7047020196914671,620,8,14
1303.8360595703125,0.33164048194885204,0.619153439998626,0.83930766582489,0.9322344064712521,622,6,15
1237.4381103515625,0.378842294216156,0.5933626890182491,0.8083922863006591,0.162130892276763,622,6,12
1224.3387451171875,0.173010826110839,0.852718949317932,0.68793773651123,0.6986727118492121,622,3,10
1304.542724609375,0.7365058660507201,0.033285558223724004,0.5920284986495971,0.8999751210212701,623,8,11
1346.0357666015625,0.371755301952362,0.6923388838768001,0.05237424373626701,0.58516240119934,623,6,2
1170.1881103515625,0.7773229479789731,0.698820829391479,0.37905782461166304,0.38628232479095403,623,14,5
1307.58544921875,0.783734500408172,0.346269071102142,0.8120512962341301,0.075652003288269,624,13,12
1260.655029296875,0.10492432117462101,0.29889208078384405,0.635774135589599,0.7879785299301141,624,1,11
398.1789245605469,0.255470871925354,0.9265475273132321,0.031126677989959002,0.9573261141777031,624,7,3
1252.70703125,0.43048685789108204,0.713059782981872,0.89393126964569,0.380463540554046,624,6,13
1260.3890380859375,0.519219398498535,0.33414560556411704,0.5796766281127931,0.8785152435302731,627,9,11
1357.3984375,0.8835042715072631,0.151111304759979,0.205532968044281,0.691328048706054,627,12,2
1281.4244384765625,0.147190928459167,0.9419199824333191,0.55334448814392,0.146331787109375,627,3,8
1383.860107421875,0.201103150844573,0.183452010154724,0.344019889831542,0.8933332562446591,627,0,7
1378.373779296875,0.096635162830352,0.34451586008071905,0.37534421682357705,0.696926832199096,628,1,6
1271.6728515625,0.5393995642662041,0.737057268619537,0.281319499015808,0.119003236293792,630,10,4
1325.4500732421875,0.044769883155822005,0.008309245109558001,0.43019163608551003,0.529943406581878,630,0,6
1341.252685546875,0.18327629566192602,0.595008790493011,0.072416007518768,0.54806113243103,631,2,2
1358.725341796875,0.143848598003387,0.7412360310554501,0.43472903966903603,0.9780365824699401,631,2,7
1357.188720703125,0.32095682621002203,0.961658179759979,0.10171103477478001,0.216141879558563,632,7,0
1419.5435791015625,0.262854218482971,0.7690179944038391,0.378704488277435,0.9496264457702631,632,7,7
1211.2613525390625,0.130519390106201,0.571796715259552,0.34746819734573303,0.959582388401031,632,2,7
1325.3785400390625,0.013141155242919,0.11252808570861801,0.663761675357818,0.26947331428527804,632,0,9
1370.195556640625,0.986393392086029,0.8359965682029721,0.43277704715728704,0.141630768775939,633,15,4
1263.1865234375,0.7960129380226131,0.37109261751174905,0.34971255064010603,0.201036989688873,633,13,4
1283.751708984375,0.9173592925071711,0.141677200794219,0.9603436589241021,0.18314445018768302,635,12,12
1302.14306640625,0.904690027236938,0.318772733211517,0.8075814843177791,0.7781348824501031,637,13,15
1324.3714599609375,0.6880586147308351,0.8620309233665461,0.195964395999908,0.11128622293472201,637,11,0
1216.44384765625,0.9659069180488581,0.18983411788940402,0.310639560222625,0.87494945526123,639,12,7
1346.219482421875,0.21913909912109303,0.624286174774169,0.014025330543518,0.10562807321548401,639,2,0
536.01904296875,0.386656165122985,0.126354396343231,0.567115306854248,0.15952390432357702,642,4,8
1360.870361328125,0.8718625307083131,0.907192230224609,0.004432737827301,0.550991475582122,642,15,2
1302.2618408203125,0.14235019683837802,0.612933814525604,0.078752279281616,0.055178761482238006,644,2,0
1249.71875,0.9839156270027161,0.5160362720489501,0.8589264154434201,0.085576057434082,646,14,12
1322.26611328125,0.24582463502883903,0.401989340782165,0.07452118396759,0.9002215266227721,649,1,3
1341.6187744140625,0.40431654453277505,0.1490198969841,0.758963108062744,0.7955917119979851,649,4,15
1255.49169921875,0.984377145767211,0.8610088825225831,0.599024057388305,0.302467405796051,649,15,9
1296.758544921875,0.9064120054244991,0.207474112510681,0.46359384059906006,0.8813645839691161,649,12,7
1348.5831298828125,0.045895576477050004,0.23612517118453902,0.10136008262634201,0.29896306991577104,649,0,1
1262.6778564453125,0.48558610677719105,0.15100944042205802,0.40749323368072504,0.641376614570617,649,4,6
1389.610595703125,0.00098717212677,0.16466760635375902,0.667330563068389,0.7290930151939391,650,0,10
1179.37158203125,0.8590843081474301,0.49101251363754206,0.353338837623596,0.412556946277618,651,13,5
1383.30908203125,0.39953643083572304,0.301040053367614,0.7832228541374201,0.251165330410003,655,5,13
1346.193115234375,0.9670878052711481,0.551837623119354,0.186274826526641,0.421667635440826,655,14,1
1346.8192138671875,0.151706039905548,0.31657886505126903,0.694922924041748,0.24369871616363503,655,1,8
519.5974731445312,0.7991262674331661,0.47270780801773005,0.28505152463912903,0.22556614875793402,655,13,4
1329.3310546875,0.060939192771911004,0.011479794979095001,0.22506606578826902,0.750060439109802,655,0,3
1290.6741943359375,0.576076745986938,0.8391944169998161,0.6084548234939571,0.5423538684844971,656,11,10
1282.0457763671875,0.47464251518249506,0.9658618569374081,0.9369876980781551,0.9442830681800841,657,7,15
1363.9105224609375,0.747741281986236,0.622646868228912,0.154656708240509,0.972258329391479,659,10,3
1255.7186279296875,0.26103520393371504,0.79895794391632,0.648405671119689,0.22016656398773102,659,7,8
1353.7662353515625,0.533103346824646,0.7690405845642091,0.8814510703086851,0.307029902935028,659,11,13
1325.0557861328125,0.8491634130477901,0.20253568887710502,0.6080889105796811,0.967664122581481,659,12,11
1286.420166015625,0.021636426448822,0.672004401683807,0.464318752288818,0.883444607257843,661,2,7
1316.4105224609375,0.9136853218078611,0.26484048366546603,0.5885269045829771,0.710132837295532,661,13,10
1286.77294921875,0.625301480293273,0.7015920281410211,0.8712661862373351,0.815429091453552,665,10,15
1306.516845703125,0.038590788841247003,0.367660164833068,0.927444875240325,0.304412305355072,671,1,13
1160.1326904296875,0.9857872724533081,0.022507250308990003,0.366313397884368,0.21497827768325803,671,12,4
1217.7728271484375,0.137531340122222,0.353200435638427,0.70061856508255,0.46359103918075506,676,1,9
1431.074951171875,0.055636167526245006,0.913980841636657,0.15043598413467402,0.9197418689727781,680,3,3
1333.8394775390625,0.46977925300598106,0.71280837059021,0.5616599917411801,0.9289963841438291,681,6,11
1131.4952392578125,0.022530317306518003,0.693067669868469,0.006201386451721001,0.739697754383087,683,2,2
1366.8310546875,0.6656945347785951,0.5667486190795891,0.7134011983871461,0.085164129734039,683,10,8
1227.9093017578125,0.015936493873596,0.386989057064056,0.563073754310607,0.22480529546737602,683,1,8
1344.9398193359375,0.36961644887924106,0.527329802513122,0.9564524292945861,0.9106450676918031,683,6,15
1270.4229736328125,0.027404308319091002,0.47107219696044905,0.29622209072113004,0.590652644634246,683,1,6
1326.5946044921875,0.723308026790618,0.12055355310440001,0.5390881896018981,0.195722818374633,683,8,8
529.5833740234375,0.502341508865356,0.34316384792327803,0.580807566642761,0.35669976472854603,683,9,9
1391.854248046875,0.8651513457298271,0.056630373001098,0.774751365184783,0.10348653793334901,683,12,12
1348.27001953125,0.48472577333450306,0.8811929821968071,0.997552096843719,0.048031032085418,683,7,12
1358.048583984375,0.07868307828903101,0.8711630105972291,0.6565145254135131,0.585315942764282,685,3,10
1430.5302734375,0.067900478839874,0.882265627384185,0.30876189470291104,0.19539934396743702,685,3,4
1290.614990234375,0.9674583673477171,0.978129386901855,0.210058569908142,0.681229770183563,685,15,2
1267.436767578125,0.152482509613037,0.7667186260223381,0.27617621421813904,0.34752237796783403,685,3,5
1378.4267578125,0.024898886680603003,0.81121802330017,0.699900984764099,0.5687926411628721,685,3,10
1331.342041015625,0.448519051074981,0.014294624328613002,0.614203989505767,0.19200652837753202,685,4,8
1366.8944091796875,0.634140372276306,0.986255288124084,0.69524210691452,0.699245452880859,686,11,10
1223.0054931640625,0.030576109886169003,0.34634864330291704,0.35063898563385004,0.613202810287475,686,1,6
1343.772216796875,0.464110910892486,0.510569155216217,0.608692109584808,0.700253129005432,688,6,10
1304.8436279296875,0.92909824848175,0.514603316783905,0.9598206877708431,0.04317492246627801,688,14,12
1296.0579833984375,0.34853219985961903,0.33408182859420704,0.27688193321228,0.42910104990005404,689,5,5
1314.662841796875,0.32844048738479603,0.48735511302948,0.781826853752136,0.18421065807342502,689,5,12
1281.4666748046875,0.038059175014495,0.33846408128738403,0.005542933940887,0.19521015882492002,689,1,0
1337.304443359375,0.9064176678657531,0.7964872717857361,0.017406523227691,0.60739117860794,689,15,2
1334.43359375,0.16857784986495902,0.7811344861984251,0.29406666755676203,0.98843914270401,689,3,7
1267.614990234375,0.50998455286026,0.29661059379577603,0.8882982134819031,0.22603702545166002,689,9,12
1392.5225830078125,0.10687887668609601,0.40383809804916304,0.20515787601470903,0.849372208118438,691,1,3
1206.985595703125,0.8564046621322631,0.5844167470932,0.7704338431358331,0.7764532566070551,691,14,15
1385.662109375,0.448588550090789,0.533471405506134,0.016517043113708,0.208572208881378,692,6,0
1377.7606201171875,0.492045402526855,0.23595458269119202,0.6247345209121701,0.18026542663574202,692,4,8
1395.6259765625,0.862769663333892,0.604966640472412,0.982698261737823,0.236645460128784,698,14,12
1258.872802734375,0.635472178459167,0.19220393896102902,0.6977353096008301,0.8900343775749201,699,8,11
1318.3419189453125,0.49511712789535506,0.13491922616958602,0.35558712482452304,0.540851771831512,699,4,6
470.832275390625,0.283011615276336,0.80152940750122,0.675200700759887,0.353308320045471,701,7,9
1335.1361083984375,0.6046538352966301,0.150177717208862,0.9646379947662351,0.060204029083251,701,8,12
1313.319091796875,0.371296107769012,0.943478107452392,0.9599308371543881,0.391225457191467,701,7,13
1346.8065185546875,0.8565427660942071,0.527004301548004,0.31863051652908303,0.49034309387207003,701,14,5
1265.0596923828125,0.518283069133758,0.254953145980834,0.542103052139282,0.758164346218109,701,9,11
