request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
1356.269775390625,0.6398319602012631,0.8195869326591491,0.285224139690399,0.612065851688385,704,11,6
1359.369384765625,0.8956643939018251,0.389545440673828,0.9729231595993041,0.14574384689331002,709,13,12
1213.4822998046875,0.9022691249847411,0.437269389629364,0.34950172901153503,0.5725631713867181,718,13,6
1276.17529296875,0.283617377281188,0.613816082477569,0.9825941324234001,0.8399528264999391,718,6,15
1392.8843994140625,0.9101069569587701,0.18811315298080403,0.733158528804779,0.120238125324249,720,12,8
1388.6845703125,0.26247107982635504,0.27178877592086703,0.5105984807014461,0.516612946987152,720,5,10
1428.8084716796875,0.6029000878334041,0.596549034118652,0.618183135986328,0.8647748827934261,724,10,11
1260.478271484375,0.594743013381958,0.48330819606781006,0.78012329339981,0.342976868152618,727,9,13
1349.43408203125,0.210643112659454,0.371593058109283,0.022106111049652002,0.748196065425872,727,1,2
1269.554931640625,0.40407282114028903,0.49823284149169905,0.16228437423706002,0.5285124778747551,731,5,2
1333.5943603515625,0.8394303321838371,0.39154928922653204,0.468750715255737,0.8195226192474361,731,13,7
1345.619873046875,0.6344252824783321,0.94707041978836,0.6665022969245911,0.28854501247406,736,11,9
1300.6256103515625,0.443392395973205,0.088050842285156,0.8781766891479491,0.30541062355041504,736,4,13
1345.3973388671875,0.086392819881439,0.5397934913635251,0.563630640506744,0.49947446584701505,738,2,9
1292.7716064453125,0.284494578838348,0.322850823402404,0.491640448570251,0.5935094356536861,738,5,6
1314.5421142578125,0.222188532352447,0.8359135389328001,0.207623362541198,0.131416261196136,743,3,0
1352.2093505859375,0.9095000624656671,0.11172664165496801,0.43144094944000205,0.690604269504547,744,12,6
1308.9306640625,0.856990694999694,0.9831027984619141,0.17178863286972001,0.9671750664710991,744,15,3
1341.5362548828125,0.889200925827026,0.742436230182647,0.6329807639122,0.8304192423820491,744,14,11
1312.771240234375,0.25237101316452004,0.49206691980361905,0.032489359378814,0.7482247948646541,746,5,2
1379.528076171875,0.24833148717880202,0.359517753124237,0.398740947246551,0.170612514019012,746,1,4
1378.832763671875,0.25142931938171303,0.7557827234268181,0.368692278861999,0.8366932868957521,746,7,7
1341.9698486328125,0.9095999002456661,0.015667557716369,0.717143654823303,0.295244693756103,747,12,9
1332.003662109375,0.5803372263908381,0.136731326580047,0.922667920589447,0.758594512939453,747,8,15
1372.4134521484375,0.34080964326858504,0.512262761592865,0.559036791324615,0.8332551121711731,747,6,11
1340.0738525390625,0.305899262428283,0.6497256755828851,0.32305651903152405,0.569129824638366,747,6,6
1432.6483154296875,0.830717980861663,0.8520061969757081,0.033970177173614,0.77764219045639,747,15,3
1325.2642822265625,0.233267724514007,0.495869755744934,0.051693916320800004,0.027490913867950002,747,1,0
1293.6929931640625,0.05467969179153401,0.17523080110549902,0.9510473012924191,0.8574362993240351,747,0,15
1382.921142578125,0.786744594573974,0.48792743682861306,0.9504406452178951,0.23807454109191803,748,13,12
1248.6767578125,0.727652668952941,0.324687242507934,0.692287743091583,0.151546537876129,749,9,8
1336.9107666015625,0.438136398792266,0.457642376422882,0.604955434799194,0.49688321352005005,749,5,9
1234.0,0.30062758922576904,0.33928674459457403,0.894871771335601,0.078975915908813,751,5,12
110.0,0.198164403438568,0.9528820514678951,0.30879127979278503,0.9181226491928101,751,3,7
504.0,0.305895268917083,0.30974161624908403,0.911603152751922,0.895861685276031,751,5,15
453.0,0.278081178665161,0.7764649987220761,0.30490708351135204,0.8067880868911741,752,7,7
770.0,0.9536170363426201,0.796480238437652,0.9785189032554621,0.7888305187225341,754,15,15
1350.0,0.12166774272918701,0.568620383739471,0.48102754354476907,0.719328522682189,757,2,6
872.0,0.17957454919815002,0.352232456207275,0.084028005599975,0.784204125404357,757,1,3
1356.0,0.120648384094238,0.7710409760475151,0.497427761554718,0.44834762811660706,759,3,5
476.0,0.7614309787750241,0.7011001110076901,0.9831220507621761,0.366081297397613,759,14,13
1029.0,0.24455964565277102,0.011222958564758,0.00387156009674,0.8526064157485961,759,0,3
526.0,0.48959279060363703,0.068830847740173,0.5776681900024411,0.8006287217140191,759,4,11
1267.0,0.8751723170280451,0.896761357784271,0.525956034660339,0.055773317813873007,767,15,8
921.0,0.6835358738899231,0.344373941421508,0.6910461187362671,0.881130158901214,767,9,11
76.0,0.6896287798881531,0.948851346969604,0.15192019939422602,0.956958413124084,768,11,3
237.0,0.086157977581024,0.8819527626037591,0.685393571853637,0.99079144001007,771,3,11
160.0,0.442960619926452,0.015408992767333,0.5609971880912781,0.6878367066383361,771,4,10
434.0,0.692473828792572,0.503833174705505,0.8228325843811031,0.802550315856933,772,10,15
905.0,0.45410794019699,0.6286349296569821,0.98931211233139,0.45707207918167103,772,6,13
979.0,0.9509179592132561,0.304326891899108,0.417971074581146,0.35176128149032504,773,13,5
489.0,0.84821081161499,0.9088864326477051,0.5310183167457581,0.45013612508773804,773,15,9
850.0,0.899216175079345,0.067716717720031,0.769965827465057,0.646150827407836,773,12,14
259.0,0.761162936687469,0.8035095930099481,0.28227853775024403,0.5808919668197631,779,15,6
578.0,0.604821622371673,0.5415688753128051,0.972441673278808,0.258797526359558,783,10,13
22.0,0.59907066822052,0.31743204593658403,0.20098048448562603,0.6799374222755431,783,9,2
421.0,0.7093237638473511,0.04823130369186401,0.11560332775115902,0.06716239452362001,783,8,0
524.0,0.11978578567504801,0.572645127773284,0.11648708581924401,0.8629675507545471,783,2,3
418.0,0.26311892271041804,0.395391047000885,0.797026395797729,0.956050813198089,784,5,15
797.0,0.546830058097839,0.268297433853149,0.24063318967819203,0.329599499702453,786,9,1
261.0,0.463310420513153,0.382387816905975,0.94258165359497,0.246869683265686,786,5,12
1288.0,0.224973320960998,0.08515352010726901,0.16000032424926702,0.116970956325531,786,0,0
436.0,0.19300645589828402,0.107673943042755,0.644086480140686,0.321976542472839,787,0,9
235.0,0.09939068555831901,0.11683720350265502,0.77865070104599,0.32474505901336603,789,0,13
567.0,0.32719624042510903,0.286138296127319,0.6849460005760191,0.6504105329513551,789,5,10
1338.0,0.168392360210418,0.802128911018371,0.8575858473777771,0.9074413180351251,790,3,15
1105.0,0.356171667575836,0.277796864509582,0.484461843967437,0.5171623826026911,790,5,6
819.0,0.29302704334259,0.9733360409736631,0.26994490623474104,0.8340131640434261,790,7,7
496.0,0.235791027545928,0.206370115280151,0.8390395045280451,0.9765526056289671,790,0,15
429.0,0.45282703638076705,0.35159170627593905,0.9438419938087461,0.278796195983886,793,5,13
804.0,0.056658625602722,0.547232031822204,0.5266231894493101,0.034055352210998,793,2,8
1098.0,0.750715434551239,0.22015887498855502,0.46938455104827803,0.668688833713531,794,12,6
1347.0,0.294841170310974,0.6630982160568231,0.34118580818176203,0.098438918590545,795,6,4
1018.0,0.354669094085693,0.9108366370201111,0.59386920928955,0.30807286500930703,796,7,9
1177.0,0.9773814678192131,0.177711248397827,0.044888198375701,0.274136185646057,797,12,1
735.0,0.0030735135078430002,0.46664726734161305,0.216509640216827,0.316812336444854,799,1,1
155.0,0.56423932313919,0.14569395780563302,0.7261140942573541,0.865172445774078,800,8,11
1385.0,0.26581293344497603,0.46304750442504805,0.16757220029830902,0.744514048099517,802,5,2
704.0,0.398383319377899,0.605660140514373,0.07915824651718101,0.49447488784790006,806,6,1
372.0,0.39061319828033403,0.799093186855316,0.825591623783111,0.471970319747924,806,7,13
29.0,0.29979813098907404,0.342374920845031,0.18573486804962103,0.8843274712562561,807,5,3
230.0,0.34589397907257,0.260115206241607,0.107187986373901,0.49511986970901406,807,5,1
7.0,0.351481854915618,0.791170001029968,0.354557216167449,0.43903237581253,808,7,5
1222.0,0.6935854554176331,0.011325240135192,0.5178344845771791,0.16855496168136502,809,8,8
243.0,0.704874455928802,0.093784272670745,0.6585898995399471,0.817193627357482,809,8,11
62.0,0.417137622833251,0.398360669612884,0.621101438999176,0.8819745779037471,809,5,11
1101.0,0.178031027317047,0.227671980857849,0.233489096164703,0.7472236752510071,809,0,2
1423.0,0.45866805315017706,0.028196275234222003,0.27380436658859203,0.44423490762710505,814,4,5
1264.0,0.389004230499267,0.45311182737350403,0.812920928001403,0.48253208398818903,816,5,13
660.0,0.516944527626037,0.24687129259109403,0.465565919876098,0.546086072921752,818,8,6
290.0,0.7794253826141351,0.40600323677062905,0.49807345867156905,0.939452290534973,818,13,7
323.0,0.547764778137207,0.622213542461395,0.8613144159317011,0.05864715576171801,818,10,12
894.0,0.734932124614715,0.484921097755432,0.40397286415100103,0.48467522859573303,821,9,5
463.0,0.626703023910522,0.511352360248565,0.7816619277000421,0.061026334762573006,821,10,12
800.0,0.25065940618515004,0.8864558339118951,0.06854641437530501,0.202814102172851,821,7,0
979.0,0.24003678560256902,0.5271120667457581,0.140668034553527,0.070906937122344,822,2,0
33.0,0.63904333114624,0.05463790893554601,0.535353302955627,0.083368837833404,822,8,8
258.0,0.9006295800209041,0.36100816726684504,0.5677918195724481,0.5850231051445001,822,13,10
651.0,0.35932970046997004,0.658479213714599,0.47288703918457003,0.620302498340606,823,6,6
798.0,0.9381109476089471,0.003568768501281,0.55043751001358,0.56834477186203,823,12,10
364.0,0.701906442642211,0.263704478740692,0.337386429309844,0.072716295719146,825,9,4
1362.0,0.904848337173461,0.080162286758422,0.36973881721496504,0.5424008369445801,826,12,6
1386.0,0.9716933965682981,0.6180784702301021,0.651699304580688,0.880064964294433,826,14,11
1078.0,0.998528897762298,0.375228524208068,0.5531267523765561,0.366694509983062,826,13,9
1385.0,0.8531946539878841,0.5948054194450371,0.503806591033935,0.383114457130432,827,14,9
152.0,0.021230995655059003,0.6025449037551881,0.678920865058898,0.122945487499237,831,2,8
1405.0,0.0014711022377010001,0.8064768314361571,0.667585909366607,0.683271706104278,832,3,10
790.0,0.145212829113006,0.07321768999099701,0.5069115161895751,0.5628924965858461,834,0,10
1101.0,0.6526908874511711,0.847386837005615,0.119002103805541,0.7113381624221801,834,11,2
609.0,0.092045128345489,0.080487549304962,0.336103916168212,0.27630877494812,834,0,5
1392.0,0.638721644878387,0.478061378002166,0.426830947399139,0.24179071187973003,835,9,4
316.0,0.831725120544433,0.8503378033638,0.327558875083923,0.9180797338485711,835,15,7
1413.0,0.21419119834899902,0.049106359481811,0.7890219092369081,0.822719693183898,838,0,15
1416.0,0.041628599166870006,0.278829038143157,0.989714622497558,0.550879955291748,838,1,14
1039.0,0.8365012407302851,0.545149207115173,0.9661010503768921,0.785300254821777,838,14,15
1259.0,0.777052283287048,0.8057398796081541,0.825560867786407,0.206367373466491,838,15,12
1242.0,0.37812817096710205,0.323696911334991,0.473202407360076,0.7133517861366271,838,5,6
550.0,0.539703488349914,0.503622591495513,0.8280758261680601,0.8916025757789611,844,10,15
974.0,0.45366185903549106,0.08369314670562701,0.454997241497039,0.7316818237304681,845,4,6
1335.0,0.555588841438293,0.7828730940818781,0.13937062025070102,0.9746257662773131,845,11,3
632.0,0.7356743216514581,0.371153354644775,0.219878315925598,0.180595278739929,845,9,0
1281.0,0.178439021110534,0.42620283365249606,0.8733361363410951,0.459335088729858,845,1,13
997.0,0.852407336235046,0.9944882392883301,0.5951496362686151,0.861704289913177,847,15,11
703.0,0.736943781375885,0.047687411308288005,0.978506326675415,0.160731196403503,849,8,12
154.0,0.81007182598114,0.49465239048004106,0.6139921545982361,0.608275294303894,851,13,10
781.0,0.346848785877227,0.34443980455398504,0.350095748901367,0.6020131707191461,851,5,6
1266.0,0.800119757652282,0.9571650028228761,0.6293811202049251,0.6129494905471801,855,15,10
987.0,0.5971105694770811,0.024443745613098002,0.593971252441406,0.7259699702262871,855,8,10
420.0,0.8871913552284241,0.14499336481094302,0.9836788773536681,0.8478626608848571,856,12,15
774.0,0.976284146308898,0.532212555408477,0.7959885001182551,0.320412039756774,858,14,13
29.0,0.518775820732116,0.948859870433807,0.266567707061767,0.9225854277610771,858,11,7
7.0,0.46117764711380005,0.522402644157409,0.7501980066299431,0.25341308116912803,859,6,13
472.0,0.41625201702117903,0.721851229667663,0.576301395893096,0.9043386578559871,859,6,11
1261.0,0.554153800010681,0.7150446176528931,0.8175476193428041,0.8176830410957331,860,10,15
1225.0,0.301731169223785,0.288228750228881,0.016899466514587,0.481519699096679,860,5,1
177.0,0.8801079988479611,0.016830623149871,0.9555426239967341,0.29344642162323,860,12,13
195.0,0.9550202488899231,0.5094780325889581,0.23453676700592002,0.271905481815338,860,14,1
529.0,0.341696918010711,0.461117327213287,0.7442027330398561,0.33974444866180403,860,5,9
16.0,0.003973782062530001,0.660955369472503,0.462078750133514,0.627482235431671,860,2,6
404.0,0.6328715085983271,0.259221255779266,0.6595165729522701,0.12470811605453401,863,9,8
1328.0,0.360494256019592,0.835170984268188,0.7798770070075981,0.712179541587829,865,7,14
474.0,0.818564057350158,0.22900980710983201,0.10973328351974401,0.665082454681396,865,12,2
34.0,0.27198451757431,0.036947429180145,0.22049480676651,0.331952154636383,866,4,1
1226.0,0.8938378691673271,0.657763659954071,0.444341242313385,0.811750173568725,867,14,7
1279.0,0.663246750831604,0.9012824892997741,0.07251900434494,0.18869054317474301,869,11,0
450.0,0.861713469028472,0.514633655548095,0.6949171423912041,0.8940303921699521,872,14,11
274.0,0.24068957567214902,0.616420567035675,0.628314435482025,0.031112074851989004,872,2,8
326.0,0.36748641729354803,0.188015758991241,0.388127863407135,0.222503542900085,873,4,4
621.0,0.43662798404693604,0.533472180366516,0.10981971025466901,0.09203898906707701,877,6,0
687.0,0.047300040721893005,0.055981338024139,0.8297215104103081,0.6353300809860231,877,0,14
943.0,0.514600276947021,0.28525400161743103,0.07297801971435501,0.8138885498046871,878,9,3
1096.0,0.111030101776123,0.87157529592514,0.196249961853027,0.39710628986358604,879,3,1
627.0,0.46090412139892506,0.8838124871253961,0.846160411834716,0.09648668766021701,879,7,12
627.0,0.6624260544776911,0.8562709689140321,0.6314480304718011,0.08065605163574201,881,11,8
556.0,0.555983424186706,0.797212779521942,0.84321129322052,0.940578579902648,881,11,15
330.0,0.997727155685424,0.21142727136611902,0.9710580706596371,0.30063581466674805,881,12,13
9.0,0.07160228490829401,0.5006166696548461,0.969847798347473,0.381426513195037,882,2,13
190.0,0.05330884456634501,0.553272724151611,0.6701446175575251,0.9166092276573181,883,2,11
368.0,0.860223352909088,0.267618119716644,0.482551872730255,0.19084513187408403,886,13,4
1420.0,0.49653083086013705,0.797151982784271,0.42769062519073403,0.24833196401596003,887,7,4
167.0,0.477069675922393,0.319747984409332,0.034709215164184,0.848054409027099,891,5,3
888.0,0.8492295742034911,0.7605487704277031,0.37368679046630804,0.896877825260162,891,15,7
624.0,0.8959332704544061,0.602699398994445,0.459453999996185,0.66377580165863,891,14,6
604.0,0.6801156401634211,0.109470665454864,0.5771570801734921,0.22499257326126101,891,8,8
189.0,0.493428349494934,0.24178326129913302,0.024290800094604003,0.9470407962799071,891,4,3
1213.0,0.574051439762115,0.7755554914474481,0.037604868412017003,0.22169691324234,891,11,0
1410.0,0.838783204555511,0.003100216388702,0.9802553653717041,0.08466523885726901,891,12,12
91.0,0.5580117106437681,0.794446468353271,0.557514071464538,0.46531051397323603,891,11,9
98.0,0.6262496113777161,0.9507196545600891,0.9887872338294981,0.026947736740112003,892,11,12
844.0,0.079656958580017,0.164427161216735,0.6849339604377741,0.8105607628822321,893,0,11
121.0,0.8035119175910951,0.11160385608673001,0.44853681325912403,0.043070435523986005,893,12,4
1230.0,0.497621893882751,0.019082188606262002,0.668864905834198,0.8023211359977721,894,4,11
582.0,0.39186787605285606,0.194880247116088,0.6015774607658381,0.303609609603881,894,4,9
942.0,0.580080032348632,0.536292850971221,0.12160712480545001,0.29444628953933705,895,10,1
889.0,0.535601735115051,0.99777752161026,0.777659595012664,0.5617846846580501,895,11,14
569.0,0.9959467649459831,0.5039491653442381,0.134143888950347,0.21646404266357402,897,14,0
1161.0,0.020473062992095,0.24926686286926203,0.08476817607879601,0.45699030160903903,898,0,1
110.0,0.42800652980804405,0.40206098556518505,0.16862863302230802,0.5818210244178771,899,5,2
1122.0,0.972641825675964,0.516473948955535,0.552117109298706,0.7595503330230711,899,14,11
10.0,0.6765501499176021,0.30898922681808405,0.6483166813850401,0.45740509033203103,899,9,9
756.0,0.224944114685058,0.758680164813995,0.956497251987457,0.5308453440666191,901,3,14
107.0,0.7084202170372,0.8126802444458001,0.19258886575698803,0.8373667001724241,902,11,3
844.0,0.890352427959442,0.7882862091064451,0.704828143119812,0.9700409770011901,902,15,11
219.0,0.7882587313652031,0.044910073280334,0.8305536508560181,0.11158001422882001,904,12,12
814.0,0.39084738492965704,0.9917890429496761,0.8767240643501281,0.8133269548416131,906,7,15
505.0,0.12031453847885101,0.6929295659065241,0.61365532875061,0.398610353469848,906,2,9
1057.0,0.25236845016479403,0.644053876399993,0.651158094406127,0.514962196350097,909,6,10
223.0,0.6467453837394711,0.143756926059722,0.322578907012939,0.30484724044799805,909,8,5
1087.0,0.47472196817398005,0.035643100738525,0.6221155524253841,0.09428006410598701,911,4,8
6.0,0.9464061260223381,0.38065326213836603,0.334633469581604,0.41673576831817605,911,13,5
1280.0,0.43219184875488204,0.6157757639884941,0.780758023262023,0.138843238353729,919,6,12
168.0,0.267594158649444,0.335885763168334,0.590930163860321,0.22072434425354,920,5,8
770.0,0.38475036621093706,0.362389147281646,0.432174205780029,0.723717629909515,921,5,6
3.0,0.8303086161613461,0.12443035840988101,0.011007070541381002,0.08259487152099601,922,12,0
1031.0,0.646051168441772,0.9963111877441401,0.7880722880363461,0.47044557332992504,923,11,13
982.0,0.13779753446578902,0.19183629751205403,0.132853925228118,0.9868584275245661,923,0,3
648.0,0.334056496620178,0.8771367669105531,0.6689352393150331,0.7526062726974481,925,7,11
154.0,0.978314578533172,0.8047616481781,0.9267022013664241,0.175389111042022,926,15,12
684.0,0.22123587131500203,0.081817984580993,0.7169610857963561,0.6688740253448481,926,0,10
87.0,0.830779373645782,0.77536803483963,0.014217257499694002,0.363704025745391,927,15,1
1284.0,0.17916619777679402,0.469653785228729,0.926756739616394,0.508122205734252,929,1,14
1130.0,0.31922101974487305,0.5380897521972651,0.9934251308441161,0.514736652374267,932,6,14
118.0,0.42392581701278603,0.801168859004974,0.73589414358139,0.137197732925415,932,7,8
762.0,0.7413754463195801,0.24659383296966503,0.52272880077362,0.18306803703308103,933,8,8
701.0,0.292570054531097,0.913223326206207,0.9879319071769711,0.259117364883422,933,7,13
477.0,0.16201657056808402,0.12292808294296201,0.9065777063369751,0.26747727394104004,933,0,13
624.0,0.205664038658142,0.9814241528511041,0.5950328111648561,0.332272112369537,933,3,9
650.0,0.21886241436004603,0.7174775600433351,0.7530242800712581,0.127384424209594,934,2,12
545.0,0.9964861273765561,0.6803429722785951,0.5284048318862911,0.412633121013641,936,14,9
800.0,0.702178657054901,0.200888097286224,0.42139273881912204,0.35291844606399503,937,8,5
553.0,0.053069233894348006,0.562843859195709,0.6812007427215571,0.09268587827682401,937,2,8
864.0,0.28164732456207203,0.307297646999359,0.510115563869476,0.657067954540252,941,5,10
1178.0,0.254898011684417,0.011171638965606,0.8894525766372681,0.132461547851562,941,4,12
968.0,0.649297535419464,0.21067982912063601,0.139916718006134,0.43490111827850303,944,8,1
406.0,0.059703886508941005,0.582549691200256,0.42180055379867504,0.950779497623443,945,2,7
903.0,0.675725817680358,0.20847135782241802,0.890638470649719,0.35963040590286205,945,8,13
226.0,0.9226325750350951,0.13275933265686002,0.265567541122436,0.054982304573059006,945,12,4
930.0,0.7923418879508971,0.38701760768890303,0.118512511253356,0.065706670284271,945,13,0
781.0,0.22330969572067202,0.634212791919708,0.70633453130722,0.334164500236511,945,2,9
652.0,0.8303503990173341,0.899055480957031,0.268783271312713,0.042270481586456,945,15,4
653.0,0.908177196979522,0.5340806841850281,0.9979841709136961,0.9245504736900331,946,14,15
1252.0,0.37005466222763,0.462882041931152,0.9382158517837521,0.9386526942253111,949,5,15
1392.0,0.9930543899536131,0.111417472362518,0.157766044139862,0.286897897720336,949,12,1
1100.0,0.5861740708351131,0.810634613037109,0.612390041351318,0.156453132629394,949,11,8
455.0,0.7559770941734311,0.285378038883209,0.288559794425964,0.23556452989578203,949,13,4
680.0,0.111489593982696,0.29131942987442,0.14653170108795102,0.790870189666748,952,1,3
1047.0,0.7368251085281371,0.8333531618118281,0.39842426776885903,0.070807933807373,952,11,4
1222.0,0.9162604212760921,0.5862299799919121,0.8610047101974481,0.209794282913208,953,14,12
449.0,0.419243097305297,0.03567349910736,0.155987858772277,0.42791920900344804,954,4,1
946.0,0.9741710424423211,0.354225218296051,0.585249543190002,0.352316558361053,955,13,9
288.0,0.6589615345001221,0.700541496276855,0.5537949204444881,0.688544809818267,955,10,10
1299.0,0.9404807686805721,0.118874549865722,0.372361183166503,0.755642473697662,958,12,7
101.0,0.610920190811157,0.47490793466567904,0.323837339878082,0.9163343906402581,960,9,7
1305.0,0.259754061698913,0.368355453014373,0.596768200397491,0.895371079444885,961,5,11
1412.0,0.663138031959533,0.025727570056915002,0.432236433029174,0.592486977577209,961,8,6
1037.0,0.732743084430694,0.35343998670578003,0.6727473735809321,0.19925165176391602,961,9,8
631.0,0.238771438598632,0.37044507265090904,0.874491989612579,0.8950416445732111,962,1,15
176.0,0.5414850115776061,0.48757427930831904,0.7619212269783021,0.5179173350334161,964,9,14
201.0,0.033056437969207,0.083264648914337,0.004453301429748,0.049614429473876,965,0,0
293.0,0.8712049722671501,0.6231005787849421,0.7326666116714471,0.5718916654586791,965,14,10
1434.0,0.6892202496528621,0.91976261138916,0.7781219482421871,0.22646492719650202,967,11,12
1148.0,0.32723343372344904,0.660872101783752,0.25411599874496404,0.8186284303665161,969,6,7
473.0,0.563670992851257,0.08921229839324901,0.970535576343536,0.66487181186676,970,8,14
1286.0,0.104743838310241,0.42620575428009005,0.6148247122764581,0.14966338872909501,970,1,8
227.0,0.708540320396423,0.018412292003631002,0.825710415840148,0.48915648460388106,970,8,13
120.0,0.09395200014114301,0.38815075159072804,0.559456765651702,0.7091937065124511,970,1,10
937.0,0.9225432872772211,0.506025373935699,0.9646950364112851,0.7408123016357421,971,14,14
153.0,0.34559410810470503,0.006201863288879001,0.775650143623352,0.8633872270584101,975,4,15
722.0,0.6480641365051271,0.23118519783020003,0.367944717407226,0.545141339302063,975,8,6
119.0,0.44067418575286804,0.444092750549316,0.579719185829162,0.5605200529098511,975,5,10
532.0,0.17273312807083102,0.60248863697052,0.6048458814620971,0.37518745660781805,975,2,9
444.0,0.16941750049591,0.908313632011413,0.135541439056396,0.05704927444458,975,3,0
590.0,0.24885827302932703,0.6634915471076961,0.38771349191665605,0.13064664602279602,976,2,4
583.0,0.218319177627563,0.500169038772583,0.624724030494689,0.475115358829498,976,2,9
240.0,0.698996305465698,0.65379649400711,0.9038647413253781,0.007530868053436001,981,10,12
145.0,0.23400461673736503,0.9126073122024531,0.281716227531433,0.8112192749977111,982,3,7
1051.0,0.09918951988220201,0.132297575473785,0.06239509582519501,0.088273406028747,982,0,0
969.0,0.40299254655838,0.240698873996734,0.194441974163055,0.269987344741821,985,4,1
925.0,0.38500171899795504,0.557400286197662,0.546600520610809,0.5449448227882381,987,6,10
476.0,0.273373544216156,0.134788572788238,0.5788447856903071,0.23392724990844702,987,4,8
237.0,0.7876569628715511,0.5706098675727841,0.5881052613258361,0.076601922512054,987,14,8
543.0,0.000846982002258,0.60439246892929,0.152770698070526,0.081888914108276,991,2,0
1118.0,0.9913551807403561,0.026730656623840002,0.9076630473136901,0.30107307434082003,991,12,13
1016.0,0.020663678646087,0.712773203849792,0.059062302112579006,0.7498504519462581,993,2,2
1182.0,0.556923389434814,0.417055487632751,0.99931800365448,0.094748258590698,993,9,12
10.0,0.0027392506599420003,0.207499980926513,0.33962094783782903,0.04886507987976001,993,0,4
676.0,0.7711791396141051,0.41320818662643405,0.07523041963577201,0.5061987638473511,993,13,2
239.0,0.6816720366477961,0.017709076404571002,0.39563173055648804,0.7955378293991081,994,8,7
208.0,0.012340188026428,0.753614366054534,0.532400608062744,0.349168181419372,997,3,9
98.0,0.9817057251930231,0.17023485898971502,0.8260340094566341,0.742711305618286,998,12,14
776.0,0.7430564761161801,0.303225398063659,0.826770544052124,0.746548414230346,998,9,14
899.0,0.215786099433898,0.8979579806327821,0.9534329175949091,0.725171327590942,998,3,14
887.0,0.035076797008514,0.7450510859489441,0.42889690399169905,0.7811446785926811,998,2,7
1166.0,0.7101473212242121,0.006847321987152001,0.24481779336929302,0.286276578903198,999,8,1
